6169.986
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
219, 2.14, 307,     100,      0, 0.98, 0.02, 0.00, 0.00, 0.00
220, 2.24, 304,     100,      0, 0.96, 0.02, 0.01, 0.00, 0.00
221, 2.36, 302,     100,      0, 0.94, 0.03, 0.01, 0.01, 0.00
222, 2.41, 298,     100,      0, 0.91, 0.05, 0.02, 0.01, 0.01
223, 2.50, 296,     100,      2, 0.87, 0.07, 0.03, 0.02, 0.01
224, 2.61, 332,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
225, 2.72, 329,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
226, 2.83, 342,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
227, 3.01, 339,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
228, 3.10, 337,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
229, 3.25, 334,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
230, 3.32, 330,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
231, 3.40, 326,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
232, 3.48, 322,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
233, 3.56, 316,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
234, 3.63, 313,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
235, 3.71, 308,     140,      0, 0.98, 0.01, 0.00, 0.00, 0.00
236, 3.79, 304,     140,      0, 0.97, 0.02, 0.01, 0.00, 0.00
237, 3.95, 300,     140,      0, 0.94, 0.03, 0.01, 0.01, 0.00
238, 4.10, 296,     140,      0, 0.89, 0.06, 0.02, 0.02, 0.01
239, 4.22, 290,     140,      0, 0.83, 0.08, 0.04, 0.03, 0.02
240, 4.30, 286,     140,      0, 0.79, 0.10, 0.05, 0.04, 0.03
241, 4.40, 282,     140,      0, 0.75, 0.11, 0.06, 0.05, 0.03
242, 4.49, 286,     140,      0, 0.78, 0.10, 0.05, 0.04, 0.03
243, 4.56, 282,     140,      4, 0.75, 0.11, 0.06, 0.05, 0.03
244, 4.61, 319,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
245, 4.66, 314,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
246, 4.79, 313,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
247, 4.91, 308,     220,      0, 0.99, 0.00, 0.00, 0.00, 0.00
248, 5.04, 303,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
249, 5.11, 298,     220,      0, 0.98, 0.01, 0.00, 0.00, 0.00
250, 5.18, 292,     220,      0, 0.96, 0.03, 0.01, 0.01, 0.00
251, 5.26, 287,     220,      0, 0.91, 0.05, 0.02, 0.01, 0.01
252, 5.32, 282,     220,      0, 0.84, 0.08, 0.04, 0.03, 0.02
253, 5.36, 276,     220,      0, 0.78, 0.10, 0.05, 0.04, 0.03
254, 5.35, 271,     220,      0, 0.73, 0.11, 0.06, 0.06, 0.04
255, 5.32, 265,     220,      0, 0.69, 0.12, 0.07, 0.07, 0.04
256, 5.29, 259,     220,      2, 0.64, 0.14, 0.09, 0.08, 0.06
257, 5.24, 293,     260,      0, 0.98, 0.01, 0.00, 0.00, 0.00
258, 5.18, 288,     260,      0, 0.96, 0.03, 0.01, 0.00, 0.00
259, 5.13, 281,     260,      0, 0.89, 0.06, 0.02, 0.02, 0.01
260, 5.08, 275,     260,      0, 0.81, 0.09, 0.04, 0.04, 0.02
261, 5.02, 268,     260,      0, 0.76, 0.11, 0.06, 0.05, 0.03
262, 4.95, 262,     260,      0, 0.71, 0.12, 0.07, 0.06, 0.04
263, 4.89, 256,     260,      0, 0.66, 0.13, 0.08, 0.08, 0.05
264, 4.84, 271,     260,      0, 0.77, 0.10, 0.05, 0.05, 0.03
265, 4.81, 264,     260,      0, 0.72, 0.11, 0.07, 0.06, 0.04
266, 4.78, 258,     260,      0, 0.67, 0.13, 0.08, 0.07, 0.05
267, 4.77, 253,     260,      0, 0.63, 0.14, 0.09, 0.09, 0.06
268, 4.75, 247,     260,      0, 0.57, 0.15, 0.10, 0.10, 0.07
269, 4.73, 241,     260,      2, 0.53, 0.16, 0.11, 0.11, 0.08
270, 4.67, 273,     300,      0, 0.85, 0.08, 0.04, 0.03, 0.02
271, 4.61, 267,     300,      1, 0.79, 0.10, 0.05, 0.04, 0.03
272, 4.56, 279,     320,      0, 0.95, 0.03, 0.01, 0.01, 0.00
273, 4.51, 274,     320,      0, 0.90, 0.06, 0.02, 0.02, 0.01
274, 4.45, 267,     320,      0, 0.82, 0.08, 0.04, 0.03, 0.02
275, 4.39, 261,     320,      3, 0.77, 0.10, 0.05, 0.05, 0.03
276, 4.34, 286,     380,      0, 0.99, 0.00, 0.00, 0.00, 0.00
277, 4.31, 279,     380,      0, 0.99, 0.01, 0.00, 0.00, 0.00
278, 4.27, 273,     380,      0, 0.97, 0.02, 0.00, 0.00, 0.00
279, 4.23, 266,     380,      0, 0.93, 0.04, 0.02, 0.01, 0.00
280, 4.19, 260,     380,      0, 0.87, 0.07, 0.03, 0.02, 0.01
281, 4.14, 253,     380,      0, 0.82, 0.09, 0.04, 0.04, 0.02
282, 4.07, 247,     380,      0, 0.77, 0.10, 0.05, 0.05, 0.03
283, 3.98, 240,     380,      0, 0.71, 0.12, 0.07, 0.06, 0.04
284, 3.91, 234,     380,      2, 0.65, 0.13, 0.08, 0.08, 0.05
285, 3.83, 266,     420,      0, 0.98, 0.02, 0.00, 0.00, 0.00
286, 3.74, 260,     420,      0, 0.94, 0.03, 0.01, 0.01, 0.00
287, 3.66, 253,     420,      0, 0.89, 0.06, 0.03, 0.02, 0.01
288, 3.59, 246,     420,      1, 0.84, 0.08, 0.04, 0.03, 0.02
289, 3.49, 261,     440,      0, 0.97, 0.02, 0.01, 0.00, 0.00
290, 3.39, 255,     440,      0, 0.93, 0.04, 0.02, 0.01, 0.00
291, 3.27, 248,     440,      0, 0.88, 0.06, 0.03, 0.02, 0.01
292, 3.15, 242,     440,      0, 0.84, 0.08, 0.04, 0.03, 0.02
293, 3.01, 235,     440,      0, 0.80, 0.09, 0.05, 0.04, 0.02
294, 2.88, 231,     440,      0, 0.76, 0.10, 0.06, 0.05, 0.03
295, 2.72, 226,     440,      2, 0.72, 0.12, 0.07, 0.06, 0.04
296, 2.58, 259,     480,      0, 0.98, 0.01, 0.00, 0.00, 0.00
297, 2.44, 258,     480,      0, 0.98, 0.01, 0.00, 0.00, 0.00
298, 2.28, 274,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
299, 2.16, 292,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
300, 2.04, 289,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
301, 1.92, 294,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
302, 1.78, 294,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
303, 1.62, 289,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
304, 1.46, 284,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
305, 1.31, 280,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
306, 1.21, 275,     480,      0, 0.99, 0.00, 0.00, 0.00, 0.00
307, 1.11, 270,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
308, 1.02, 265,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
309, 0.93, 260,     480,      0, 0.98, 0.01, 0.00, 0.00, 0.00
310, 0.84, 255,     480,      0, 0.97, 0.02, 0.01, 0.00, 0.00
311, 0.75, 252,     480,      0, 0.95, 0.03, 0.01, 0.01, 0.00
312, 0.66, 248,     480,      0, 0.94, 0.04, 0.01, 0.01, 0.00
313, 0.56, 246,     480,      3, 0.92, 0.04, 0.02, 0.01, 0.01
314, 0.49, 291,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
315, 0.43, 290,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
316, 0.36, 287,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
317, 0.30, 297,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
318, 0.24, 303,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
319, 0.17, 300,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
320, 0.11, 296,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
321, 0.07, 292,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
322, 0.05, 290,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
323, 0.02, 289,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
324, 0.00, 287,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
