5470.827
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
226, 4.87, 290,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
227, 4.82, 291,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
228, 4.79, 293,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
229, 4.76, 294,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
230, 4.73, 300,     240,      0, 0.99, 0.00, 0.00, 0.00, 0.00
231, 4.71, 301,     240,      0, 0.99, 0.00, 0.00, 0.00, 0.00
232, 4.70, 297,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
233, 4.66, 293,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
234, 4.61, 289,     240,      0, 0.98, 0.01, 0.00, 0.00, 0.00
235, 4.55, 285,     240,      0, 0.96, 0.02, 0.01, 0.00, 0.00
236, 4.49, 284,     240,      0, 0.96, 0.03, 0.01, 0.01, 0.00
237, 4.42, 281,     240,      1, 0.92, 0.05, 0.02, 0.01, 0.01
238, 4.35, 311,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
239, 4.28, 308,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
240, 4.20, 304,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
241, 4.16, 302,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
242, 4.10, 298,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
243, 4.04, 293,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
244, 3.97, 289,     260,      0, 0.98, 0.01, 0.00, 0.00, 0.00
245, 3.87, 285,     260,      0, 0.97, 0.02, 0.01, 0.00, 0.00
246, 3.73, 283,     260,      0, 0.96, 0.03, 0.01, 0.00, 0.00
247, 3.62, 290,     260,      0, 0.98, 0.01, 0.00, 0.00, 0.00
248, 3.52, 285,     260,      0, 0.97, 0.02, 0.01, 0.00, 0.00
249, 3.43, 280,     260,      0, 0.92, 0.04, 0.02, 0.01, 0.01
250, 3.33, 275,     260,      0, 0.86, 0.07, 0.03, 0.02, 0.01
251, 3.22, 271,     260,      0, 0.83, 0.08, 0.04, 0.03, 0.02
252, 3.11, 270,     260,      0, 0.82, 0.09, 0.04, 0.03, 0.02
253, 2.98, 268,     260,      1, 0.80, 0.09, 0.05, 0.04, 0.02
254, 2.85, 288,     280,      0, 0.98, 0.01, 0.00, 0.00, 0.00
255, 2.72, 285,     280,      0, 0.97, 0.02, 0.01, 0.00, 0.00
256, 2.60, 282,     280,      0, 0.96, 0.03, 0.01, 0.00, 0.00
257, 2.47, 291,     280,      0, 0.99, 0.01, 0.00, 0.00, 0.00
258, 2.36, 294,     280,      0, 0.99, 0.01, 0.00, 0.00, 0.00
259, 2.26, 301,     280,      0, 0.99, 0.00, 0.00, 0.00, 0.00
260, 2.16, 297,     280,      0, 0.99, 0.01, 0.00, 0.00, 0.00
261, 2.07, 292,     280,      0, 0.99, 0.01, 0.00, 0.00, 0.00
262, 1.95, 288,     280,      0, 0.98, 0.01, 0.00, 0.00, 0.00
263, 1.84, 284,     280,      0, 0.96, 0.02, 0.01, 0.00, 0.00
264, 1.73, 279,     280,      0, 0.92, 0.04, 0.02, 0.01, 0.01
265, 1.61, 275,     280,      0, 0.88, 0.06, 0.03, 0.02, 0.01
266, 1.49, 272,     280,      0, 0.86, 0.07, 0.03, 0.03, 0.01
267, 1.38, 271,     280,      0, 0.85, 0.07, 0.03, 0.03, 0.01
268, 1.28, 282,     280,      0, 0.94, 0.03, 0.01, 0.01, 0.00
269, 1.17, 279,     280,      0, 0.91, 0.05, 0.02, 0.01, 0.01
270, 1.06, 275,     280,      0, 0.87, 0.07, 0.03, 0.02, 0.01
271, 0.95, 270,     280,      0, 0.84, 0.08, 0.04, 0.03, 0.02
272, 0.84, 267,     280,      0, 0.82, 0.08, 0.04, 0.03, 0.02
273, 0.76, 263,     280,      0, 0.80, 0.09, 0.05, 0.04, 0.02
274, 0.69, 258,     280,      3, 0.77, 0.10, 0.05, 0.05, 0.03
275, 0.62, 295,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
276, 0.54, 292,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
277, 0.46, 289,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
278, 0.39, 287,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
279, 0.31, 285,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
280, 0.25, 283,     340,      0, 0.98, 0.01, 0.00, 0.00, 0.00
281, 0.21, 281,     340,      0, 0.98, 0.01, 0.00, 0.00, 0.00
282, 0.17, 281,     340,      0, 0.98, 0.01, 0.00, 0.00, 0.00
283, 0.13, 279,     340,      0, 0.97, 0.02, 0.01, 0.00, 0.00
284, 0.09, 281,     340,      0, 0.98, 0.02, 0.00, 0.00, 0.00
285, 0.06, 278,     340,      0, 0.97, 0.02, 0.01, 0.00, 0.00
286, 0.02, 277,     340,      0, 0.96, 0.02, 0.01, 0.00, 0.00
287, 0.00, 276,     340,      0, 0.95, 0.03, 0.01, 0.01, 0.00
