6042.303
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
189, 0.98, 294,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
190, 1.03, 292,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
191, 1.07, 290,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
192, 1.09, 287,     180,      0, 0.98, 0.01, 0.00, 0.00, 0.00
193, 1.11, 285,     180,      0, 0.98, 0.01, 0.00, 0.00, 0.00
194, 1.16, 283,     180,      3, 0.97, 0.02, 0.01, 0.00, 0.00
195, 1.22, 318,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
196, 1.26, 315,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
197, 1.31, 312,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
198, 1.37, 310,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
199, 1.43, 308,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
200, 1.52, 308,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
201, 1.61, 311,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
202, 1.67, 308,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
203, 1.70, 306,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
204, 1.80, 304,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
205, 1.88, 301,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
206, 1.97, 299,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
207, 2.04, 296,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
208, 2.09, 293,     240,      0, 0.99, 0.00, 0.00, 0.00, 0.00
209, 2.15, 289,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
210, 2.23, 286,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
211, 2.31, 283,     240,      0, 0.98, 0.01, 0.00, 0.00, 0.00
212, 2.40, 280,     240,      0, 0.98, 0.02, 0.00, 0.00, 0.00
213, 2.53, 276,     240,      0, 0.96, 0.02, 0.01, 0.00, 0.00
214, 2.68, 272,     240,      0, 0.93, 0.04, 0.01, 0.01, 0.00
215, 2.81, 268,     240,      0, 0.90, 0.05, 0.02, 0.02, 0.01
216, 2.87, 266,     240,      0, 0.88, 0.06, 0.03, 0.02, 0.01
217, 2.94, 263,     240,      0, 0.86, 0.07, 0.03, 0.03, 0.01
218, 3.01, 259,     240,      0, 0.83, 0.08, 0.04, 0.03, 0.02
219, 3.07, 256,     240,      3, 0.80, 0.09, 0.05, 0.04, 0.02
220, 3.14, 303,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
221, 3.21, 308,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
222, 3.34, 304,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
223, 3.43, 302,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
224, 3.50, 298,     300,      2, 1.00, 0.00, 0.00, 0.00, 0.00
225, 3.61, 323,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
226, 3.68, 318,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
227, 3.74, 314,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
228, 3.78, 310,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
229, 3.82, 305,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
230, 3.86, 300,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
231, 3.92, 295,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
232, 3.99, 291,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
233, 4.06, 286,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
234, 4.10, 281,     340,      0, 0.99, 0.00, 0.00, 0.00, 0.00
235, 4.17, 277,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
236, 4.28, 273,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
237, 4.33, 269,     340,      0, 0.98, 0.01, 0.00, 0.00, 0.00
238, 4.39, 265,     340,      0, 0.96, 0.02, 0.01, 0.00, 0.00
239, 4.41, 261,     340,      0, 0.92, 0.04, 0.02, 0.01, 0.01
240, 4.45, 256,     340,      0, 0.88, 0.06, 0.03, 0.02, 0.01
241, 4.50, 253,     340,      3, 0.86, 0.07, 0.03, 0.02, 0.01
242, 4.56, 295,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
243, 4.60, 292,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
244, 4.64, 298,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
245, 4.64, 298,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
246, 4.60, 300,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
247, 4.56, 313,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
248, 4.49, 322,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
249, 4.43, 318,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
250, 4.39, 312,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
251, 4.34, 306,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
252, 4.30, 300,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
253, 4.27, 298,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
254, 4.24, 293,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
255, 4.22, 287,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
256, 4.20, 282,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
257, 4.16, 277,     400,      0, 0.99, 0.00, 0.00, 0.00, 0.00
258, 4.13, 271,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
259, 4.10, 264,     400,      0, 0.98, 0.01, 0.00, 0.00, 0.00
260, 4.06, 263,     400,      0, 0.98, 0.02, 0.00, 0.00, 0.00
261, 4.02, 266,     400,      0, 0.98, 0.01, 0.00, 0.00, 0.00
262, 3.98, 261,     400,      0, 0.96, 0.02, 0.01, 0.00, 0.00
263, 3.95, 254,     400,      0, 0.92, 0.04, 0.02, 0.01, 0.01
264, 3.91, 248,     400,      0, 0.88, 0.06, 0.03, 0.02, 0.01
265, 3.87, 243,     400,      0, 0.84, 0.08, 0.04, 0.03, 0.02
266, 3.83, 238,     400,      0, 0.81, 0.09, 0.05, 0.04, 0.02
267, 3.79, 232,     400,      0, 0.76, 0.10, 0.06, 0.05, 0.03
268, 3.76, 225,     400,      0, 0.69, 0.12, 0.07, 0.07, 0.04
269, 3.73, 218,     400,      0, 0.62, 0.14, 0.09, 0.09, 0.06
270, 3.70, 213,     400,      0, 0.58, 0.15, 0.10, 0.10, 0.07
271, 3.68, 208,     400,      1, 0.53, 0.16, 0.11, 0.11, 0.08
272, 3.62, 221,     420,      0, 0.69, 0.12, 0.07, 0.07, 0.04
273, 3.57, 214,     420,      0, 0.63, 0.14, 0.09, 0.08, 0.06
274, 3.50, 211,     420,      2, 0.59, 0.15, 0.10, 0.09, 0.06
275, 3.45, 247,     460,      0, 0.95, 0.03, 0.01, 0.01, 0.00
276, 3.41, 240,     460,      0, 0.91, 0.05, 0.02, 0.01, 0.01
277, 3.35, 234,     460,      0, 0.87, 0.07, 0.03, 0.02, 0.01
278, 3.28, 228,     460,      0, 0.84, 0.08, 0.04, 0.03, 0.02
279, 3.25, 226,     460,      0, 0.82, 0.08, 0.04, 0.03, 0.02
280, 3.19, 223,     460,      0, 0.79, 0.09, 0.05, 0.04, 0.02
281, 3.12, 216,     460,      0, 0.73, 0.12, 0.07, 0.06, 0.04
282, 3.03, 210,     460,      1, 0.67, 0.13, 0.08, 0.07, 0.05
283, 2.90, 225,     480,      2, 0.84, 0.08, 0.04, 0.03, 0.02
284, 2.79, 246,     520,      0, 0.98, 0.01, 0.00, 0.00, 0.00
285, 2.68, 248,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
286, 2.57, 241,     520,      0, 0.97, 0.02, 0.01, 0.00, 0.00
287, 2.47, 236,     520,      0, 0.96, 0.03, 0.01, 0.01, 0.00
288, 2.36, 230,     520,      0, 0.93, 0.04, 0.01, 0.01, 0.00
289, 2.26, 224,     520,      0, 0.91, 0.05, 0.02, 0.01, 0.01
290, 2.14, 219,     520,      0, 0.87, 0.06, 0.03, 0.02, 0.01
291, 2.03, 214,     520,      0, 0.84, 0.08, 0.04, 0.03, 0.02
292, 1.93, 207,     520,      0, 0.80, 0.09, 0.05, 0.04, 0.02
293, 1.81, 206,     520,      0, 0.79, 0.10, 0.05, 0.04, 0.02
294, 1.72, 204,     520,      2, 0.77, 0.10, 0.05, 0.05, 0.03
295, 1.63, 238,     560,      0, 0.98, 0.01, 0.00, 0.00, 0.00
296, 1.55, 233,     560,      0, 0.97, 0.02, 0.01, 0.00, 0.00
297, 1.45, 228,     560,      0, 0.96, 0.03, 0.01, 0.00, 0.00
298, 1.33, 222,     560,      0, 0.94, 0.03, 0.01, 0.01, 0.00
299, 1.23, 217,     560,      0, 0.92, 0.04, 0.02, 0.01, 0.01
300, 1.14, 213,     560,      0, 0.90, 0.05, 0.02, 0.02, 0.01
301, 1.06, 207,     560,      0, 0.87, 0.07, 0.03, 0.02, 0.01
302, 0.97, 203,     560,      0, 0.84, 0.08, 0.04, 0.03, 0.02
303, 0.87, 202,     560,      3, 0.84, 0.08, 0.04, 0.03, 0.02
304, 0.77, 242,     620,      0, 0.99, 0.00, 0.00, 0.00, 0.00
305, 0.67, 238,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
306, 0.58, 235,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
307, 0.51, 231,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
308, 0.45, 228,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
309, 0.39, 224,     620,      0, 0.98, 0.01, 0.00, 0.00, 0.00
310, 0.33, 222,     620,      0, 0.98, 0.02, 0.00, 0.00, 0.00
311, 0.28, 220,     620,      0, 0.97, 0.02, 0.00, 0.00, 0.00
312, 0.22, 246,     620,      0, 1.00, 0.00, 0.00, 0.00, 0.00
313, 0.17, 243,     620,      0, 0.99, 0.00, 0.00, 0.00, 0.00
314, 0.13, 239,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
315, 0.10, 235,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
316, 0.07, 233,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
317, 0.05, 232,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
318, 0.03, 230,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
319, 0.01, 229,     620,      0, 0.98, 0.01, 0.00, 0.00, 0.00
320, 0.00, 228,     620,      0, 0.98, 0.01, 0.00, 0.00, 0.00
