5629.149
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
171, 1.24, 276,     100,      0, 0.90, 0.05, 0.02, 0.01, 0.01
172, 1.29, 277,     100,      0, 0.90, 0.05, 0.02, 0.01, 0.01
173, 1.37, 316,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
174, 1.43, 315,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
175, 1.51, 313,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
176, 1.59, 311,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
177, 1.74, 308,     100,      0, 0.99, 0.00, 0.00, 0.00, 0.00
178, 1.87, 306,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
179, 1.95, 304,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
180, 2.03, 302,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
181, 2.11, 300,     100,      0, 0.98, 0.01, 0.00, 0.00, 0.00
182, 2.16, 297,     100,      0, 0.98, 0.01, 0.00, 0.00, 0.00
183, 2.19, 295,     100,      0, 0.97, 0.02, 0.01, 0.00, 0.00
184, 2.24, 293,     100,      0, 0.96, 0.03, 0.01, 0.00, 0.00
185, 2.31, 290,     100,      0, 0.94, 0.04, 0.01, 0.01, 0.00
186, 2.41, 287,     100,      0, 0.90, 0.05, 0.02, 0.01, 0.01
187, 2.51, 284,     100,      0, 0.88, 0.06, 0.03, 0.02, 0.01
188, 2.59, 281,     100,      0, 0.86, 0.07, 0.03, 0.03, 0.01
189, 2.62, 278,     100,      1, 0.84, 0.08, 0.04, 0.03, 0.02
190, 2.66, 296,     120,      0, 0.98, 0.02, 0.00, 0.00, 0.00
191, 2.71, 293,     120,      0, 0.97, 0.02, 0.01, 0.00, 0.00
192, 2.75, 290,     120,      0, 0.95, 0.03, 0.01, 0.01, 0.00
193, 2.79, 287,     120,      0, 0.91, 0.05, 0.02, 0.01, 0.01
194, 2.83, 284,     120,      0, 0.88, 0.06, 0.03, 0.02, 0.01
195, 2.87, 281,     120,      0, 0.85, 0.07, 0.03, 0.03, 0.01
196, 2.91, 278,     120,      0, 0.83, 0.08, 0.04, 0.03, 0.02
197, 2.95, 275,     120,      0, 0.81, 0.09, 0.04, 0.04, 0.02
198, 2.99, 272,     120,      0, 0.79, 0.10, 0.05, 0.04, 0.02
199, 3.09, 270,     120,      1, 0.77, 0.10, 0.05, 0.05, 0.03
200, 3.20, 288,     140,      0, 0.94, 0.04, 0.01, 0.01, 0.00
201, 3.31, 286,     140,      0, 0.90, 0.05, 0.02, 0.01, 0.01
202, 3.40, 284,     140,      0, 0.88, 0.06, 0.03, 0.02, 0.01
203, 3.45, 282,     140,      0, 0.86, 0.07, 0.03, 0.03, 0.01
204, 3.51, 281,     140,      0, 0.84, 0.08, 0.04, 0.03, 0.02
205, 3.55, 277,     140,      0, 0.81, 0.09, 0.04, 0.04, 0.02
206, 3.58, 274,     140,      0, 0.79, 0.09, 0.05, 0.04, 0.02
207, 3.63, 270,     140,      0, 0.76, 0.10, 0.06, 0.05, 0.03
208, 3.68, 272,     140,      0, 0.77, 0.10, 0.05, 0.05, 0.03
209, 3.71, 269,     140,      0, 0.75, 0.11, 0.06, 0.05, 0.03
210, 3.75, 266,     140,      0, 0.73, 0.11, 0.06, 0.06, 0.04
211, 3.78, 265,     140,      0, 0.72, 0.12, 0.07, 0.06, 0.04
212, 3.87, 277,     140,      0, 0.79, 0.10, 0.05, 0.04, 0.03
213, 3.94, 273,     140,      0, 0.76, 0.10, 0.06, 0.05, 0.03
214, 4.01, 269,     140,      0, 0.73, 0.11, 0.06, 0.06, 0.04
215, 4.05, 265,     140,      0, 0.70, 0.12, 0.07, 0.07, 0.04
216, 4.08, 262,     140,      0, 0.67, 0.13, 0.08, 0.07, 0.05
217, 4.11, 258,     140,      3, 0.63, 0.14, 0.09, 0.08, 0.06
218, 4.15, 290,     200,      0, 0.98, 0.02, 0.00, 0.00, 0.00
219, 4.20, 286,     200,      0, 0.96, 0.03, 0.01, 0.01, 0.00
220, 4.26, 284,     200,      0, 0.93, 0.04, 0.02, 0.01, 0.00
221, 4.30, 280,     200,      0, 0.87, 0.07, 0.03, 0.02, 0.01
222, 4.33, 275,     200,      1, 0.82, 0.08, 0.04, 0.03, 0.02
223, 4.35, 290,     220,      0, 0.98, 0.01, 0.00, 0.00, 0.00
224, 4.36, 286,     220,      2, 0.97, 0.02, 0.01, 0.00, 0.00
225, 4.37, 307,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
226, 4.35, 303,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
227, 4.33, 299,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
228, 4.32, 295,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
229, 4.29, 291,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
230, 4.27, 288,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
231, 4.25, 284,     260,      0, 0.98, 0.01, 0.00, 0.00, 0.00
232, 4.23, 279,     260,      0, 0.96, 0.02, 0.01, 0.00, 0.00
233, 4.19, 274,     260,      0, 0.91, 0.05, 0.02, 0.01, 0.01
234, 4.15, 270,     260,      0, 0.86, 0.07, 0.03, 0.03, 0.01
235, 4.07, 267,     260,      0, 0.83, 0.08, 0.04, 0.03, 0.02
236, 4.00, 263,     260,      0, 0.80, 0.09, 0.05, 0.04, 0.02
237, 3.94, 259,     260,      0, 0.78, 0.10, 0.05, 0.04, 0.03
238, 3.88, 255,     260,      3, 0.75, 0.11, 0.06, 0.05, 0.03
239, 3.83, 293,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
240, 3.79, 289,     320,      0, 0.99, 0.00, 0.00, 0.00, 0.00
241, 3.74, 294,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
242, 3.71, 290,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
243, 3.66, 286,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
244, 3.64, 285,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
245, 3.62, 281,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
246, 3.60, 276,     320,      0, 0.98, 0.01, 0.00, 0.00, 0.00
247, 3.56, 271,     320,      0, 0.96, 0.03, 0.01, 0.00, 0.00
248, 3.50, 266,     320,      0, 0.91, 0.05, 0.02, 0.01, 0.01
249, 3.45, 264,     320,      0, 0.89, 0.06, 0.02, 0.02, 0.01
250, 3.40, 262,     320,      0, 0.87, 0.07, 0.03, 0.02, 0.01
251, 3.35, 257,     320,      0, 0.84, 0.08, 0.04, 0.03, 0.02
252, 3.30, 252,     320,      0, 0.80, 0.09, 0.05, 0.04, 0.02
253, 3.25, 247,     320,      0, 0.76, 0.10, 0.06, 0.05, 0.03
254, 3.19, 241,     320,      2, 0.72, 0.11, 0.07, 0.06, 0.04
255, 3.12, 276,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
256, 3.08, 277,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
257, 3.03, 272,     360,      0, 0.98, 0.01, 0.00, 0.00, 0.00
258, 2.97, 267,     360,      0, 0.97, 0.02, 0.01, 0.00, 0.00
259, 2.91, 263,     360,      0, 0.94, 0.04, 0.01, 0.01, 0.00
260, 2.82, 257,     360,      0, 0.90, 0.05, 0.02, 0.02, 0.01
261, 2.72, 252,     360,      0, 0.86, 0.07, 0.03, 0.02, 0.01
262, 2.63, 246,     360,      0, 0.82, 0.08, 0.04, 0.03, 0.02
263, 2.52, 243,     360,      0, 0.80, 0.09, 0.05, 0.04, 0.02
264, 2.42, 250,     360,      0, 0.84, 0.08, 0.04, 0.03, 0.02
265, 2.35, 246,     360,      0, 0.82, 0.09, 0.04, 0.03, 0.02
266, 2.26, 241,     360,      0, 0.79, 0.10, 0.05, 0.04, 0.03
267, 2.18, 237,     360,      2, 0.75, 0.11, 0.06, 0.05, 0.03
268, 2.09, 271,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
269, 2.01, 267,     400,      0, 0.98, 0.01, 0.00, 0.00, 0.00
270, 1.93, 263,     400,      0, 0.97, 0.02, 0.01, 0.00, 0.00
271, 1.84, 259,     400,      0, 0.95, 0.03, 0.01, 0.01, 0.00
272, 1.75, 255,     400,      0, 0.93, 0.04, 0.01, 0.01, 0.00
273, 1.64, 251,     400,      0, 0.91, 0.05, 0.02, 0.01, 0.01
274, 1.57, 255,     400,      3, 0.93, 0.04, 0.01, 0.01, 0.00
275, 1.49, 283,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
276, 1.41, 279,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
277, 1.33, 275,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
278, 1.25, 285,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
279, 1.17, 300,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
280, 1.09, 295,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
281, 1.01, 291,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
282, 0.92, 287,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
283, 0.85, 283,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
284, 0.76, 278,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
285, 0.68, 273,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
286, 0.60, 270,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
287, 0.54, 267,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
288, 0.49, 265,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
289, 0.43, 263,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
290, 0.37, 261,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
291, 0.31, 260,     460,      0, 0.98, 0.01, 0.00, 0.00, 0.00
292, 0.25, 258,     460,      0, 0.98, 0.01, 0.00, 0.00, 0.00
293, 0.19, 257,     460,      0, 0.98, 0.02, 0.00, 0.00, 0.00
294, 0.16, 257,     460,      0, 0.98, 0.02, 0.00, 0.00, 0.00
295, 0.13, 276,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
296, 0.10, 273,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
297, 0.07, 270,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
298, 0.04, 267,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
299, 0.01, 265,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
300, 0.00, 276,     460,      0, 0.99, 0.00, 0.00, 0.00, 0.00
