5903.605
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
187, 0.80, 339,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
188, 0.88, 336,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
189, 0.99, 334,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
190, 1.09, 331,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
191, 1.25, 328,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
192, 1.41, 325,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
193, 1.59, 323,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
194, 1.72, 320,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
195, 1.84, 319,      80,      0, 0.99, 0.00, 0.00, 0.00, 0.00
196, 1.97, 316,      80,      0, 0.99, 0.01, 0.00, 0.00, 0.00
197, 2.10, 313,      80,      0, 0.99, 0.01, 0.00, 0.00, 0.00
198, 2.23, 311,      80,      0, 0.99, 0.01, 0.00, 0.00, 0.00
199, 2.44, 308,      80,      0, 0.98, 0.01, 0.00, 0.00, 0.00
200, 2.65, 305,      80,      0, 0.97, 0.02, 0.00, 0.00, 0.00
201, 2.80, 302,      80,      0, 0.96, 0.02, 0.01, 0.00, 0.00
202, 2.93, 299,      80,      0, 0.93, 0.04, 0.01, 0.01, 0.00
203, 3.02, 296,      80,      0, 0.90, 0.05, 0.02, 0.02, 0.01
204, 3.12, 293,      80,      1, 0.87, 0.07, 0.03, 0.02, 0.01
205, 3.24, 310,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
206, 3.33, 307,     100,      0, 0.98, 0.01, 0.00, 0.00, 0.00
207, 3.49, 305,     100,      0, 0.98, 0.02, 0.00, 0.00, 0.00
208, 3.62, 303,     100,      0, 0.97, 0.02, 0.01, 0.00, 0.00
209, 3.76, 312,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
210, 3.87, 325,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
211, 3.94, 322,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
212, 4.02, 319,     100,      0, 0.99, 0.00, 0.00, 0.00, 0.00
213, 4.08, 316,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
214, 4.18, 312,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
215, 4.28, 308,     100,      0, 0.98, 0.01, 0.00, 0.00, 0.00
216, 4.37, 304,     100,      0, 0.97, 0.02, 0.01, 0.00, 0.00
217, 4.47, 300,     100,      0, 0.93, 0.04, 0.01, 0.01, 0.00
218, 4.56, 295,     100,      0, 0.88, 0.06, 0.03, 0.02, 0.01
219, 4.73, 291,     100,      2, 0.83, 0.08, 0.04, 0.03, 0.02
220, 4.93, 327,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
221, 5.15, 323,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
222, 5.26, 319,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
223, 5.36, 314,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
224, 5.43, 309,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
225, 5.49, 305,     140,      0, 0.98, 0.01, 0.00, 0.00, 0.00
226, 5.55, 301,     140,      1, 0.97, 0.02, 0.01, 0.00, 0.00
227, 5.62, 317,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
228, 5.68, 312,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
229, 5.75, 308,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
230, 5.90, 303,     160,      0, 0.98, 0.01, 0.00, 0.00, 0.00
231, 6.02, 299,     160,      0, 0.97, 0.02, 0.01, 0.00, 0.00
232, 6.14, 294,     160,      0, 0.93, 0.04, 0.02, 0.01, 0.00
233, 6.25, 290,     160,      0, 0.87, 0.07, 0.03, 0.02, 0.01
234, 6.33, 285,     160,      0, 0.81, 0.09, 0.04, 0.04, 0.02
235, 6.39, 280,     160,      0, 0.76, 0.10, 0.06, 0.05, 0.03
236, 6.43, 276,     160,      1, 0.72, 0.12, 0.07, 0.06, 0.04
237, 6.48, 291,     180,      0, 0.92, 0.05, 0.02, 0.01, 0.01
238, 6.53, 286,     180,      0, 0.85, 0.07, 0.03, 0.03, 0.01
239, 6.58, 281,     180,      3, 0.79, 0.10, 0.05, 0.04, 0.02
240, 6.62, 308,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
241, 6.65, 303,     240,      0, 0.99, 0.00, 0.00, 0.00, 0.00
242, 6.58, 298,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
243, 6.50, 293,     240,      0, 0.98, 0.01, 0.00, 0.00, 0.00
244, 6.42, 288,     240,      0, 0.96, 0.03, 0.01, 0.00, 0.00
245, 6.34, 284,     240,      0, 0.92, 0.05, 0.02, 0.01, 0.01
246, 6.28, 280,     240,      3, 0.87, 0.07, 0.03, 0.02, 0.01
247, 6.20, 311,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
248, 6.13, 307,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
249, 6.05, 302,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
250, 5.98, 297,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
251, 5.92, 292,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
252, 5.86, 286,     300,      0, 0.98, 0.01, 0.00, 0.00, 0.00
253, 5.77, 280,     300,      0, 0.97, 0.02, 0.01, 0.00, 0.00
254, 5.68, 275,     300,      0, 0.92, 0.04, 0.02, 0.01, 0.01
255, 5.58, 269,     300,      0, 0.84, 0.08, 0.04, 0.03, 0.02
256, 5.48, 263,     300,      0, 0.78, 0.10, 0.05, 0.04, 0.03
257, 5.36, 257,     300,      0, 0.75, 0.11, 0.06, 0.05, 0.03
258, 5.26, 252,     300,      0, 0.70, 0.12, 0.07, 0.07, 0.04
259, 5.21, 245,     300,      0, 0.64, 0.14, 0.09, 0.08, 0.05
260, 5.14, 240,     300,      0, 0.59, 0.15, 0.10, 0.09, 0.07
261, 5.10, 233,     300,      0, 0.54, 0.16, 0.11, 0.11, 0.08
262, 5.05, 227,     300,      3, 0.51, 0.17, 0.12, 0.12, 0.09
263, 5.01, 274,     360,      0, 0.98, 0.01, 0.00, 0.00, 0.00
264, 4.93, 278,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
265, 4.83, 280,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
266, 4.76, 274,     360,      0, 0.98, 0.02, 0.00, 0.00, 0.00
267, 4.68, 269,     360,      0, 0.95, 0.03, 0.01, 0.01, 0.00
268, 4.59, 263,     360,      0, 0.89, 0.06, 0.03, 0.02, 0.01
269, 4.50, 257,     360,      0, 0.83, 0.08, 0.04, 0.03, 0.02
270, 4.41, 252,     360,      0, 0.80, 0.09, 0.05, 0.04, 0.02
271, 4.33, 250,     360,      0, 0.78, 0.10, 0.05, 0.04, 0.03
272, 4.27, 267,     360,      0, 0.92, 0.04, 0.02, 0.01, 0.01
273, 4.23, 262,     360,      0, 0.86, 0.07, 0.03, 0.02, 0.01
274, 4.15, 256,     360,      0, 0.82, 0.08, 0.04, 0.03, 0.02
275, 4.06, 251,     360,      0, 0.78, 0.10, 0.05, 0.04, 0.03
276, 3.94, 246,     360,      4, 0.74, 0.11, 0.06, 0.05, 0.03
277, 3.80, 276,     440,      0, 0.99, 0.00, 0.00, 0.00, 0.00
278, 3.65, 270,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
279, 3.50, 264,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
280, 3.33, 258,     440,      0, 0.97, 0.02, 0.01, 0.00, 0.00
281, 3.16, 252,     440,      1, 0.94, 0.04, 0.01, 0.01, 0.00
282, 3.01, 265,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
283, 2.87, 259,     460,      0, 0.98, 0.01, 0.00, 0.00, 0.00
284, 2.75, 253,     460,      0, 0.97, 0.02, 0.01, 0.00, 0.00
285, 2.61, 247,     460,      0, 0.94, 0.04, 0.01, 0.01, 0.00
286, 2.46, 241,     460,      0, 0.91, 0.05, 0.02, 0.01, 0.01
287, 2.31, 235,     460,      0, 0.87, 0.07, 0.03, 0.02, 0.01
288, 2.16, 230,     460,      0, 0.84, 0.08, 0.04, 0.03, 0.02
289, 2.01, 224,     460,      0, 0.80, 0.09, 0.05, 0.04, 0.02
290, 1.87, 219,     460,      0, 0.76, 0.10, 0.06, 0.05, 0.03
291, 1.73, 215,     460,      0, 0.72, 0.12, 0.07, 0.06, 0.04
292, 1.59, 210,     460,      0, 0.67, 0.13, 0.08, 0.07, 0.05
293, 1.47, 206,     460,      0, 0.63, 0.14, 0.09, 0.08, 0.06
294, 1.35, 207,     460,      3, 0.64, 0.14, 0.09, 0.08, 0.05
295, 1.23, 252,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
296, 1.11, 248,     520,      0, 0.98, 0.01, 0.00, 0.00, 0.00
297, 0.99, 243,     520,      0, 0.97, 0.02, 0.00, 0.00, 0.00
298, 0.87, 240,     520,      0, 0.97, 0.02, 0.01, 0.00, 0.00
299, 0.76, 235,     520,      0, 0.95, 0.03, 0.01, 0.01, 0.00
300, 0.67, 231,     520,      0, 0.94, 0.04, 0.01, 0.01, 0.00
301, 0.59, 228,     520,      0, 0.92, 0.04, 0.02, 0.01, 0.01
302, 0.52, 233,     520,      0, 0.94, 0.04, 0.01, 0.01, 0.00
303, 0.44, 234,     520,      0, 0.94, 0.03, 0.01, 0.01, 0.00
304, 0.37, 230,     520,      0, 0.93, 0.04, 0.02, 0.01, 0.00
305, 0.30, 227,     520,      0, 0.91, 0.05, 0.02, 0.01, 0.01
306, 0.22, 224,     520,      0, 0.90, 0.05, 0.02, 0.02, 0.01
307, 0.15, 225,     520,      0, 0.90, 0.05, 0.02, 0.02, 0.01
308, 0.12, 222,     520,      0, 0.88, 0.06, 0.03, 0.02, 0.01
309, 0.09, 220,     520,      0, 0.87, 0.06, 0.03, 0.02, 0.01
310, 0.06, 219,     520,      0, 0.86, 0.07, 0.03, 0.02, 0.01
311, 0.04, 218,     520,      0, 0.85, 0.07, 0.03, 0.03, 0.01
312, 0.01, 216,     520,      0, 0.84, 0.08, 0.04, 0.03, 0.02
313, 0.00, 215,     520,      0, 0.83, 0.08, 0.04, 0.03, 0.02
