6024.107
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
177, 0.09, 287,     120,      0, 0.97, 0.02, 0.01, 0.00, 0.00
178, 0.10, 285,     120,      0, 0.96, 0.02, 0.01, 0.00, 0.00
179, 0.12, 283,     120,      0, 0.95, 0.03, 0.01, 0.01, 0.00
180, 0.13, 281,     120,      0, 0.95, 0.03, 0.01, 0.01, 0.00
181, 0.14, 280,     120,      2, 0.94, 0.04, 0.01, 0.01, 0.00
182, 0.16, 315,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
183, 0.18, 315,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
184, 0.20, 313,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
185, 0.22, 311,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
186, 0.23, 308,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
187, 0.27, 305,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
188, 0.31, 302,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
189, 0.35, 301,     160,      0, 0.99, 0.00, 0.00, 0.00, 0.00
190, 0.36, 299,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
191, 0.39, 298,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
192, 0.41, 296,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
193, 0.45, 295,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
194, 0.49, 293,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
195, 0.54, 292,     160,      0, 0.98, 0.01, 0.00, 0.00, 0.00
196, 0.58, 290,     160,      0, 0.98, 0.01, 0.00, 0.00, 0.00
197, 0.64, 289,     160,      1, 0.98, 0.02, 0.00, 0.00, 0.00
198, 0.68, 306,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
199, 0.71, 303,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
200, 0.76, 301,     180,      0, 0.99, 0.00, 0.00, 0.00, 0.00
201, 0.80, 298,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
202, 0.83, 295,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
203, 0.87, 292,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
204, 0.94, 291,     180,      0, 0.98, 0.01, 0.00, 0.00, 0.00
205, 1.00, 300,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
206, 1.04, 318,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
207, 1.14, 317,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
208, 1.23, 337,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
209, 1.29, 335,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
210, 1.36, 332,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
211, 1.42, 329,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
212, 1.50, 326,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
213, 1.58, 323,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
214, 1.65, 320,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
215, 1.73, 317,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
216, 1.86, 322,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
217, 1.97, 320,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
218, 2.03, 317,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
219, 2.10, 314,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
220, 2.16, 310,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
221, 2.24, 307,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
222, 2.33, 304,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
223, 2.38, 318,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
224, 2.49, 319,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
225, 2.61, 316,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
226, 2.71, 313,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
227, 2.77, 310,     180,      0, 0.99, 0.00, 0.00, 0.00, 0.00
228, 2.83, 306,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
229, 2.89, 305,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
230, 2.94, 303,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
231, 2.99, 299,     180,      0, 0.98, 0.01, 0.00, 0.00, 0.00
232, 3.04, 296,     180,      0, 0.97, 0.02, 0.01, 0.00, 0.00
233, 3.09, 291,     180,      0, 0.94, 0.04, 0.01, 0.01, 0.00
234, 3.18, 287,     180,      0, 0.88, 0.06, 0.03, 0.02, 0.01
235, 3.26, 283,     180,      0, 0.83, 0.08, 0.04, 0.03, 0.02
236, 3.34, 279,     180,      0, 0.80, 0.09, 0.05, 0.04, 0.02
237, 3.40, 275,     180,      0, 0.77, 0.10, 0.05, 0.05, 0.03
238, 3.44, 272,     180,      0, 0.75, 0.11, 0.06, 0.05, 0.03
239, 3.47, 268,     180,      1, 0.72, 0.11, 0.07, 0.06, 0.04
240, 3.52, 284,     200,      2, 0.86, 0.07, 0.03, 0.03, 0.01
241, 3.56, 309,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
242, 3.61, 304,     240,      0, 0.99, 0.00, 0.00, 0.00, 0.00
243, 3.66, 299,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
244, 3.70, 294,     240,      0, 0.98, 0.01, 0.00, 0.00, 0.00
245, 3.75, 287,     240,      0, 0.96, 0.03, 0.01, 0.00, 0.00
246, 3.88, 283,     240,      0, 0.92, 0.05, 0.02, 0.01, 0.01
247, 3.98, 278,     240,      0, 0.85, 0.08, 0.04, 0.03, 0.02
248, 4.04, 272,     240,      0, 0.79, 0.09, 0.05, 0.04, 0.02
249, 4.10, 266,     240,      0, 0.75, 0.11, 0.06, 0.05, 0.03
250, 4.15, 261,     240,      2, 0.71, 0.12, 0.07, 0.06, 0.04
251, 4.20, 296,     280,      0, 0.99, 0.01, 0.00, 0.00, 0.00
252, 4.26, 292,     280,      0, 0.99, 0.01, 0.00, 0.00, 0.00
253, 4.29, 288,     280,      0, 0.98, 0.01, 0.00, 0.00, 0.00
254, 4.28, 284,     280,      0, 0.97, 0.02, 0.01, 0.00, 0.00
255, 4.27, 280,     280,      2, 0.93, 0.04, 0.01, 0.01, 0.00
256, 4.25, 307,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
257, 4.22, 301,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
258, 4.19, 295,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
259, 4.16, 303,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
260, 4.13, 299,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
261, 4.11, 294,     320,      0, 0.99, 0.00, 0.00, 0.00, 0.00
262, 4.08, 288,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
263, 4.05, 285,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
264, 4.02, 286,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
265, 4.00, 281,     320,      0, 0.98, 0.02, 0.00, 0.00, 0.00
266, 3.98, 274,     320,      0, 0.93, 0.04, 0.02, 0.01, 0.00
267, 3.96, 267,     320,      0, 0.85, 0.07, 0.04, 0.03, 0.01
268, 3.92, 261,     320,      0, 0.80, 0.09, 0.05, 0.04, 0.02
269, 3.87, 255,     320,      0, 0.76, 0.10, 0.06, 0.05, 0.03
270, 3.81, 248,     320,      0, 0.70, 0.12, 0.07, 0.07, 0.04
271, 3.77, 243,     320,      0, 0.65, 0.13, 0.08, 0.08, 0.05
272, 3.71, 237,     320,      0, 0.60, 0.15, 0.10, 0.09, 0.06
273, 3.67, 230,     320,      0, 0.54, 0.16, 0.11, 0.11, 0.08
274, 3.62, 223,     320,      0, 0.50, 0.17, 0.12, 0.12, 0.09
275, 3.57, 216,     320,      4, 0.47, 0.18, 0.13, 0.13, 0.10
276, 3.54, 266,     400,      1, 0.97, 0.02, 0.01, 0.00, 0.00
277, 3.51, 280,     420,      0, 0.99, 0.00, 0.00, 0.00, 0.00
278, 3.48, 274,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
279, 3.41, 271,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
280, 3.34, 273,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
281, 3.28, 300,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
282, 3.21, 307,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
283, 3.14, 302,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
284, 3.07, 298,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
285, 3.00, 293,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
286, 2.96, 286,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
287, 2.89, 279,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
288, 2.81, 272,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
289, 2.71, 265,     420,      0, 0.97, 0.02, 0.01, 0.00, 0.00
290, 2.57, 261,     420,      0, 0.95, 0.03, 0.01, 0.01, 0.00
291, 2.44, 257,     420,      0, 0.92, 0.04, 0.02, 0.01, 0.01
292, 2.32, 251,     420,      0, 0.88, 0.06, 0.03, 0.02, 0.01
293, 2.20, 246,     420,      0, 0.85, 0.07, 0.03, 0.03, 0.01
294, 2.07, 242,     420,      0, 0.82, 0.08, 0.04, 0.03, 0.02
295, 1.96, 239,     420,      0, 0.80, 0.09, 0.05, 0.04, 0.02
296, 1.86, 234,     420,      2, 0.76, 0.10, 0.06, 0.05, 0.03
297, 1.75, 270,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
298, 1.63, 264,     460,      0, 0.98, 0.01, 0.00, 0.00, 0.00
299, 1.52, 264,     460,      0, 0.98, 0.01, 0.00, 0.00, 0.00
300, 1.41, 258,     460,      1, 0.97, 0.02, 0.01, 0.00, 0.00
301, 1.30, 273,     480,      0, 0.99, 0.00, 0.00, 0.00, 0.00
302, 1.17, 268,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
303, 1.07, 264,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
304, 0.99, 259,     480,      0, 0.98, 0.01, 0.00, 0.00, 0.00
305, 0.90, 253,     480,      0, 0.97, 0.02, 0.01, 0.00, 0.00
306, 0.82, 248,     480,      0, 0.94, 0.03, 0.01, 0.01, 0.00
307, 0.73, 245,     480,      0, 0.93, 0.04, 0.01, 0.01, 0.00
308, 0.64, 242,     480,      0, 0.92, 0.05, 0.02, 0.01, 0.01
309, 0.56, 239,     480,      0, 0.90, 0.05, 0.02, 0.02, 0.01
310, 0.47, 236,     480,      0, 0.88, 0.06, 0.03, 0.02, 0.01
311, 0.42, 233,     480,      0, 0.87, 0.07, 0.03, 0.02, 0.01
312, 0.37, 231,     480,      0, 0.85, 0.07, 0.03, 0.03, 0.01
313, 0.32, 229,     480,      0, 0.84, 0.08, 0.04, 0.03, 0.02
314, 0.25, 228,     480,      3, 0.83, 0.08, 0.04, 0.03, 0.02
315, 0.20, 275,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
316, 0.14, 293,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
317, 0.09, 290,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
318, 0.06, 287,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
319, 0.04, 285,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
320, 0.02, 284,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
321, 0.00, 283,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
