5586.933
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
159, 0.77, 294,     120,      1, 0.99, 0.01, 0.00, 0.00, 0.00
160, 0.85, 311,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
161, 0.90, 309,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
162, 0.96, 306,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
163, 1.03, 304,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
164, 1.17, 301,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
165, 1.27, 298,     140,      0, 0.99, 0.00, 0.00, 0.00, 0.00
166, 1.32, 296,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
167, 1.34, 293,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
168, 1.37, 291,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
169, 1.42, 289,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
170, 1.50, 286,     140,      0, 0.98, 0.01, 0.00, 0.00, 0.00
171, 1.59, 283,     140,      0, 0.97, 0.02, 0.01, 0.00, 0.00
172, 1.65, 280,     140,      0, 0.96, 0.02, 0.01, 0.00, 0.00
173, 1.69, 278,     140,      0, 0.95, 0.03, 0.01, 0.01, 0.00
174, 1.75, 276,     140,      0, 0.94, 0.04, 0.01, 0.01, 0.00
175, 1.81, 274,     140,      0, 0.93, 0.04, 0.02, 0.01, 0.00
176, 1.85, 272,     140,      0, 0.92, 0.05, 0.02, 0.01, 0.01
177, 1.92, 270,     140,      0, 0.90, 0.06, 0.02, 0.02, 0.01
178, 1.97, 267,     140,      0, 0.88, 0.06, 0.03, 0.02, 0.01
179, 2.02, 265,     140,      0, 0.86, 0.07, 0.03, 0.03, 0.01
180, 2.09, 262,     140,      2, 0.84, 0.08, 0.04, 0.03, 0.02
181, 2.14, 299,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
182, 2.22, 296,     180,      0, 0.99, 0.00, 0.00, 0.00, 0.00
183, 2.26, 293,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
184, 2.31, 290,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
185, 2.36, 287,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
186, 2.45, 285,     180,      0, 0.98, 0.01, 0.00, 0.00, 0.00
187, 2.54, 282,     180,      0, 0.97, 0.02, 0.01, 0.00, 0.00
188, 2.64, 279,     180,      0, 0.96, 0.03, 0.01, 0.00, 0.00
189, 2.75, 276,     180,      0, 0.94, 0.04, 0.01, 0.01, 0.00
190, 2.83, 273,     180,      0, 0.92, 0.05, 0.02, 0.01, 0.01
191, 2.91, 272,     180,      0, 0.90, 0.05, 0.02, 0.02, 0.01
192, 2.94, 272,     180,      2, 0.90, 0.05, 0.02, 0.02, 0.01
193, 2.97, 306,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
194, 3.00, 304,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
195, 3.06, 301,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
196, 3.11, 298,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
197, 3.18, 295,     220,      0, 0.99, 0.00, 0.00, 0.00, 0.00
198, 3.22, 292,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
199, 3.28, 288,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
200, 3.37, 285,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
201, 3.44, 282,     220,      0, 0.98, 0.01, 0.00, 0.00, 0.00
202, 3.52, 278,     220,      0, 0.97, 0.02, 0.01, 0.00, 0.00
203, 3.58, 274,     220,      0, 0.94, 0.04, 0.01, 0.01, 0.00
204, 3.62, 270,     220,      0, 0.90, 0.05, 0.02, 0.02, 0.01
205, 3.66, 266,     220,      0, 0.87, 0.07, 0.03, 0.02, 0.01
206, 3.70, 262,     220,      0, 0.84, 0.08, 0.04, 0.03, 0.02
207, 3.73, 259,     220,      2, 0.81, 0.09, 0.04, 0.04, 0.02
208, 3.78, 296,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
209, 3.83, 292,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
210, 3.88, 289,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
211, 3.94, 285,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
212, 3.99, 281,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
213, 4.11, 277,     260,      1, 0.98, 0.02, 0.00, 0.00, 0.00
214, 4.21, 293,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
215, 4.30, 289,     280,      0, 0.99, 0.00, 0.00, 0.00, 0.00
216, 4.36, 284,     280,      1, 0.99, 0.01, 0.00, 0.00, 0.00
217, 4.43, 302,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
218, 4.46, 311,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
219, 4.50, 308,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
220, 4.54, 304,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
221, 4.56, 300,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
222, 4.59, 295,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
223, 4.61, 290,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
224, 4.63, 287,     300,      0, 0.99, 0.00, 0.00, 0.00, 0.00
225, 4.64, 283,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
226, 4.64, 279,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
227, 4.61, 275,     300,      0, 0.98, 0.01, 0.00, 0.00, 0.00
228, 4.58, 271,     300,      0, 0.97, 0.02, 0.01, 0.00, 0.00
229, 4.54, 267,     300,      0, 0.94, 0.04, 0.01, 0.01, 0.00
230, 4.52, 264,     300,      0, 0.90, 0.06, 0.02, 0.02, 0.01
231, 4.49, 260,     300,      3, 0.86, 0.07, 0.03, 0.02, 0.01
232, 4.48, 297,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
233, 4.46, 293,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
234, 4.44, 290,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
235, 4.42, 290,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
236, 4.40, 286,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
237, 4.36, 281,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
238, 4.31, 278,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
239, 4.25, 274,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
240, 4.20, 271,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
241, 4.14, 273,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
242, 4.08, 302,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
243, 3.99, 320,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
244, 3.91, 316,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
245, 3.82, 310,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
246, 3.75, 305,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
247, 3.73, 300,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
248, 3.71, 295,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
249, 3.68, 290,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
250, 3.66, 285,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
251, 3.60, 279,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
252, 3.54, 274,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
253, 3.47, 269,     360,      0, 0.98, 0.02, 0.00, 0.00, 0.00
254, 3.40, 264,     360,      0, 0.96, 0.03, 0.01, 0.01, 0.00
255, 3.34, 260,     360,      0, 0.92, 0.04, 0.02, 0.01, 0.01
256, 3.29, 255,     360,      0, 0.89, 0.06, 0.03, 0.02, 0.01
257, 3.23, 250,     360,      0, 0.85, 0.07, 0.03, 0.03, 0.01
258, 3.18, 246,     360,      0, 0.82, 0.08, 0.04, 0.03, 0.02
259, 3.15, 241,     360,      0, 0.79, 0.09, 0.05, 0.04, 0.02
260, 3.09, 237,     360,      0, 0.75, 0.11, 0.06, 0.05, 0.03
261, 3.03, 232,     360,      0, 0.71, 0.12, 0.07, 0.06, 0.04
262, 2.94, 227,     360,      0, 0.67, 0.13, 0.08, 0.07, 0.05
263, 2.84, 222,     360,      0, 0.63, 0.14, 0.09, 0.08, 0.06
264, 2.75, 218,     360,      1, 0.59, 0.15, 0.10, 0.10, 0.07
265, 2.67, 233,     380,      0, 0.76, 0.10, 0.06, 0.05, 0.03
266, 2.60, 229,     380,      0, 0.72, 0.12, 0.07, 0.06, 0.04
267, 2.51, 224,     380,      0, 0.68, 0.13, 0.08, 0.07, 0.05
268, 2.42, 220,     380,      0, 0.64, 0.14, 0.09, 0.08, 0.05
269, 2.33, 217,     380,      3, 0.61, 0.15, 0.09, 0.09, 0.06
270, 2.24, 259,     440,      0, 0.98, 0.01, 0.00, 0.00, 0.00
271, 2.17, 254,     440,      0, 0.97, 0.02, 0.01, 0.00, 0.00
272, 2.09, 250,     440,      0, 0.96, 0.03, 0.01, 0.01, 0.00
273, 1.99, 246,     440,      0, 0.94, 0.04, 0.01, 0.01, 0.00
274, 1.88, 242,     440,      0, 0.92, 0.04, 0.02, 0.01, 0.01
275, 1.79, 237,     440,      0, 0.89, 0.06, 0.02, 0.02, 0.01
276, 1.70, 232,     440,      0, 0.86, 0.07, 0.03, 0.02, 0.01
277, 1.61, 227,     440,      0, 0.83, 0.08, 0.04, 0.03, 0.02
278, 1.49, 225,     440,      0, 0.82, 0.09, 0.04, 0.03, 0.02
279, 1.40, 222,     440,      2, 0.80, 0.09, 0.05, 0.04, 0.02
280, 1.33, 257,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
281, 1.24, 253,     480,      0, 0.98, 0.01, 0.00, 0.00, 0.00
282, 1.16, 249,     480,      0, 0.98, 0.02, 0.00, 0.00, 0.00
283, 1.08, 246,     480,      0, 0.97, 0.02, 0.01, 0.00, 0.00
284, 0.99, 242,     480,      0, 0.96, 0.03, 0.01, 0.01, 0.00
285, 0.92, 237,     480,      0, 0.94, 0.04, 0.01, 0.01, 0.00
286, 0.85, 235,     480,      0, 0.93, 0.04, 0.02, 0.01, 0.00
287, 0.75, 232,     480,      1, 0.92, 0.05, 0.02, 0.01, 0.01
288, 0.67, 256,     500,      0, 0.99, 0.01, 0.00, 0.00, 0.00
289, 0.60, 256,     500,      0, 0.99, 0.01, 0.00, 0.00, 0.00
290, 0.54, 261,     500,      0, 0.99, 0.01, 0.00, 0.00, 0.00
291, 0.49, 257,     500,      0, 0.99, 0.01, 0.00, 0.00, 0.00
292, 0.44, 252,     500,      0, 0.99, 0.01, 0.00, 0.00, 0.00
293, 0.38, 249,     500,      0, 0.98, 0.01, 0.00, 0.00, 0.00
294, 0.32, 246,     500,      0, 0.98, 0.02, 0.00, 0.00, 0.00
295, 0.25, 244,     500,      0, 0.97, 0.02, 0.01, 0.00, 0.00
296, 0.20, 251,     500,      0, 0.98, 0.01, 0.00, 0.00, 0.00
297, 0.16, 248,     500,      0, 0.98, 0.02, 0.00, 0.00, 0.00
298, 0.13, 246,     500,      0, 0.97, 0.02, 0.01, 0.00, 0.00
299, 0.11, 245,     500,      0, 0.97, 0.02, 0.01, 0.00, 0.00
300, 0.09, 250,     500,      0, 0.98, 0.01, 0.00, 0.00, 0.00
301, 0.06, 249,     500,      0, 0.98, 0.02, 0.00, 0.00, 0.00
302, 0.03, 246,     500,      0, 0.97, 0.02, 0.01, 0.00, 0.00
303, 0.01, 244,     500,      0, 0.96, 0.02, 0.01, 0.00, 0.00
304, 0.00, 242,     500,      0, 0.96, 0.03, 0.01, 0.01, 0.00
