5653.287
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
211, 4.26, 310,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
212, 4.37, 307,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
213, 4.55, 302,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
214, 4.68, 298,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
215, 4.80, 293,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
216, 4.89, 311,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
217, 4.97, 307,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
218, 5.03, 304,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
219, 5.10, 300,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
220, 5.18, 296,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
221, 5.27, 291,     280,      0, 0.99, 0.00, 0.00, 0.00, 0.00
222, 5.45, 287,     280,      0, 0.99, 0.01, 0.00, 0.00, 0.00
223, 5.63, 284,     280,      0, 0.99, 0.01, 0.00, 0.00, 0.00
224, 5.81, 280,     280,      0, 0.98, 0.01, 0.00, 0.00, 0.00
225, 5.92, 279,     280,      0, 0.98, 0.01, 0.00, 0.00, 0.00
226, 6.02, 278,     280,      0, 0.98, 0.02, 0.00, 0.00, 0.00
227, 6.13, 275,     280,      2, 0.96, 0.02, 0.01, 0.00, 0.00
228, 6.25, 309,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
229, 6.35, 305,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
230, 6.41, 308,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
231, 6.48, 315,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
232, 6.54, 314,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
233, 6.54, 311,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
234, 6.44, 306,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
235, 6.34, 301,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
236, 6.25, 297,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
237, 6.16, 292,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
238, 6.11, 287,     320,      0, 0.99, 0.00, 0.00, 0.00, 0.00
239, 6.05, 282,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
240, 5.99, 277,     320,      0, 0.98, 0.01, 0.00, 0.00, 0.00
241, 5.91, 275,     320,      0, 0.98, 0.02, 0.00, 0.00, 0.00
242, 5.84, 272,     320,      0, 0.96, 0.03, 0.01, 0.00, 0.00
243, 5.74, 270,     320,      0, 0.94, 0.03, 0.01, 0.01, 0.00
244, 5.65, 272,     320,      0, 0.96, 0.03, 0.01, 0.01, 0.00
245, 5.57, 267,     320,      0, 0.91, 0.05, 0.02, 0.01, 0.01
246, 5.51, 262,     320,      0, 0.85, 0.07, 0.04, 0.03, 0.01
247, 5.46, 256,     320,      0, 0.81, 0.09, 0.05, 0.04, 0.02
248, 5.41, 251,     320,      2, 0.77, 0.10, 0.06, 0.05, 0.03
249, 5.36, 284,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
250, 5.32, 284,     360,      0, 0.99, 0.00, 0.00, 0.00, 0.00
251, 5.25, 280,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
252, 5.22, 275,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
253, 5.21, 269,     360,      0, 0.97, 0.02, 0.01, 0.00, 0.00
254, 5.18, 263,     360,      3, 0.93, 0.04, 0.01, 0.01, 0.00
255, 5.16, 291,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
256, 5.10, 285,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
257, 5.03, 280,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
258, 4.98, 273,     420,      0, 0.99, 0.00, 0.00, 0.00, 0.00
259, 4.92, 268,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
260, 4.85, 262,     420,      0, 0.98, 0.01, 0.00, 0.00, 0.00
261, 4.78, 257,     420,      0, 0.96, 0.02, 0.01, 0.00, 0.00
262, 4.71, 256,     420,      0, 0.96, 0.02, 0.01, 0.00, 0.00
263, 4.65, 251,     420,      3, 0.93, 0.04, 0.02, 0.01, 0.01
264, 4.58, 282,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
265, 4.51, 276,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
266, 4.41, 268,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
267, 4.29, 263,     480,      0, 0.99, 0.00, 0.00, 0.00, 0.00
268, 4.14, 256,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
269, 4.00, 249,     480,      0, 0.98, 0.01, 0.00, 0.00, 0.00
270, 3.87, 243,     480,      0, 0.96, 0.03, 0.01, 0.00, 0.00
271, 3.72, 237,     480,      0, 0.93, 0.04, 0.01, 0.01, 0.00
272, 3.57, 231,     480,      0, 0.90, 0.05, 0.02, 0.02, 0.01
273, 3.41, 226,     480,      0, 0.87, 0.07, 0.03, 0.02, 0.01
274, 3.26, 220,     480,      0, 0.84, 0.08, 0.04, 0.03, 0.02
275, 3.15, 215,     480,      0, 0.80, 0.09, 0.05, 0.04, 0.02
276, 3.01, 209,     480,      3, 0.75, 0.11, 0.06, 0.05, 0.03
277, 2.86, 257,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
278, 2.72, 256,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
279, 2.58, 250,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
280, 2.45, 244,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
281, 2.32, 237,     540,      0, 0.98, 0.01, 0.00, 0.00, 0.00
282, 2.17, 233,     540,      0, 0.97, 0.02, 0.01, 0.00, 0.00
283, 2.02, 230,     540,      0, 0.96, 0.02, 0.01, 0.00, 0.00
284, 1.88, 226,     540,      0, 0.95, 0.03, 0.01, 0.01, 0.00
285, 1.74, 233,     540,      0, 0.97, 0.02, 0.01, 0.00, 0.00
286, 1.61, 228,     540,      0, 0.96, 0.03, 0.01, 0.00, 0.00
287, 1.47, 225,     540,      0, 0.95, 0.03, 0.01, 0.01, 0.00
288, 1.35, 227,     540,      0, 0.96, 0.03, 0.01, 0.01, 0.00
289, 1.23, 226,     540,      0, 0.95, 0.03, 0.01, 0.01, 0.00
290, 1.10, 238,     540,      0, 0.98, 0.01, 0.00, 0.00, 0.00
291, 0.97, 260,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
292, 0.87, 256,     540,      0, 0.99, 0.00, 0.00, 0.00, 0.00
293, 0.78, 253,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
294, 0.70, 250,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
295, 0.62, 246,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
296, 0.54, 242,     540,      0, 0.98, 0.01, 0.00, 0.00, 0.00
297, 0.45, 239,     540,      0, 0.98, 0.01, 0.00, 0.00, 0.00
298, 0.36, 248,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
299, 0.27, 271,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
300, 0.23, 267,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
301, 0.19, 265,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
302, 0.15, 261,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
303, 0.10, 259,     540,      0, 0.99, 0.00, 0.00, 0.00, 0.00
304, 0.06, 260,     540,      0, 0.99, 0.00, 0.00, 0.00, 0.00
305, 0.01, 257,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
306, 0.00, 255,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
