5587.677
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
193, 2.62, 312,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
194, 2.72, 311,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
195, 2.77, 309,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
196, 2.81, 307,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
197, 2.84, 304,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
198, 2.87, 301,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
199, 2.92, 298,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
200, 2.96, 295,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
201, 3.01, 292,     240,      0, 0.99, 0.00, 0.00, 0.00, 0.00
202, 3.06, 289,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
203, 3.09, 286,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
204, 3.11, 283,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
205, 3.15, 281,     240,      0, 0.98, 0.01, 0.00, 0.00, 0.00
206, 3.16, 277,     240,      0, 0.97, 0.02, 0.01, 0.00, 0.00
207, 3.19, 274,     240,      4, 0.96, 0.03, 0.01, 0.00, 0.00
208, 3.27, 312,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
209, 3.37, 311,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
210, 3.46, 315,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
211, 3.54, 311,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
212, 3.61, 307,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
213, 3.66, 303,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
214, 3.70, 299,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
215, 3.74, 295,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
216, 3.79, 291,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
217, 3.84, 287,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
218, 3.87, 283,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
219, 3.89, 279,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
220, 3.92, 275,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
221, 4.01, 275,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
222, 4.09, 305,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
223, 4.17, 317,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
224, 4.25, 314,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
225, 4.29, 311,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
226, 4.33, 307,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
227, 4.36, 304,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
228, 4.41, 301,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
229, 4.45, 298,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
230, 4.49, 294,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
231, 4.52, 291,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
232, 4.55, 286,     320,      0, 0.99, 0.00, 0.00, 0.00, 0.00
233, 4.57, 282,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
234, 4.54, 285,     320,      0, 0.99, 0.00, 0.00, 0.00, 0.00
235, 4.48, 284,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
236, 4.44, 280,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
237, 4.39, 277,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
238, 4.36, 274,     320,      0, 0.98, 0.01, 0.00, 0.00, 0.00
239, 4.33, 269,     320,      0, 0.96, 0.03, 0.01, 0.00, 0.00
240, 4.31, 265,     320,      0, 0.92, 0.04, 0.02, 0.01, 0.01
241, 4.29, 262,     320,      0, 0.88, 0.06, 0.03, 0.02, 0.01
242, 4.27, 289,     320,      0, 0.99, 0.00, 0.00, 0.00, 0.00
243, 4.24, 285,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
244, 4.21, 281,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
245, 4.16, 277,     320,      0, 0.98, 0.01, 0.00, 0.00, 0.00
246, 4.12, 272,     320,      0, 0.96, 0.02, 0.01, 0.00, 0.00
247, 4.07, 269,     320,      0, 0.94, 0.04, 0.01, 0.01, 0.00
248, 4.03, 266,     320,      0, 0.91, 0.05, 0.02, 0.01, 0.01
249, 3.99, 262,     320,      0, 0.87, 0.07, 0.03, 0.02, 0.01
250, 3.95, 258,     320,      0, 0.83, 0.08, 0.04, 0.03, 0.02
251, 3.92, 253,     320,      0, 0.80, 0.09, 0.05, 0.04, 0.02
252, 3.88, 248,     320,      0, 0.77, 0.10, 0.06, 0.05, 0.03
253, 3.84, 243,     320,      3, 0.73, 0.11, 0.07, 0.06, 0.04
254, 3.79, 281,     380,      0, 0.99, 0.00, 0.00, 0.00, 0.00
255, 3.76, 276,     380,      0, 0.99, 0.01, 0.00, 0.00, 0.00
256, 3.73, 272,     380,      0, 0.99, 0.01, 0.00, 0.00, 0.00
257, 3.70, 267,     380,      0, 0.98, 0.02, 0.00, 0.00, 0.00
258, 3.66, 261,     380,      0, 0.95, 0.03, 0.01, 0.01, 0.00
259, 3.59, 260,     380,      0, 0.94, 0.03, 0.01, 0.01, 0.00
260, 3.53, 263,     380,      0, 0.96, 0.02, 0.01, 0.00, 0.00
261, 3.47, 265,     380,      0, 0.97, 0.02, 0.01, 0.00, 0.00
262, 3.42, 259,     380,      0, 0.93, 0.04, 0.01, 0.01, 0.00
263, 3.38, 255,     380,      0, 0.90, 0.05, 0.02, 0.02, 0.01
264, 3.33, 249,     380,      0, 0.86, 0.07, 0.03, 0.02, 0.01
265, 3.28, 244,     380,      1, 0.83, 0.08, 0.04, 0.03, 0.02
266, 3.20, 259,     400,      0, 0.95, 0.03, 0.01, 0.01, 0.00
267, 3.15, 253,     400,      1, 0.91, 0.05, 0.02, 0.01, 0.01
268, 3.09, 267,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
269, 3.04, 261,     420,      0, 0.98, 0.02, 0.00, 0.00, 0.00
270, 2.98, 256,     420,      1, 0.96, 0.03, 0.01, 0.00, 0.00
271, 2.87, 270,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
272, 2.76, 264,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
273, 2.68, 259,     440,      0, 0.98, 0.01, 0.00, 0.00, 0.00
274, 2.61, 253,     440,      0, 0.96, 0.02, 0.01, 0.00, 0.00
275, 2.53, 248,     440,      0, 0.94, 0.04, 0.01, 0.01, 0.00
276, 2.45, 242,     440,      0, 0.91, 0.05, 0.02, 0.01, 0.01
277, 2.35, 236,     440,      0, 0.87, 0.07, 0.03, 0.02, 0.01
278, 2.24, 231,     440,      0, 0.84, 0.08, 0.04, 0.03, 0.02
279, 2.14, 225,     440,      0, 0.80, 0.09, 0.05, 0.04, 0.02
280, 2.07, 218,     440,      0, 0.74, 0.11, 0.06, 0.05, 0.03
281, 1.97, 214,     440,      0, 0.70, 0.12, 0.07, 0.06, 0.04
282, 1.89, 209,     440,      2, 0.64, 0.14, 0.09, 0.08, 0.05
283, 1.79, 244,     480,      0, 0.96, 0.03, 0.01, 0.00, 0.00
284, 1.70, 237,     480,      0, 0.93, 0.04, 0.02, 0.01, 0.00
285, 1.61, 232,     480,      0, 0.91, 0.05, 0.02, 0.01, 0.01
286, 1.53, 227,     480,      0, 0.88, 0.06, 0.03, 0.02, 0.01
287, 1.43, 224,     480,      3, 0.86, 0.07, 0.03, 0.02, 0.01
288, 1.35, 256,     540,      0, 0.99, 0.00, 0.00, 0.00, 0.00
289, 1.27, 251,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
290, 1.20, 247,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
291, 1.11, 241,     540,      0, 0.98, 0.01, 0.00, 0.00, 0.00
292, 1.02, 236,     540,      0, 0.98, 0.02, 0.00, 0.00, 0.00
293, 0.94, 232,     540,      0, 0.97, 0.02, 0.01, 0.00, 0.00
294, 0.86, 227,     540,      0, 0.95, 0.03, 0.01, 0.01, 0.00
295, 0.76, 223,     540,      0, 0.94, 0.04, 0.01, 0.01, 0.00
296, 0.69, 220,     540,      0, 0.92, 0.04, 0.02, 0.01, 0.01
297, 0.62, 218,     540,      0, 0.91, 0.05, 0.02, 0.01, 0.01
298, 0.56, 215,     540,      1, 0.90, 0.05, 0.02, 0.02, 0.01
299, 0.51, 232,     560,      0, 0.97, 0.02, 0.01, 0.00, 0.00
300, 0.45, 228,     560,      0, 0.97, 0.02, 0.01, 0.00, 0.00
301, 0.39, 226,     560,      0, 0.96, 0.03, 0.01, 0.00, 0.00
302, 0.33, 222,     560,      0, 0.94, 0.03, 0.01, 0.01, 0.00
303, 0.28, 218,     560,      0, 0.93, 0.04, 0.02, 0.01, 0.00
304, 0.23, 218,     560,      0, 0.93, 0.04, 0.02, 0.01, 0.00
305, 0.17, 214,     560,      2, 0.91, 0.05, 0.02, 0.01, 0.01
306, 0.14, 251,     600,      0, 1.00, 0.00, 0.00, 0.00, 0.00
307, 0.11, 271,     600,      0, 1.00, 0.00, 0.00, 0.00, 0.00
308, 0.09, 268,     600,      0, 1.00, 0.00, 0.00, 0.00, 0.00
309, 0.06, 265,     600,      0, 1.00, 0.00, 0.00, 0.00, 0.00
310, 0.04, 262,     600,      0, 1.00, 0.00, 0.00, 0.00, 0.00
311, 0.01, 260,     600,      0, 1.00, 0.00, 0.00, 0.00, 0.00
312, 0.00, 282,     600,      0, 1.00, 0.00, 0.00, 0.00, 0.00
313, 0.00, 281,     600,      0, 1.00, 0.00, 0.00, 0.00, 0.00
