5427.455
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
160, 0.92, 344,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
161, 1.03, 343,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
162, 1.11, 341,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
163, 1.19, 339,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
164, 1.25, 338,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
165, 1.35, 336,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
166, 1.46, 334,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
167, 1.64, 332,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
168, 1.83, 330,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
169, 1.91, 329,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
170, 1.98, 340,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
171, 2.07, 342,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
172, 2.14, 342,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
173, 2.20, 369,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
174, 2.26, 388,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
175, 2.48, 399,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
176, 2.70, 396,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
177, 2.87, 395,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
178, 2.96, 393,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
179, 3.02, 392,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
180, 3.13, 390,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
181, 3.21, 386,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
182, 3.34, 382,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
183, 3.50, 377,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
184, 3.64, 372,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
185, 3.71, 368,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
186, 3.79, 364,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
187, 3.89, 360,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
188, 4.02, 360,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
189, 4.11, 357,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
190, 4.21, 355,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
191, 4.29, 351,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
192, 4.35, 348,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
193, 4.45, 345,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
194, 4.56, 344,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
195, 4.68, 340,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
196, 4.76, 337,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
197, 4.86, 335,       0,      0, 1.00, 0.00, 0.00, 0.00, 0.00
198, 4.97, 332,       0,      0, 0.99, 0.00, 0.00, 0.00, 0.00
199, 5.09, 329,       0,      0, 0.99, 0.01, 0.00, 0.00, 0.00
200, 5.19, 326,       0,      0, 0.99, 0.01, 0.00, 0.00, 0.00
201, 5.29, 323,       0,      0, 0.99, 0.01, 0.00, 0.00, 0.00
202, 5.51, 321,       0,      0, 0.98, 0.01, 0.00, 0.00, 0.00
203, 5.63, 318,       0,      0, 0.97, 0.02, 0.01, 0.00, 0.00
204, 5.80, 314,       0,      0, 0.94, 0.03, 0.01, 0.01, 0.00
205, 5.94, 310,       0,      0, 0.91, 0.05, 0.02, 0.01, 0.01
206, 6.10, 307,       0,      3, 0.87, 0.07, 0.03, 0.02, 0.01
207, 6.20, 351,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
208, 6.31, 347,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
209, 6.44, 345,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
210, 6.56, 343,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
211, 6.66, 348,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
212, 6.75, 347,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
213, 6.83, 344,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
214, 6.91, 341,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
215, 6.98, 339,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
216, 7.03, 336,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
217, 7.04, 332,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
218, 6.97, 330,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
219, 6.89, 327,      60,      0, 0.99, 0.00, 0.00, 0.00, 0.00
220, 6.80, 324,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
221, 6.70, 322,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
222, 6.61, 318,      60,      0, 0.98, 0.01, 0.00, 0.00, 0.00
223, 6.52, 313,      60,      0, 0.97, 0.02, 0.01, 0.00, 0.00
224, 6.43, 310,      60,      0, 0.95, 0.03, 0.01, 0.01, 0.00
225, 6.33, 306,      60,      0, 0.91, 0.05, 0.02, 0.01, 0.01
226, 6.23, 303,      60,      0, 0.87, 0.06, 0.03, 0.02, 0.01
227, 6.13, 300,      60,      0, 0.84, 0.08, 0.04, 0.03, 0.02
228, 6.04, 297,      60,      0, 0.80, 0.09, 0.05, 0.04, 0.02
229, 5.93, 294,      60,      0, 0.77, 0.10, 0.06, 0.05, 0.03
230, 5.83, 293,      60,      0, 0.75, 0.11, 0.06, 0.05, 0.03
231, 5.72, 298,      60,      0, 0.80, 0.09, 0.05, 0.04, 0.02
232, 5.62, 294,      60,      2, 0.76, 0.10, 0.06, 0.05, 0.03
233, 5.55, 330,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
234, 5.49, 326,     100,      0, 0.99, 0.00, 0.00, 0.00, 0.00
235, 5.43, 322,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
236, 5.37, 319,     100,      1, 0.99, 0.01, 0.00, 0.00, 0.00
237, 5.35, 336,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
238, 5.33, 333,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
239, 5.32, 332,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
240, 5.30, 342,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
241, 5.26, 339,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
242, 5.22, 334,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
243, 5.18, 330,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
244, 5.13, 325,     120,      0, 0.99, 0.00, 0.00, 0.00, 0.00
245, 5.08, 320,     120,      0, 0.99, 0.01, 0.00, 0.00, 0.00
246, 5.02, 315,     120,      0, 0.99, 0.01, 0.00, 0.00, 0.00
247, 4.95, 311,     120,      0, 0.97, 0.02, 0.00, 0.00, 0.00
248, 4.88, 306,     120,      0, 0.95, 0.03, 0.01, 0.01, 0.00
249, 4.83, 305,     120,      0, 0.93, 0.04, 0.01, 0.01, 0.00
250, 4.77, 308,     120,      0, 0.95, 0.03, 0.01, 0.01, 0.00
251, 4.67, 303,     120,      0, 0.90, 0.05, 0.02, 0.02, 0.01
252, 4.54, 297,     120,      0, 0.84, 0.08, 0.04, 0.03, 0.02
253, 4.39, 294,     120,      0, 0.80, 0.09, 0.05, 0.04, 0.02
254, 4.28, 289,     120,      0, 0.76, 0.10, 0.06, 0.05, 0.03
255, 4.18, 285,     120,      0, 0.72, 0.12, 0.07, 0.06, 0.04
256, 4.05, 279,     120,      0, 0.67, 0.13, 0.08, 0.07, 0.05
257, 3.93, 273,     120,      0, 0.62, 0.14, 0.09, 0.09, 0.06
258, 3.79, 267,     120,      0, 0.57, 0.15, 0.10, 0.10, 0.07
259, 3.64, 263,     120,      0, 0.54, 0.16, 0.11, 0.11, 0.08
260, 3.50, 259,     120,      1, 0.52, 0.17, 0.12, 0.12, 0.08
261, 3.40, 276,     140,      3, 0.67, 0.13, 0.08, 0.07, 0.05
262, 3.27, 303,     200,      0, 0.98, 0.01, 0.00, 0.00, 0.00
263, 3.14, 298,     200,      0, 0.95, 0.03, 0.01, 0.01, 0.00
264, 3.01, 293,     200,      0, 0.90, 0.05, 0.02, 0.02, 0.01
265, 2.87, 287,     200,      0, 0.83, 0.08, 0.04, 0.03, 0.02
266, 2.74, 281,     200,      0, 0.79, 0.10, 0.05, 0.04, 0.03
267, 2.60, 276,     200,      0, 0.75, 0.11, 0.06, 0.05, 0.03
268, 2.46, 270,     200,      0, 0.72, 0.12, 0.07, 0.06, 0.04
269, 2.33, 266,     200,      3, 0.68, 0.13, 0.08, 0.07, 0.05
270, 2.20, 302,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
271, 2.07, 299,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
272, 1.93, 294,     260,      0, 0.98, 0.02, 0.00, 0.00, 0.00
273, 1.77, 289,     260,      0, 0.95, 0.03, 0.01, 0.01, 0.00
274, 1.62, 285,     260,      0, 0.92, 0.05, 0.02, 0.01, 0.01
275, 1.45, 281,     260,      0, 0.87, 0.07, 0.03, 0.02, 0.01
276, 1.30, 277,     260,      0, 0.84, 0.08, 0.04, 0.03, 0.02
277, 1.15, 274,     260,      0, 0.82, 0.09, 0.04, 0.04, 0.02
278, 1.05, 270,     260,      3, 0.79, 0.09, 0.05, 0.04, 0.02
279, 0.96, 309,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
280, 0.88, 327,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
281, 0.80, 325,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
282, 0.72, 321,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
283, 0.62, 319,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
284, 0.52, 318,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
285, 0.42, 326,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
286, 0.31, 326,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
287, 0.26, 325,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
288, 0.21, 341,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
289, 0.15, 339,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
290, 0.10, 346,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
291, 0.05, 343,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
292, 0.01, 341,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
