5323.129
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
191, 2.61, 309,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
192, 2.65, 307,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
193, 2.67, 304,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
194, 2.72, 301,     180,      0, 0.99, 0.00, 0.00, 0.00, 0.00
195, 2.74, 303,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
196, 2.79, 305,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
197, 2.81, 303,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
198, 2.85, 300,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
199, 2.92, 297,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
200, 2.98, 295,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
201, 3.01, 292,     180,      0, 0.98, 0.01, 0.00, 0.00, 0.00
202, 3.05, 289,     180,      0, 0.98, 0.02, 0.00, 0.00, 0.00
203, 3.11, 286,     180,      1, 0.97, 0.02, 0.01, 0.00, 0.00
204, 3.16, 303,     200,      0, 1.00, 0.00, 0.00, 0.00, 0.00
205, 3.20, 300,     200,      0, 0.99, 0.00, 0.00, 0.00, 0.00
206, 3.24, 302,     200,      0, 0.99, 0.00, 0.00, 0.00, 0.00
207, 3.27, 299,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
208, 3.30, 296,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
209, 3.33, 293,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
210, 3.37, 289,     200,      0, 0.98, 0.01, 0.00, 0.00, 0.00
211, 3.40, 285,     200,      0, 0.97, 0.02, 0.01, 0.00, 0.00
212, 3.42, 282,     200,      0, 0.94, 0.03, 0.01, 0.01, 0.00
213, 3.49, 278,     200,      0, 0.90, 0.05, 0.02, 0.02, 0.01
214, 3.55, 274,     200,      0, 0.86, 0.07, 0.03, 0.02, 0.01
215, 3.63, 271,     200,      0, 0.83, 0.08, 0.04, 0.03, 0.02
216, 3.70, 268,     200,      0, 0.80, 0.09, 0.05, 0.04, 0.02
217, 3.74, 264,     200,      0, 0.78, 0.10, 0.05, 0.04, 0.03
218, 3.78, 260,     200,      0, 0.75, 0.11, 0.06, 0.05, 0.03
219, 3.82, 256,     200,      0, 0.72, 0.12, 0.07, 0.06, 0.04
220, 3.86, 253,     200,      3, 0.69, 0.12, 0.07, 0.07, 0.04
221, 3.91, 293,     260,      0, 0.99, 0.00, 0.00, 0.00, 0.00
222, 3.93, 290,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
223, 3.95, 286,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
224, 3.96, 283,     260,      0, 0.98, 0.01, 0.00, 0.00, 0.00
225, 3.95, 280,     260,      0, 0.97, 0.02, 0.00, 0.00, 0.00
226, 3.92, 276,     260,      0, 0.96, 0.03, 0.01, 0.01, 0.00
227, 3.89, 273,     260,      0, 0.92, 0.05, 0.02, 0.01, 0.01
228, 3.86, 269,     260,      0, 0.87, 0.07, 0.03, 0.02, 0.01
229, 3.83, 265,     260,      0, 0.84, 0.08, 0.04, 0.03, 0.02
230, 3.81, 261,     260,      0, 0.81, 0.09, 0.04, 0.04, 0.02
231, 3.79, 256,     260,      0, 0.78, 0.10, 0.05, 0.04, 0.03
232, 3.78, 252,     260,      2, 0.75, 0.11, 0.06, 0.05, 0.03
233, 3.75, 287,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
234, 3.73, 286,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
235, 3.70, 283,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
236, 3.67, 279,     300,      0, 0.98, 0.01, 0.00, 0.00, 0.00
237, 3.63, 274,     300,      0, 0.97, 0.02, 0.01, 0.00, 0.00
238, 3.60, 270,     300,      0, 0.94, 0.03, 0.01, 0.01, 0.00
239, 3.57, 267,     300,      0, 0.91, 0.05, 0.02, 0.01, 0.01
240, 3.54, 263,     300,      0, 0.87, 0.07, 0.03, 0.02, 0.01
241, 3.51, 259,     300,      4, 0.84, 0.08, 0.04, 0.03, 0.02
242, 3.47, 292,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
243, 3.44, 287,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
244, 3.40, 283,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
245, 3.36, 277,     380,      0, 0.99, 0.00, 0.00, 0.00, 0.00
246, 3.34, 273,     380,      0, 0.99, 0.01, 0.00, 0.00, 0.00
247, 3.32, 268,     380,      0, 0.99, 0.01, 0.00, 0.00, 0.00
248, 3.31, 264,     380,      0, 0.98, 0.01, 0.00, 0.00, 0.00
249, 3.29, 259,     380,      0, 0.96, 0.02, 0.01, 0.00, 0.00
250, 3.25, 253,     380,      0, 0.93, 0.04, 0.02, 0.01, 0.00
251, 3.20, 248,     380,      0, 0.89, 0.06, 0.02, 0.02, 0.01
252, 3.15, 241,     380,      0, 0.85, 0.07, 0.03, 0.03, 0.01
253, 3.10, 236,     380,      0, 0.82, 0.08, 0.04, 0.03, 0.02
254, 3.04, 232,     380,      0, 0.79, 0.09, 0.05, 0.04, 0.02
255, 3.00, 227,     380,      0, 0.75, 0.11, 0.06, 0.05, 0.03
256, 2.96, 223,     380,      0, 0.71, 0.12, 0.07, 0.06, 0.04
257, 2.91, 219,     380,      1, 0.67, 0.13, 0.08, 0.07, 0.05
258, 2.87, 236,     400,      0, 0.84, 0.08, 0.04, 0.03, 0.02
259, 2.83, 234,     400,      0, 0.83, 0.08, 0.04, 0.03, 0.02
260, 2.80, 260,     400,      0, 0.97, 0.02, 0.01, 0.00, 0.00
261, 2.74, 256,     400,      0, 0.95, 0.03, 0.01, 0.01, 0.00
262, 2.70, 254,     400,      0, 0.94, 0.03, 0.01, 0.01, 0.00
263, 2.64, 250,     400,      0, 0.92, 0.05, 0.02, 0.01, 0.01
264, 2.58, 246,     400,      0, 0.89, 0.06, 0.02, 0.02, 0.01
265, 2.51, 242,     400,      0, 0.86, 0.07, 0.03, 0.02, 0.01
266, 2.42, 238,     400,      0, 0.84, 0.08, 0.04, 0.03, 0.02
267, 2.32, 233,     400,      0, 0.81, 0.09, 0.05, 0.04, 0.02
268, 2.23, 228,     400,      0, 0.77, 0.10, 0.05, 0.05, 0.03
269, 2.14, 225,     400,      0, 0.74, 0.11, 0.06, 0.05, 0.03
270, 2.07, 230,     400,      2, 0.78, 0.10, 0.05, 0.04, 0.03
271, 1.99, 262,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
272, 1.93, 257,     440,      0, 0.98, 0.01, 0.00, 0.00, 0.00
273, 1.87, 252,     440,      0, 0.96, 0.02, 0.01, 0.00, 0.00
274, 1.79, 247,     440,      0, 0.94, 0.03, 0.01, 0.01, 0.00
275, 1.72, 241,     440,      1, 0.92, 0.05, 0.02, 0.01, 0.01
276, 1.63, 256,     460,      0, 0.98, 0.01, 0.00, 0.00, 0.00
277, 1.55, 251,     460,      0, 0.97, 0.02, 0.01, 0.00, 0.00
278, 1.47, 247,     460,      0, 0.96, 0.03, 0.01, 0.00, 0.00
279, 1.40, 242,     460,      0, 0.94, 0.03, 0.01, 0.01, 0.00
280, 1.33, 238,     460,      0, 0.92, 0.04, 0.02, 0.01, 0.01
281, 1.26, 234,     460,      0, 0.90, 0.05, 0.02, 0.01, 0.01
282, 1.20, 230,     460,      0, 0.88, 0.06, 0.03, 0.02, 0.01
283, 1.13, 225,     460,      0, 0.85, 0.07, 0.04, 0.03, 0.01
284, 1.04, 221,     460,      0, 0.82, 0.08, 0.04, 0.03, 0.02
285, 0.95, 218,     460,      3, 0.80, 0.09, 0.05, 0.04, 0.02
286, 0.88, 260,     520,      0, 1.00, 0.00, 0.00, 0.00, 0.00
287, 0.80, 257,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
288, 0.73, 253,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
289, 0.66, 249,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
290, 0.60, 246,     520,      0, 0.98, 0.01, 0.00, 0.00, 0.00
291, 0.54, 242,     520,      0, 0.98, 0.01, 0.00, 0.00, 0.00
292, 0.49, 239,     520,      0, 0.97, 0.02, 0.01, 0.00, 0.00
293, 0.45, 236,     520,      0, 0.97, 0.02, 0.01, 0.00, 0.00
294, 0.40, 234,     520,      0, 0.96, 0.03, 0.01, 0.00, 0.00
295, 0.36, 232,     520,      0, 0.95, 0.03, 0.01, 0.01, 0.00
296, 0.31, 230,     520,      0, 0.94, 0.03, 0.01, 0.01, 0.00
297, 0.26, 228,     520,      0, 0.94, 0.04, 0.01, 0.01, 0.00
298, 0.22, 227,     520,      0, 0.93, 0.04, 0.02, 0.01, 0.00
299, 0.18, 225,     520,      0, 0.92, 0.04, 0.02, 0.01, 0.01
300, 0.15, 224,     520,      0, 0.91, 0.05, 0.02, 0.01, 0.01
301, 0.13, 223,     520,      0, 0.91, 0.05, 0.02, 0.01, 0.01
302, 0.10, 222,     520,      0, 0.90, 0.05, 0.02, 0.02, 0.01
303, 0.08, 221,     520,      0, 0.89, 0.06, 0.02, 0.02, 0.01
304, 0.05, 220,     520,      0, 0.89, 0.06, 0.03, 0.02, 0.01
305, 0.03, 219,     520,      0, 0.88, 0.06, 0.03, 0.02, 0.01
306, 0.00, 219,     520,      1, 0.87, 0.06, 0.03, 0.02, 0.01
307, 0.00, 242,     540,      0, 0.98, 0.02, 0.00, 0.00, 0.00
