6125.494
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
198, 0.83, 260,     200,      0, 0.88, 0.06, 0.03, 0.02, 0.01
199, 0.87, 258,     200,      0, 0.87, 0.07, 0.03, 0.02, 0.01
200, 0.93, 256,     200,      0, 0.85, 0.07, 0.03, 0.03, 0.01
201, 1.00, 254,     200,      0, 0.84, 0.08, 0.04, 0.03, 0.02
202, 1.03, 253,     200,      0, 0.83, 0.08, 0.04, 0.03, 0.02
203, 1.06, 251,     200,      0, 0.82, 0.09, 0.04, 0.03, 0.02
204, 1.13, 249,     200,      0, 0.80, 0.09, 0.05, 0.04, 0.02
205, 1.20, 247,     200,      0, 0.79, 0.10, 0.05, 0.04, 0.03
206, 1.31, 245,     200,      0, 0.77, 0.10, 0.06, 0.05, 0.03
207, 1.40, 243,     200,      3, 0.74, 0.11, 0.06, 0.05, 0.03
208, 1.47, 289,     260,      0, 0.99, 0.00, 0.00, 0.00, 0.00
209, 1.54, 286,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
210, 1.63, 283,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
211, 1.71, 281,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
212, 1.80, 278,     260,      0, 0.98, 0.01, 0.00, 0.00, 0.00
213, 2.00, 276,     260,      0, 0.98, 0.01, 0.00, 0.00, 0.00
214, 2.19, 272,     260,      0, 0.96, 0.02, 0.01, 0.00, 0.00
215, 2.32, 269,     260,      0, 0.94, 0.03, 0.01, 0.01, 0.00
216, 2.39, 265,     260,      1, 0.92, 0.05, 0.02, 0.01, 0.01
217, 2.48, 281,     280,      0, 0.99, 0.01, 0.00, 0.00, 0.00
218, 2.53, 277,     280,      0, 0.98, 0.01, 0.00, 0.00, 0.00
219, 2.60, 274,     280,      0, 0.98, 0.02, 0.00, 0.00, 0.00
220, 2.64, 270,     280,      0, 0.96, 0.02, 0.01, 0.00, 0.00
221, 2.76, 269,     280,      0, 0.95, 0.03, 0.01, 0.01, 0.00
222, 2.90, 267,     280,      0, 0.94, 0.04, 0.01, 0.01, 0.00
223, 3.03, 264,     280,      0, 0.91, 0.05, 0.02, 0.01, 0.01
224, 3.11, 261,     280,      0, 0.89, 0.06, 0.03, 0.02, 0.01
225, 3.16, 259,     280,      0, 0.86, 0.07, 0.03, 0.02, 0.01
226, 3.20, 255,     280,      1, 0.84, 0.08, 0.04, 0.03, 0.02
227, 3.25, 270,     300,      0, 0.97, 0.02, 0.01, 0.00, 0.00
228, 3.32, 266,     300,      0, 0.94, 0.04, 0.01, 0.01, 0.00
229, 3.38, 261,     300,      0, 0.90, 0.05, 0.02, 0.02, 0.01
230, 3.43, 257,     300,      0, 0.87, 0.07, 0.03, 0.02, 0.01
231, 3.45, 253,     300,      0, 0.84, 0.08, 0.04, 0.03, 0.02
232, 3.50, 249,     300,      1, 0.81, 0.09, 0.04, 0.04, 0.02
233, 3.60, 264,     320,      0, 0.94, 0.03, 0.01, 0.01, 0.00
234, 3.70, 259,     320,      0, 0.90, 0.06, 0.02, 0.02, 0.01
235, 3.83, 254,     320,      0, 0.86, 0.07, 0.03, 0.02, 0.01
236, 3.93, 250,     320,      0, 0.83, 0.08, 0.04, 0.03, 0.02
237, 4.00, 252,     320,      0, 0.84, 0.08, 0.04, 0.03, 0.02
238, 4.06, 249,     320,      0, 0.81, 0.09, 0.04, 0.04, 0.02
239, 4.11, 244,     320,      4, 0.78, 0.10, 0.05, 0.04, 0.03
240, 4.18, 269,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
241, 4.25, 265,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
242, 4.32, 263,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
243, 4.43, 258,     400,      0, 0.98, 0.02, 0.00, 0.00, 0.00
244, 4.51, 252,     400,      0, 0.95, 0.03, 0.01, 0.01, 0.00
245, 4.59, 247,     400,      0, 0.92, 0.05, 0.02, 0.01, 0.01
246, 4.65, 242,     400,      0, 0.88, 0.06, 0.03, 0.02, 0.01
247, 4.71, 236,     400,      0, 0.84, 0.08, 0.04, 0.03, 0.02
248, 4.78, 231,     400,      0, 0.80, 0.09, 0.05, 0.04, 0.02
249, 4.85, 224,     400,      2, 0.75, 0.11, 0.06, 0.05, 0.03
250, 4.91, 257,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
251, 4.97, 252,     440,      0, 0.97, 0.02, 0.00, 0.00, 0.00
252, 4.99, 246,     440,      0, 0.95, 0.03, 0.01, 0.01, 0.00
253, 4.92, 241,     440,      0, 0.92, 0.04, 0.02, 0.01, 0.01
254, 4.86, 239,     440,      0, 0.91, 0.05, 0.02, 0.01, 0.01
255, 4.81, 234,     440,      0, 0.87, 0.07, 0.03, 0.02, 0.01
256, 4.76, 227,     440,      0, 0.83, 0.08, 0.04, 0.03, 0.02
257, 4.70, 226,     440,      0, 0.82, 0.09, 0.04, 0.03, 0.02
258, 4.64, 223,     440,      0, 0.80, 0.09, 0.05, 0.04, 0.02
259, 4.58, 222,     440,      0, 0.79, 0.09, 0.05, 0.04, 0.02
260, 4.54, 241,     440,      0, 0.91, 0.05, 0.02, 0.01, 0.01
261, 4.51, 237,     440,      0, 0.88, 0.06, 0.03, 0.02, 0.01
262, 4.46, 232,     440,      0, 0.85, 0.07, 0.03, 0.03, 0.01
263, 4.42, 227,     440,      0, 0.81, 0.09, 0.04, 0.04, 0.02
264, 4.39, 223,     440,      0, 0.79, 0.10, 0.05, 0.04, 0.03
265, 4.36, 222,     440,      0, 0.77, 0.10, 0.05, 0.05, 0.03
266, 4.29, 222,     440,      0, 0.77, 0.10, 0.05, 0.05, 0.03
267, 4.21, 239,     440,      0, 0.88, 0.06, 0.03, 0.02, 0.01
268, 4.13, 234,     440,      0, 0.85, 0.08, 0.04, 0.03, 0.02
269, 4.09, 230,     440,      0, 0.82, 0.09, 0.04, 0.03, 0.02
270, 4.05, 224,     440,      0, 0.77, 0.10, 0.05, 0.05, 0.03
271, 4.00, 222,     440,      0, 0.75, 0.11, 0.06, 0.05, 0.03
272, 3.95, 228,     440,      0, 0.80, 0.09, 0.05, 0.04, 0.02
273, 3.91, 223,     440,      2, 0.75, 0.11, 0.06, 0.05, 0.03
274, 3.89, 246,     480,      0, 0.96, 0.02, 0.01, 0.00, 0.00
275, 3.86, 239,     480,      0, 0.93, 0.04, 0.01, 0.01, 0.00
276, 3.83, 232,     480,      0, 0.89, 0.06, 0.02, 0.02, 0.01
277, 3.80, 225,     480,      0, 0.85, 0.08, 0.04, 0.03, 0.02
278, 3.75, 219,     480,      0, 0.80, 0.09, 0.05, 0.04, 0.02
279, 3.67, 212,     480,      0, 0.74, 0.11, 0.06, 0.05, 0.03
280, 3.59, 206,     480,      0, 0.67, 0.13, 0.08, 0.07, 0.05
281, 3.52, 199,     480,      0, 0.60, 0.15, 0.10, 0.09, 0.06
282, 3.44, 191,     480,      2, 0.54, 0.16, 0.11, 0.11, 0.08
283, 3.37, 224,     520,      0, 0.90, 0.05, 0.02, 0.02, 0.01
284, 3.30, 221,     520,      0, 0.88, 0.06, 0.03, 0.02, 0.01
285, 3.21, 216,     520,      0, 0.85, 0.07, 0.03, 0.03, 0.01
286, 3.11, 215,     520,      0, 0.84, 0.08, 0.04, 0.03, 0.02
287, 2.98, 224,     520,      0, 0.90, 0.06, 0.02, 0.02, 0.01
288, 2.86, 217,     520,      0, 0.85, 0.07, 0.03, 0.03, 0.01
289, 2.76, 210,     520,      0, 0.81, 0.09, 0.04, 0.04, 0.02
290, 2.64, 203,     520,      4, 0.75, 0.11, 0.06, 0.05, 0.03
291, 2.53, 232,     600,      0, 0.99, 0.01, 0.00, 0.00, 0.00
292, 2.40, 225,     600,      0, 0.98, 0.01, 0.00, 0.00, 0.00
293, 2.28, 218,     600,      0, 0.96, 0.02, 0.01, 0.00, 0.00
294, 2.14, 216,     600,      0, 0.96, 0.03, 0.01, 0.00, 0.00
295, 2.02, 245,     600,      0, 0.99, 0.00, 0.00, 0.00, 0.00
296, 1.90, 239,     600,      0, 0.99, 0.01, 0.00, 0.00, 0.00
297, 1.78, 234,     600,      0, 0.99, 0.01, 0.00, 0.00, 0.00
298, 1.65, 236,     600,      0, 0.99, 0.01, 0.00, 0.00, 0.00
299, 1.51, 232,     600,      0, 0.99, 0.01, 0.00, 0.00, 0.00
300, 1.36, 226,     600,      0, 0.98, 0.01, 0.00, 0.00, 0.00
301, 1.23, 222,     600,      1, 0.97, 0.02, 0.01, 0.00, 0.00
302, 1.13, 238,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
303, 1.03, 235,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
304, 0.94, 235,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
305, 0.86, 229,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
306, 0.77, 225,     620,      0, 0.98, 0.01, 0.00, 0.00, 0.00
307, 0.69, 220,     620,      0, 0.98, 0.02, 0.00, 0.00, 0.00
308, 0.60, 216,     620,      0, 0.97, 0.02, 0.01, 0.00, 0.00
309, 0.51, 213,     620,      0, 0.96, 0.03, 0.01, 0.00, 0.00
310, 0.45, 223,     620,      0, 0.98, 0.01, 0.00, 0.00, 0.00
311, 0.39, 226,     620,      0, 0.98, 0.01, 0.00, 0.00, 0.00
312, 0.32, 232,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
313, 0.26, 229,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
314, 0.19, 226,     620,      0, 0.98, 0.01, 0.00, 0.00, 0.00
315, 0.14, 222,     620,      0, 0.98, 0.02, 0.00, 0.00, 0.00
316, 0.09, 221,     620,      0, 0.97, 0.02, 0.01, 0.00, 0.00
317, 0.07, 219,     620,      0, 0.97, 0.02, 0.01, 0.00, 0.00
318, 0.04, 217,     620,      0, 0.96, 0.02, 0.01, 0.00, 0.00
319, 0.02, 215,     620,      0, 0.96, 0.03, 0.01, 0.01, 0.00
320, 0.00, 255,     620,      0, 1.00, 0.00, 0.00, 0.00, 0.00
321, 0.00, 257,     620,      0, 1.00, 0.00, 0.00, 0.00, 0.00
