6299.699
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
205, 2.81, 276,     100,      0, 0.77, 0.10, 0.05, 0.05, 0.03
206, 2.96, 273,     100,      1, 0.75, 0.11, 0.06, 0.05, 0.03
207, 3.21, 290,     120,      0, 0.89, 0.06, 0.02, 0.02, 0.01
208, 3.42, 287,     120,      0, 0.85, 0.07, 0.03, 0.03, 0.01
209, 3.52, 285,     120,      0, 0.84, 0.08, 0.04, 0.03, 0.02
210, 3.57, 289,     120,      0, 0.86, 0.07, 0.03, 0.02, 0.01
211, 3.63, 285,     120,      1, 0.83, 0.08, 0.04, 0.03, 0.02
212, 3.68, 315,     140,      0, 0.99, 0.00, 0.00, 0.00, 0.00
213, 3.74, 332,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
214, 3.79, 330,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
215, 3.84, 327,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
216, 3.88, 328,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
217, 3.95, 326,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
218, 4.04, 323,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
219, 4.21, 319,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
220, 4.33, 315,     140,      0, 0.99, 0.00, 0.00, 0.00, 0.00
221, 4.46, 313,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
222, 4.58, 309,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
223, 4.65, 314,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
224, 4.69, 311,     140,      0, 0.99, 0.01, 0.00, 0.00, 0.00
225, 4.74, 306,     140,      0, 0.98, 0.01, 0.00, 0.00, 0.00
226, 4.83, 302,     140,      0, 0.97, 0.02, 0.01, 0.00, 0.00
227, 4.92, 297,     140,      0, 0.94, 0.04, 0.01, 0.01, 0.00
228, 5.01, 294,     140,      0, 0.91, 0.05, 0.02, 0.01, 0.01
229, 5.08, 290,     140,      0, 0.85, 0.07, 0.03, 0.03, 0.01
230, 5.13, 286,     140,      0, 0.81, 0.09, 0.05, 0.04, 0.02
231, 5.24, 281,     140,      0, 0.76, 0.10, 0.06, 0.05, 0.03
232, 5.35, 277,     140,      0, 0.72, 0.11, 0.07, 0.06, 0.04
233, 5.49, 272,     140,      2, 0.68, 0.13, 0.08, 0.07, 0.05
234, 5.60, 307,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
235, 5.67, 303,     180,      0, 0.98, 0.01, 0.00, 0.00, 0.00
236, 5.72, 299,     180,      0, 0.97, 0.02, 0.01, 0.00, 0.00
237, 5.78, 295,     180,      0, 0.95, 0.03, 0.01, 0.01, 0.00
238, 5.83, 290,     180,      0, 0.90, 0.05, 0.02, 0.01, 0.01
239, 5.89, 286,     180,      0, 0.85, 0.07, 0.04, 0.03, 0.02
240, 5.94, 281,     180,      2, 0.79, 0.10, 0.05, 0.04, 0.02
241, 5.99, 312,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
242, 6.04, 307,     220,      0, 0.99, 0.00, 0.00, 0.00, 0.00
243, 6.08, 304,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
244, 6.04, 304,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
245, 5.98, 306,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
246, 5.92, 301,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
247, 5.86, 296,     220,      0, 0.98, 0.02, 0.00, 0.00, 0.00
248, 5.80, 291,     220,      0, 0.95, 0.03, 0.01, 0.01, 0.00
249, 5.75, 286,     220,      0, 0.90, 0.05, 0.02, 0.02, 0.01
250, 5.72, 281,     220,      0, 0.83, 0.08, 0.04, 0.03, 0.02
251, 5.70, 276,     220,      3, 0.77, 0.10, 0.05, 0.05, 0.03
252, 5.68, 308,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
253, 5.65, 303,     280,      0, 1.00, 0.00, 0.00, 0.00, 0.00
254, 5.62, 299,     280,      0, 0.99, 0.01, 0.00, 0.00, 0.00
255, 5.58, 294,     280,      0, 0.99, 0.01, 0.00, 0.00, 0.00
256, 5.53, 289,     280,      0, 0.98, 0.01, 0.00, 0.00, 0.00
257, 5.47, 290,     280,      0, 0.98, 0.01, 0.00, 0.00, 0.00
258, 5.42, 288,     280,      0, 0.98, 0.02, 0.00, 0.00, 0.00
259, 5.34, 285,     280,      0, 0.96, 0.03, 0.01, 0.00, 0.00
260, 5.27, 279,     280,      0, 0.90, 0.05, 0.02, 0.01, 0.01
261, 5.20, 274,     280,      0, 0.83, 0.08, 0.04, 0.03, 0.02
262, 5.14, 268,     280,      2, 0.78, 0.10, 0.05, 0.04, 0.03
263, 5.09, 300,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
264, 5.04, 295,     320,      0, 0.99, 0.00, 0.00, 0.00, 0.00
265, 5.00, 289,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
266, 4.96, 282,     320,      0, 0.98, 0.02, 0.00, 0.00, 0.00
267, 4.93, 276,     320,      0, 0.94, 0.04, 0.01, 0.01, 0.00
268, 4.89, 270,     320,      0, 0.87, 0.07, 0.03, 0.02, 0.01
269, 4.80, 264,     320,      3, 0.80, 0.09, 0.05, 0.04, 0.02
270, 4.71, 296,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
271, 4.61, 292,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
272, 4.50, 302,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
273, 4.41, 297,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
274, 4.33, 292,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
275, 4.24, 287,     380,      0, 0.99, 0.00, 0.00, 0.00, 0.00
276, 4.16, 281,     380,      0, 0.99, 0.01, 0.00, 0.00, 0.00
277, 4.05, 275,     380,      0, 0.98, 0.01, 0.00, 0.00, 0.00
278, 3.92, 269,     380,      0, 0.96, 0.03, 0.01, 0.00, 0.00
279, 3.78, 262,     380,      0, 0.90, 0.05, 0.02, 0.02, 0.01
280, 3.63, 257,     380,      0, 0.85, 0.07, 0.03, 0.03, 0.01
281, 3.48, 253,     380,      0, 0.83, 0.08, 0.04, 0.03, 0.02
282, 3.32, 249,     380,      4, 0.80, 0.09, 0.05, 0.04, 0.02
283, 3.16, 289,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
284, 3.01, 305,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
285, 2.87, 298,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
286, 2.71, 292,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
287, 2.58, 286,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
288, 2.45, 281,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
289, 2.29, 276,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
290, 2.15, 270,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
291, 2.01, 263,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
292, 1.87, 259,     460,      0, 0.98, 0.01, 0.00, 0.00, 0.00
293, 1.71, 256,     460,      0, 0.97, 0.02, 0.01, 0.00, 0.00
294, 1.61, 262,     460,      0, 0.98, 0.01, 0.00, 0.00, 0.00
295, 1.50, 258,     460,      0, 0.98, 0.02, 0.00, 0.00, 0.00
296, 1.40, 254,     460,      0, 0.96, 0.02, 0.01, 0.00, 0.00
297, 1.30, 250,     460,      0, 0.94, 0.03, 0.01, 0.01, 0.00
298, 1.19, 246,     460,      0, 0.92, 0.04, 0.02, 0.01, 0.01
299, 1.07, 242,     460,      0, 0.90, 0.05, 0.02, 0.02, 0.01
300, 0.94, 238,     460,      0, 0.88, 0.06, 0.03, 0.02, 0.01
301, 0.82, 235,     460,      0, 0.86, 0.07, 0.03, 0.02, 0.01
302, 0.73, 232,     460,      0, 0.85, 0.08, 0.04, 0.03, 0.02
303, 0.65, 230,     460,      0, 0.83, 0.08, 0.04, 0.03, 0.02
304, 0.58, 227,     460,      0, 0.81, 0.09, 0.05, 0.04, 0.02
305, 0.50, 224,     460,      0, 0.79, 0.10, 0.05, 0.04, 0.03
306, 0.43, 222,     460,      0, 0.76, 0.10, 0.06, 0.05, 0.03
307, 0.37, 220,     460,      0, 0.74, 0.11, 0.06, 0.05, 0.03
308, 0.30, 219,     460,      1, 0.73, 0.11, 0.06, 0.06, 0.04
309, 0.20, 245,     480,      0, 0.93, 0.04, 0.01, 0.01, 0.00
310, 0.17, 247,     480,      0, 0.94, 0.03, 0.01, 0.01, 0.00
311, 0.13, 244,     480,      0, 0.93, 0.04, 0.02, 0.01, 0.00
312, 0.10, 242,     480,      3, 0.92, 0.05, 0.02, 0.01, 0.01
313, 0.06, 276,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
314, 0.02, 273,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
315, 0.00, 271,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
