6408.384
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
235, 2.04, 302,     240,      0, 0.99, 0.00, 0.00, 0.00, 0.00
236, 2.20, 299,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
237, 2.40, 295,     240,      3, 0.99, 0.01, 0.00, 0.00, 0.00
238, 2.55, 330,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
239, 2.71, 326,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
240, 2.88, 322,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
241, 3.03, 318,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
242, 3.15, 318,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
243, 3.26, 314,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
244, 3.37, 320,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
245, 3.56, 345,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
246, 3.66, 344,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
247, 3.76, 342,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
248, 3.83, 337,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
249, 3.88, 333,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
250, 3.95, 330,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
251, 4.03, 327,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
252, 4.12, 323,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
253, 4.21, 319,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
254, 4.38, 315,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
255, 4.54, 313,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
256, 4.77, 309,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
257, 4.88, 305,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
258, 5.00, 300,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
259, 5.12, 295,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
260, 5.23, 291,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
261, 5.34, 285,     300,      0, 0.98, 0.02, 0.00, 0.00, 0.00
262, 5.53, 279,     300,      0, 0.94, 0.04, 0.01, 0.01, 0.00
263, 5.73, 274,     300,      0, 0.87, 0.07, 0.03, 0.02, 0.01
264, 5.84, 267,     300,      0, 0.79, 0.09, 0.05, 0.04, 0.02
265, 5.88, 260,     300,      0, 0.74, 0.11, 0.06, 0.06, 0.03
266, 5.82, 253,     300,      0, 0.68, 0.13, 0.08, 0.07, 0.05
267, 5.74, 247,     300,      0, 0.62, 0.14, 0.09, 0.09, 0.06
268, 5.67, 248,     300,      1, 0.62, 0.14, 0.09, 0.09, 0.06
269, 5.60, 263,     320,      0, 0.78, 0.10, 0.05, 0.04, 0.03
270, 5.55, 257,     320,      0, 0.74, 0.11, 0.06, 0.05, 0.03
271, 5.50, 252,     320,      0, 0.69, 0.12, 0.07, 0.07, 0.04
272, 5.46, 246,     320,      0, 0.64, 0.14, 0.09, 0.08, 0.06
273, 5.42, 240,     320,      0, 0.58, 0.15, 0.10, 0.10, 0.07
274, 5.38, 236,     320,      2, 0.55, 0.16, 0.11, 0.10, 0.07
275, 5.32, 275,     360,      0, 0.96, 0.02, 0.01, 0.00, 0.00
276, 5.26, 269,     360,      0, 0.92, 0.04, 0.02, 0.01, 0.01
277, 5.21, 264,     360,      1, 0.86, 0.07, 0.03, 0.02, 0.01
278, 5.16, 278,     380,      0, 0.98, 0.01, 0.00, 0.00, 0.00
279, 5.11, 271,     380,      0, 0.96, 0.02, 0.01, 0.00, 0.00
280, 5.08, 265,     380,      0, 0.91, 0.05, 0.02, 0.01, 0.01
281, 5.06, 258,     380,      0, 0.84, 0.08, 0.04, 0.03, 0.02
282, 5.05, 252,     380,      0, 0.79, 0.10, 0.05, 0.04, 0.03
283, 5.03, 253,     380,      1, 0.79, 0.10, 0.05, 0.04, 0.02
284, 5.01, 268,     400,      0, 0.96, 0.02, 0.01, 0.00, 0.00
285, 4.97, 266,     400,      0, 0.95, 0.03, 0.01, 0.01, 0.00
286, 4.91, 259,     400,      0, 0.88, 0.06, 0.03, 0.02, 0.01
287, 4.86, 252,     400,      0, 0.81, 0.09, 0.04, 0.04, 0.02
288, 4.81, 245,     400,      1, 0.76, 0.11, 0.06, 0.05, 0.03
289, 4.75, 258,     420,      0, 0.90, 0.05, 0.02, 0.02, 0.01
290, 4.70, 250,     420,      0, 0.83, 0.08, 0.04, 0.03, 0.02
291, 4.64, 251,     420,      0, 0.84, 0.08, 0.04, 0.03, 0.02
292, 4.60, 248,     420,      0, 0.81, 0.09, 0.04, 0.04, 0.02
293, 4.55, 249,     420,      0, 0.82, 0.08, 0.04, 0.03, 0.02
294, 4.51, 248,     420,      0, 0.81, 0.09, 0.04, 0.04, 0.02
295, 4.47, 248,     420,      0, 0.81, 0.09, 0.05, 0.04, 0.02
296, 4.38, 253,     420,      0, 0.84, 0.08, 0.04, 0.03, 0.02
297, 4.27, 250,     420,      0, 0.82, 0.08, 0.04, 0.03, 0.02
298, 4.16, 262,     420,      0, 0.92, 0.04, 0.02, 0.01, 0.01
299, 4.06, 256,     420,      0, 0.86, 0.07, 0.03, 0.02, 0.01
300, 3.97, 247,     420,      0, 0.80, 0.09, 0.05, 0.04, 0.02
301, 3.84, 241,     420,      1, 0.75, 0.11, 0.06, 0.05, 0.03
302, 3.72, 255,     440,      0, 0.89, 0.06, 0.03, 0.02, 0.01
303, 3.57, 248,     440,      0, 0.84, 0.08, 0.04, 0.03, 0.02
304, 3.41, 240,     440,      1, 0.79, 0.10, 0.05, 0.04, 0.02
305, 3.22, 258,     460,      0, 0.95, 0.03, 0.01, 0.01, 0.00
306, 3.05, 251,     460,      0, 0.90, 0.05, 0.02, 0.02, 0.01
307, 2.88, 245,     460,      0, 0.86, 0.07, 0.03, 0.02, 0.01
308, 2.69, 242,     460,      0, 0.84, 0.08, 0.04, 0.03, 0.02
309, 2.50, 249,     460,      0, 0.89, 0.06, 0.03, 0.02, 0.01
310, 2.27, 250,     460,      0, 0.90, 0.06, 0.02, 0.02, 0.01
311, 2.04, 247,     460,      0, 0.88, 0.06, 0.03, 0.02, 0.01
312, 1.87, 240,     460,      0, 0.84, 0.08, 0.04, 0.03, 0.02
313, 1.70, 235,     460,      0, 0.80, 0.09, 0.05, 0.04, 0.02
314, 1.53, 260,     460,      0, 0.96, 0.03, 0.01, 0.01, 0.00
315, 1.35, 277,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
316, 1.22, 277,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
317, 1.12, 273,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
318, 1.00, 269,     460,      0, 0.98, 0.01, 0.00, 0.00, 0.00
319, 0.89, 267,     460,      0, 0.98, 0.02, 0.00, 0.00, 0.00
320, 0.78, 266,     460,      0, 0.97, 0.02, 0.01, 0.00, 0.00
321, 0.66, 263,     460,      0, 0.96, 0.02, 0.01, 0.00, 0.00
322, 0.55, 259,     460,      0, 0.94, 0.03, 0.01, 0.01, 0.00
323, 0.44, 255,     460,      0, 0.92, 0.05, 0.02, 0.01, 0.01
324, 0.38, 251,     460,      0, 0.90, 0.05, 0.02, 0.02, 0.01
325, 0.32, 248,     460,      0, 0.88, 0.06, 0.03, 0.02, 0.01
326, 0.27, 246,     460,      0, 0.87, 0.07, 0.03, 0.02, 0.01
327, 0.23, 244,     460,      0, 0.85, 0.07, 0.03, 0.03, 0.01
328, 0.18, 242,     460,      0, 0.84, 0.08, 0.04, 0.03, 0.02
329, 0.12, 241,     460,      0, 0.83, 0.08, 0.04, 0.03, 0.02
330, 0.06, 240,     460,      0, 0.82, 0.08, 0.04, 0.03, 0.02
331, 0.02, 240,     460,      0, 0.82, 0.08, 0.04, 0.03, 0.02
332, 0.00, 239,     460,      1, 0.81, 0.09, 0.04, 0.04, 0.02
333, 0.00, 256,     480,      0, 0.94, 0.04, 0.01, 0.01, 0.00
