5804.857
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
149, 0.29, 291,      60,      0, 0.98, 0.02, 0.00, 0.00, 0.00
150, 0.33, 290,      60,      0, 0.97, 0.02, 0.01, 0.00, 0.00
151, 0.36, 289,      60,      0, 0.97, 0.02, 0.01, 0.00, 0.00
152, 0.40, 288,      60,      0, 0.97, 0.02, 0.01, 0.00, 0.00
153, 0.46, 302,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
154, 0.50, 299,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
155, 0.57, 297,      60,      0, 0.98, 0.01, 0.00, 0.00, 0.00
156, 0.65, 296,      60,      0, 0.98, 0.01, 0.00, 0.00, 0.00
157, 0.74, 294,      60,      0, 0.98, 0.02, 0.00, 0.00, 0.00
158, 0.80, 293,      60,      0, 0.97, 0.02, 0.01, 0.00, 0.00
159, 0.83, 295,      60,      0, 0.97, 0.02, 0.00, 0.00, 0.00
160, 0.87, 301,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
161, 0.91, 302,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
162, 0.98, 308,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
163, 1.06, 306,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
164, 1.16, 303,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
165, 1.25, 301,      60,      0, 0.98, 0.01, 0.00, 0.00, 0.00
166, 1.36, 299,      60,      0, 0.98, 0.01, 0.00, 0.00, 0.00
167, 1.43, 297,      60,      0, 0.97, 0.02, 0.01, 0.00, 0.00
168, 1.51, 294,      60,      0, 0.96, 0.03, 0.01, 0.00, 0.00
169, 1.58, 292,      60,      0, 0.94, 0.03, 0.01, 0.01, 0.00
170, 1.66, 289,      60,      0, 0.93, 0.04, 0.02, 0.01, 0.01
171, 1.74, 287,      60,      0, 0.91, 0.05, 0.02, 0.01, 0.01
172, 1.83, 284,      60,      0, 0.88, 0.06, 0.03, 0.02, 0.01
173, 1.90, 281,      60,      3, 0.86, 0.07, 0.03, 0.02, 0.01
174, 2.04, 323,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
175, 2.17, 320,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
176, 2.29, 317,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
177, 2.38, 314,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
178, 2.47, 311,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
179, 2.57, 309,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
180, 2.66, 306,     120,      0, 0.99, 0.01, 0.00, 0.00, 0.00
181, 2.75, 303,     120,      0, 0.99, 0.01, 0.00, 0.00, 0.00
182, 2.90, 301,     120,      0, 0.99, 0.01, 0.00, 0.00, 0.00
183, 3.05, 299,     120,      0, 0.99, 0.01, 0.00, 0.00, 0.00
184, 3.21, 296,     120,      0, 0.98, 0.01, 0.00, 0.00, 0.00
185, 3.29, 294,     120,      0, 0.97, 0.02, 0.00, 0.00, 0.00
186, 3.35, 292,     120,      0, 0.96, 0.02, 0.01, 0.00, 0.00
187, 3.42, 290,     120,      0, 0.95, 0.03, 0.01, 0.01, 0.00
188, 3.48, 287,     120,      0, 0.93, 0.04, 0.02, 0.01, 0.00
189, 3.52, 284,     120,      0, 0.90, 0.06, 0.02, 0.02, 0.01
190, 3.56, 282,     120,      0, 0.87, 0.07, 0.03, 0.02, 0.01
191, 3.61, 279,     120,      0, 0.85, 0.08, 0.04, 0.03, 0.02
192, 3.66, 276,     120,      2, 0.82, 0.08, 0.04, 0.03, 0.02
193, 3.70, 313,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
194, 3.76, 311,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
195, 3.90, 314,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
196, 4.01, 313,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
197, 4.08, 310,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
198, 4.10, 308,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
199, 4.11, 306,     160,      0, 0.99, 0.00, 0.00, 0.00, 0.00
200, 4.12, 304,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
201, 4.14, 301,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
202, 4.16, 298,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
203, 4.18, 294,     160,      0, 0.98, 0.01, 0.00, 0.00, 0.00
204, 4.21, 291,     160,      0, 0.97, 0.02, 0.01, 0.00, 0.00
205, 4.24, 287,     160,      0, 0.94, 0.04, 0.01, 0.01, 0.00
206, 4.28, 283,     160,      0, 0.89, 0.06, 0.02, 0.02, 0.01
207, 4.34, 280,     160,      0, 0.85, 0.07, 0.03, 0.03, 0.01
208, 4.36, 276,     160,      2, 0.82, 0.09, 0.04, 0.04, 0.02
209, 4.39, 312,     200,      0, 1.00, 0.00, 0.00, 0.00, 0.00
210, 4.42, 309,     200,      0, 1.00, 0.00, 0.00, 0.00, 0.00
211, 4.45, 305,     200,      0, 1.00, 0.00, 0.00, 0.00, 0.00
212, 4.51, 302,     200,      0, 0.99, 0.00, 0.00, 0.00, 0.00
213, 4.60, 297,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
214, 4.70, 294,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
215, 4.81, 291,     200,      0, 0.98, 0.01, 0.00, 0.00, 0.00
216, 4.88, 289,     200,      0, 0.97, 0.02, 0.01, 0.00, 0.00
217, 4.95, 285,     200,      0, 0.95, 0.03, 0.01, 0.01, 0.00
218, 5.01, 282,     200,      0, 0.91, 0.05, 0.02, 0.01, 0.01
219, 5.05, 278,     200,      0, 0.86, 0.07, 0.03, 0.02, 0.01
220, 5.10, 279,     200,      0, 0.86, 0.07, 0.03, 0.02, 0.01
221, 5.14, 284,     200,      0, 0.92, 0.04, 0.02, 0.01, 0.01
222, 5.17, 282,     200,      0, 0.89, 0.06, 0.02, 0.02, 0.01
223, 5.19, 281,     200,      0, 0.87, 0.06, 0.03, 0.02, 0.01
224, 5.21, 305,     200,      1, 0.99, 0.01, 0.00, 0.00, 0.00
225, 5.20, 321,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
226, 5.15, 318,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
227, 5.11, 314,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
228, 5.08, 311,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
229, 5.05, 308,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
230, 5.03, 306,     220,      0, 0.99, 0.00, 0.00, 0.00, 0.00
231, 4.98, 305,     220,      0, 0.99, 0.00, 0.00, 0.00, 0.00
232, 4.92, 318,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
233, 4.84, 336,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
234, 4.76, 332,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
235, 4.68, 328,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
236, 4.63, 325,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
237, 4.59, 321,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
238, 4.56, 317,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
239, 4.53, 313,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
240, 4.50, 309,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
241, 4.46, 305,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
242, 4.42, 302,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
243, 4.38, 300,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
244, 4.32, 305,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
245, 4.25, 301,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
246, 4.22, 297,     220,      0, 0.98, 0.01, 0.00, 0.00, 0.00
247, 4.20, 292,     220,      1, 0.96, 0.02, 0.01, 0.00, 0.00
248, 4.17, 308,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
249, 4.15, 304,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
250, 4.10, 299,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
251, 4.03, 294,     240,      0, 0.98, 0.01, 0.00, 0.00, 0.00
252, 3.96, 308,     240,      0, 0.99, 0.00, 0.00, 0.00, 0.00
253, 3.91, 303,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
254, 3.85, 299,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
255, 3.79, 295,     240,      0, 0.98, 0.01, 0.00, 0.00, 0.00
256, 3.73, 290,     240,      0, 0.96, 0.03, 0.01, 0.00, 0.00
257, 3.66, 285,     240,      0, 0.91, 0.05, 0.02, 0.01, 0.01
258, 3.59, 280,     240,      0, 0.84, 0.08, 0.04, 0.03, 0.02
259, 3.54, 276,     240,      1, 0.80, 0.09, 0.05, 0.04, 0.02
260, 3.45, 305,     260,      0, 0.99, 0.00, 0.00, 0.00, 0.00
261, 3.38, 300,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
262, 3.28, 295,     260,      0, 0.98, 0.01, 0.00, 0.00, 0.00
263, 3.18, 290,     260,      0, 0.97, 0.02, 0.01, 0.00, 0.00
264, 3.06, 285,     260,      0, 0.93, 0.04, 0.02, 0.01, 0.00
265, 2.93, 279,     260,      0, 0.86, 0.07, 0.03, 0.02, 0.01
266, 2.82, 274,     260,      0, 0.81, 0.09, 0.04, 0.04, 0.02
267, 2.71, 268,     260,      0, 0.77, 0.10, 0.05, 0.05, 0.03
268, 2.60, 262,     260,      0, 0.74, 0.11, 0.06, 0.06, 0.03
269, 2.48, 257,     260,      0, 0.70, 0.12, 0.07, 0.07, 0.04
270, 2.36, 252,     260,      0, 0.66, 0.13, 0.08, 0.08, 0.05
271, 2.28, 250,     260,      0, 0.64, 0.14, 0.09, 0.08, 0.05
272, 2.18, 246,     260,      0, 0.61, 0.15, 0.09, 0.09, 0.06
273, 2.07, 242,     260,      0, 0.58, 0.15, 0.10, 0.10, 0.07
274, 1.95, 240,     260,      2, 0.56, 0.16, 0.11, 0.10, 0.07
275, 1.83, 286,     300,      0, 0.97, 0.02, 0.01, 0.00, 0.00
276, 1.71, 281,     300,      2, 0.95, 0.03, 0.01, 0.01, 0.00
277, 1.62, 304,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
278, 1.55, 300,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
279, 1.48, 296,     340,      0, 0.99, 0.00, 0.00, 0.00, 0.00
280, 1.42, 292,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
281, 1.36, 289,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
282, 1.30, 285,     340,      0, 0.98, 0.01, 0.00, 0.00, 0.00
283, 1.24, 280,     340,      0, 0.97, 0.02, 0.00, 0.00, 0.00
284, 1.17, 276,     340,      0, 0.95, 0.03, 0.01, 0.01, 0.00
285, 1.09, 272,     340,      0, 0.92, 0.05, 0.02, 0.01, 0.01
286, 0.99, 269,     340,      0, 0.89, 0.06, 0.02, 0.02, 0.01
287, 0.90, 265,     340,      0, 0.87, 0.07, 0.03, 0.02, 0.01
288, 0.80, 262,     340,      2, 0.85, 0.07, 0.03, 0.03, 0.01
289, 0.69, 305,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
290, 0.62, 301,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
291, 0.56, 313,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
292, 0.50, 310,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
293, 0.44, 307,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
294, 0.37, 305,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
295, 0.31, 317,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
296, 0.26, 314,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
297, 0.21, 312,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
298, 0.17, 310,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
299, 0.15, 307,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
300, 0.12, 305,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
301, 0.09, 302,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
302, 0.06, 305,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
303, 0.03, 302,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
304, 0.00, 300,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
