5795.259
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
157, 0.71, 286,      40,      0, 0.93, 0.04, 0.02, 0.01, 0.00
158, 0.76, 286,      40,      0, 0.93, 0.04, 0.02, 0.01, 0.00
159, 0.83, 297,      40,      1, 0.97, 0.02, 0.01, 0.00, 0.00
160, 0.94, 314,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
161, 1.02, 313,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
162, 1.07, 315,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
163, 1.13, 339,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
164, 1.23, 341,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
165, 1.31, 340,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
166, 1.41, 338,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
167, 1.51, 336,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
168, 1.68, 334,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
169, 1.83, 332,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
170, 1.93, 330,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
171, 2.03, 327,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
172, 2.13, 325,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
173, 2.26, 322,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
174, 2.40, 319,      60,      0, 1.00, 0.00, 0.00, 0.00, 0.00
175, 2.60, 316,      60,      0, 0.99, 0.00, 0.00, 0.00, 0.00
176, 2.74, 313,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
177, 2.84, 310,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
178, 2.89, 307,      60,      0, 0.99, 0.01, 0.00, 0.00, 0.00
179, 2.96, 305,      60,      0, 0.98, 0.01, 0.00, 0.00, 0.00
180, 2.99, 303,      60,      0, 0.97, 0.02, 0.01, 0.00, 0.00
181, 3.02, 300,      60,      0, 0.96, 0.02, 0.01, 0.00, 0.00
182, 3.07, 297,      60,      0, 0.94, 0.04, 0.01, 0.01, 0.00
183, 3.12, 294,      60,      0, 0.91, 0.05, 0.02, 0.01, 0.01
184, 3.18, 291,      60,      1, 0.88, 0.06, 0.03, 0.02, 0.01
185, 3.24, 308,      80,      0, 0.99, 0.01, 0.00, 0.00, 0.00
186, 3.29, 306,      80,      0, 0.98, 0.01, 0.00, 0.00, 0.00
187, 3.36, 303,      80,      0, 0.98, 0.02, 0.00, 0.00, 0.00
188, 3.41, 299,      80,      0, 0.96, 0.02, 0.01, 0.00, 0.00
189, 3.46, 297,      80,      0, 0.94, 0.03, 0.01, 0.01, 0.00
190, 3.54, 294,      80,      0, 0.91, 0.05, 0.02, 0.01, 0.01
191, 3.65, 291,      80,      0, 0.89, 0.06, 0.03, 0.02, 0.01
192, 3.76, 290,      80,      0, 0.87, 0.07, 0.03, 0.02, 0.01
193, 3.83, 288,      80,      1, 0.85, 0.07, 0.03, 0.03, 0.01
194, 3.90, 327,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
195, 3.96, 328,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
196, 4.00, 325,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
197, 4.03, 324,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
198, 4.05, 323,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
199, 4.11, 326,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
200, 4.15, 323,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
201, 4.18, 320,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
202, 4.22, 318,     100,      0, 0.99, 0.00, 0.00, 0.00, 0.00
203, 4.25, 315,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
204, 4.29, 312,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
205, 4.38, 309,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
206, 4.50, 306,     100,      0, 0.98, 0.01, 0.00, 0.00, 0.00
207, 4.61, 303,     100,      0, 0.97, 0.02, 0.01, 0.00, 0.00
208, 4.70, 299,     100,      0, 0.94, 0.04, 0.01, 0.01, 0.00
209, 4.77, 296,     100,      0, 0.91, 0.05, 0.02, 0.01, 0.01
210, 4.83, 293,     100,      0, 0.88, 0.06, 0.03, 0.02, 0.01
211, 4.90, 291,     100,      0, 0.85, 0.07, 0.03, 0.03, 0.01
212, 4.97, 288,     100,      0, 0.81, 0.09, 0.04, 0.04, 0.02
213, 5.03, 284,     100,      0, 0.78, 0.10, 0.05, 0.04, 0.03
214, 5.07, 282,     100,      3, 0.76, 0.10, 0.06, 0.05, 0.03
215, 5.09, 322,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
216, 5.12, 319,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
217, 5.15, 316,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
218, 5.19, 312,     160,      0, 0.99, 0.00, 0.00, 0.00, 0.00
219, 5.23, 308,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
220, 5.21, 306,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
221, 5.16, 301,     160,      0, 0.98, 0.01, 0.00, 0.00, 0.00
222, 5.11, 297,     160,      0, 0.97, 0.02, 0.01, 0.00, 0.00
223, 5.05, 293,     160,      0, 0.94, 0.04, 0.01, 0.01, 0.00
224, 4.99, 296,     160,      0, 0.96, 0.03, 0.01, 0.00, 0.00
225, 4.94, 297,     160,      0, 0.96, 0.02, 0.01, 0.00, 0.00
226, 4.90, 293,     160,      0, 0.93, 0.04, 0.01, 0.01, 0.00
227, 4.88, 289,     160,      0, 0.88, 0.06, 0.03, 0.02, 0.01
228, 4.85, 284,     160,      0, 0.83, 0.08, 0.04, 0.03, 0.02
229, 4.83, 280,     160,      0, 0.78, 0.10, 0.05, 0.04, 0.03
230, 4.80, 276,     160,      0, 0.75, 0.11, 0.06, 0.05, 0.03
231, 4.76, 271,     160,      0, 0.72, 0.12, 0.07, 0.06, 0.04
232, 4.71, 267,     160,      2, 0.69, 0.13, 0.08, 0.07, 0.04
233, 4.65, 306,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
234, 4.58, 302,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
235, 4.51, 298,     200,      0, 0.98, 0.01, 0.00, 0.00, 0.00
236, 4.44, 293,     200,      0, 0.97, 0.02, 0.01, 0.00, 0.00
237, 4.39, 288,     200,      0, 0.92, 0.05, 0.02, 0.01, 0.01
238, 4.33, 283,     200,      0, 0.85, 0.07, 0.03, 0.03, 0.01
239, 4.31, 277,     200,      0, 0.79, 0.09, 0.05, 0.04, 0.02
240, 4.28, 271,     200,      0, 0.75, 0.11, 0.06, 0.05, 0.03
241, 4.22, 267,     200,      2, 0.72, 0.12, 0.07, 0.06, 0.04
242, 4.18, 302,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
243, 4.13, 321,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
244, 4.08, 320,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
245, 4.05, 323,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
246, 4.01, 319,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
247, 3.97, 315,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
248, 3.92, 310,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
249, 3.88, 306,     240,      0, 0.99, 0.00, 0.00, 0.00, 0.00
250, 3.85, 301,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
251, 3.81, 296,     240,      0, 0.98, 0.01, 0.00, 0.00, 0.00
252, 3.78, 291,     240,      0, 0.97, 0.02, 0.01, 0.00, 0.00
253, 3.72, 285,     240,      0, 0.92, 0.04, 0.02, 0.01, 0.01
254, 3.65, 281,     240,      1, 0.86, 0.07, 0.03, 0.02, 0.01
255, 3.54, 297,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
256, 3.43, 293,     260,      0, 0.98, 0.01, 0.00, 0.00, 0.00
257, 3.32, 288,     260,      0, 0.96, 0.02, 0.01, 0.00, 0.00
258, 3.20, 283,     260,      0, 0.92, 0.04, 0.02, 0.01, 0.01
259, 3.07, 278,     260,      0, 0.86, 0.07, 0.03, 0.03, 0.01
260, 2.97, 273,     260,      0, 0.82, 0.09, 0.04, 0.04, 0.02
261, 2.87, 269,     260,      0, 0.79, 0.10, 0.05, 0.04, 0.02
262, 2.77, 265,     260,      1, 0.76, 0.10, 0.06, 0.05, 0.03
263, 2.67, 280,     280,      0, 0.92, 0.04, 0.02, 0.01, 0.01
264, 2.56, 274,     280,      0, 0.86, 0.07, 0.03, 0.03, 0.01
265, 2.43, 279,     280,      0, 0.91, 0.05, 0.02, 0.01, 0.01
266, 2.32, 276,     280,      0, 0.88, 0.06, 0.03, 0.02, 0.01
267, 2.24, 280,     280,      3, 0.92, 0.05, 0.02, 0.01, 0.01
268, 2.16, 302,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
269, 2.07, 298,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
270, 1.98, 293,     340,      0, 0.99, 0.00, 0.00, 0.00, 0.00
271, 1.88, 288,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
272, 1.79, 284,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
273, 1.69, 280,     340,      0, 0.98, 0.01, 0.00, 0.00, 0.00
274, 1.58, 275,     340,      0, 0.96, 0.02, 0.01, 0.00, 0.00
275, 1.49, 273,     340,      0, 0.95, 0.03, 0.01, 0.01, 0.00
276, 1.43, 270,     340,      0, 0.93, 0.04, 0.02, 0.01, 0.00
277, 1.36, 266,     340,      1, 0.90, 0.05, 0.02, 0.02, 0.01
278, 1.28, 282,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
279, 1.19, 277,     360,      0, 0.98, 0.01, 0.00, 0.00, 0.00
280, 1.08, 274,     360,      0, 0.97, 0.02, 0.01, 0.00, 0.00
281, 0.97, 270,     360,      0, 0.95, 0.03, 0.01, 0.01, 0.00
282, 0.87, 267,     360,      0, 0.93, 0.04, 0.02, 0.01, 0.00
283, 0.77, 270,     360,      0, 0.95, 0.03, 0.01, 0.01, 0.00
284, 0.70, 266,     360,      0, 0.92, 0.04, 0.02, 0.01, 0.01
285, 0.64, 263,     360,      0, 0.90, 0.05, 0.02, 0.02, 0.01
286, 0.57, 259,     360,      0, 0.88, 0.06, 0.03, 0.02, 0.01
287, 0.51, 255,     360,      0, 0.85, 0.07, 0.03, 0.03, 0.01
288, 0.44, 251,     360,      0, 0.83, 0.08, 0.04, 0.03, 0.02
289, 0.37, 249,     360,      0, 0.81, 0.09, 0.04, 0.04, 0.02
290, 0.29, 252,     360,      0, 0.83, 0.08, 0.04, 0.03, 0.02
291, 0.23, 250,     360,      0, 0.81, 0.09, 0.04, 0.04, 0.02
292, 0.20, 247,     360,      0, 0.80, 0.09, 0.05, 0.04, 0.02
293, 0.17, 246,     360,      0, 0.78, 0.10, 0.05, 0.04, 0.03
294, 0.14, 245,     360,      0, 0.77, 0.10, 0.05, 0.05, 0.03
295, 0.11, 243,     360,      0, 0.76, 0.10, 0.06, 0.05, 0.03
296, 0.08, 242,     360,      4, 0.75, 0.11, 0.06, 0.05, 0.03
297, 0.04, 288,     440,      0, 1.00, 0.00, 0.00, 0.00, 0.00
298, 0.01, 285,     440,      0, 1.00, 0.00, 0.00, 0.00, 0.00
299, 0.00, 283,     440,      0, 1.00, 0.00, 0.00, 0.00, 0.00
