6382.126
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
213, 1.77, 304,      80,      0, 0.96, 0.03, 0.01, 0.01, 0.00
214, 1.88, 301,      80,      1, 0.92, 0.04, 0.02, 0.01, 0.01
215, 1.97, 318,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
216, 2.06, 317,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
217, 2.14, 340,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
218, 2.30, 341,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
219, 2.43, 339,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
220, 2.57, 336,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
221, 2.69, 335,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
222, 2.80, 331,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
223, 2.90, 329,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
224, 3.08, 326,     100,      0, 1.00, 0.00, 0.00, 0.00, 0.00
225, 3.27, 323,     100,      0, 0.99, 0.00, 0.00, 0.00, 0.00
226, 3.36, 320,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
227, 3.46, 316,     100,      0, 0.99, 0.01, 0.00, 0.00, 0.00
228, 3.56, 314,     100,      0, 0.98, 0.01, 0.00, 0.00, 0.00
229, 3.67, 311,     100,      0, 0.98, 0.02, 0.00, 0.00, 0.00
230, 3.75, 306,     100,      0, 0.96, 0.03, 0.01, 0.01, 0.00
231, 3.82, 302,     100,      0, 0.91, 0.05, 0.02, 0.01, 0.01
232, 3.93, 298,     100,      0, 0.87, 0.07, 0.03, 0.02, 0.01
233, 4.04, 294,     100,      0, 0.82, 0.09, 0.04, 0.03, 0.02
234, 4.13, 289,     100,      0, 0.78, 0.10, 0.05, 0.04, 0.03
235, 4.21, 285,     100,      0, 0.74, 0.11, 0.06, 0.05, 0.03
236, 4.35, 280,     100,      0, 0.70, 0.12, 0.07, 0.07, 0.04
237, 4.45, 275,     100,      1, 0.65, 0.14, 0.09, 0.08, 0.05
238, 4.55, 293,     120,      2, 0.83, 0.08, 0.04, 0.03, 0.02
239, 4.62, 320,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
240, 4.68, 315,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
241, 4.73, 310,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
242, 4.79, 306,     160,      0, 0.98, 0.01, 0.00, 0.00, 0.00
243, 4.83, 301,     160,      0, 0.96, 0.03, 0.01, 0.00, 0.00
244, 4.94, 296,     160,      0, 0.91, 0.05, 0.02, 0.01, 0.01
245, 5.08, 292,     160,      1, 0.86, 0.07, 0.03, 0.02, 0.01
246, 5.22, 307,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
247, 5.34, 309,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
248, 5.41, 305,     180,      0, 0.98, 0.01, 0.00, 0.00, 0.00
249, 5.46, 300,     180,      0, 0.96, 0.02, 0.01, 0.00, 0.00
250, 5.52, 295,     180,      0, 0.92, 0.04, 0.02, 0.01, 0.01
251, 5.58, 290,     180,      0, 0.86, 0.07, 0.03, 0.02, 0.01
252, 5.62, 285,     180,      0, 0.80, 0.09, 0.05, 0.04, 0.02
253, 5.61, 279,     180,      0, 0.75, 0.11, 0.06, 0.05, 0.03
254, 5.60, 274,     180,      0, 0.70, 0.12, 0.07, 0.07, 0.04
255, 5.58, 275,     180,      0, 0.71, 0.12, 0.07, 0.06, 0.04
256, 5.55, 270,     180,      0, 0.66, 0.13, 0.08, 0.08, 0.05
257, 5.52, 266,     180,      0, 0.62, 0.14, 0.09, 0.09, 0.06
258, 5.48, 261,     180,      4, 0.58, 0.15, 0.10, 0.10, 0.07
259, 5.45, 296,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
260, 5.40, 291,     260,      0, 0.97, 0.02, 0.01, 0.00, 0.00
261, 5.34, 286,     260,      0, 0.94, 0.03, 0.01, 0.01, 0.00
262, 5.28, 282,     260,      0, 0.89, 0.06, 0.03, 0.02, 0.01
263, 5.24, 275,     260,      0, 0.81, 0.09, 0.04, 0.04, 0.02
264, 5.20, 269,     260,      0, 0.76, 0.11, 0.06, 0.05, 0.03
265, 5.18, 265,     260,      0, 0.72, 0.12, 0.07, 0.06, 0.04
266, 5.16, 259,     260,      4, 0.67, 0.13, 0.08, 0.07, 0.05
267, 5.15, 291,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
268, 5.13, 286,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
269, 5.07, 280,     340,      0, 0.98, 0.01, 0.00, 0.00, 0.00
270, 5.02, 274,     340,      0, 0.95, 0.03, 0.01, 0.01, 0.00
271, 4.95, 277,     340,      0, 0.96, 0.02, 0.01, 0.00, 0.00
272, 4.90, 285,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
273, 4.84, 279,     340,      0, 0.97, 0.02, 0.01, 0.00, 0.00
274, 4.79, 274,     340,      0, 0.93, 0.04, 0.01, 0.01, 0.00
275, 4.73, 269,     340,      0, 0.88, 0.06, 0.03, 0.02, 0.01
276, 4.69, 263,     340,      0, 0.81, 0.09, 0.04, 0.04, 0.02
277, 4.65, 258,     340,      0, 0.78, 0.10, 0.05, 0.05, 0.03
278, 4.61, 251,     340,      1, 0.72, 0.12, 0.07, 0.06, 0.04
279, 4.57, 263,     360,      0, 0.85, 0.07, 0.04, 0.03, 0.01
280, 4.50, 259,     360,      2, 0.81, 0.09, 0.04, 0.04, 0.02
281, 4.40, 284,     400,      0, 0.99, 0.00, 0.00, 0.00, 0.00
282, 4.30, 284,     400,      0, 0.99, 0.00, 0.00, 0.00, 0.00
283, 4.21, 279,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
284, 4.11, 277,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
285, 4.01, 284,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
286, 3.96, 278,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
287, 3.90, 271,     400,      0, 0.97, 0.02, 0.01, 0.00, 0.00
288, 3.80, 265,     400,      0, 0.94, 0.04, 0.01, 0.01, 0.00
289, 3.70, 259,     400,      0, 0.88, 0.06, 0.03, 0.02, 0.01
290, 3.55, 254,     400,      0, 0.84, 0.08, 0.04, 0.03, 0.02
291, 3.42, 273,     400,      0, 0.98, 0.02, 0.00, 0.00, 0.00
292, 3.29, 267,     400,      0, 0.95, 0.03, 0.01, 0.01, 0.00
293, 3.16, 260,     400,      0, 0.89, 0.06, 0.02, 0.02, 0.01
294, 3.02, 254,     400,      1, 0.84, 0.08, 0.04, 0.03, 0.02
295, 2.89, 267,     420,      0, 0.97, 0.02, 0.01, 0.00, 0.00
296, 2.75, 260,     420,      0, 0.92, 0.04, 0.02, 0.01, 0.01
297, 2.62, 252,     420,      0, 0.87, 0.07, 0.03, 0.02, 0.01
298, 2.49, 246,     420,      0, 0.83, 0.08, 0.04, 0.03, 0.02
299, 2.35, 240,     420,      0, 0.79, 0.10, 0.05, 0.04, 0.03
300, 2.23, 234,     420,      3, 0.73, 0.11, 0.06, 0.06, 0.04
301, 2.11, 267,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
302, 1.96, 260,     480,      0, 0.98, 0.01, 0.00, 0.00, 0.00
303, 1.82, 254,     480,      0, 0.97, 0.02, 0.01, 0.00, 0.00
304, 1.71, 246,     480,      0, 0.93, 0.04, 0.01, 0.01, 0.00
305, 1.57, 244,     480,      0, 0.92, 0.05, 0.02, 0.01, 0.01
306, 1.41, 242,     480,      0, 0.91, 0.05, 0.02, 0.01, 0.01
307, 1.30, 237,     480,      0, 0.88, 0.06, 0.03, 0.02, 0.01
308, 1.21, 232,     480,      0, 0.85, 0.07, 0.03, 0.03, 0.01
309, 1.09, 228,     480,      1, 0.82, 0.08, 0.04, 0.03, 0.02
310, 0.99, 247,     500,      0, 0.95, 0.03, 0.01, 0.01, 0.00
311, 0.87, 254,     500,      0, 0.98, 0.02, 0.00, 0.00, 0.00
312, 0.76, 256,     500,      0, 0.98, 0.01, 0.00, 0.00, 0.00
313, 0.66, 252,     500,      0, 0.97, 0.02, 0.01, 0.00, 0.00
314, 0.55, 249,     500,      0, 0.96, 0.03, 0.01, 0.00, 0.00
315, 0.50, 244,     500,      0, 0.94, 0.04, 0.01, 0.01, 0.00
316, 0.44, 241,     500,      0, 0.92, 0.04, 0.02, 0.01, 0.01
317, 0.38, 237,     500,      0, 0.91, 0.05, 0.02, 0.01, 0.01
318, 0.31, 235,     500,      2, 0.89, 0.06, 0.02, 0.02, 0.01
319, 0.23, 273,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
320, 0.17, 269,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
321, 0.10, 267,     540,      0, 1.00, 0.00, 0.00, 0.00, 0.00
322, 0.07, 264,     540,      0, 0.99, 0.00, 0.00, 0.00, 0.00
323, 0.04, 263,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
324, 0.01, 260,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
325, 0.00, 258,     540,      0, 0.99, 0.01, 0.00, 0.00, 0.00
