5428.834
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
211, 1.44, 260,     240,      0, 0.89, 0.06, 0.02, 0.02, 0.01
212, 1.57, 258,     240,      0, 0.87, 0.06, 0.03, 0.02, 0.01
213, 1.61, 256,     240,      0, 0.86, 0.07, 0.03, 0.02, 0.01
214, 1.65, 254,     240,      0, 0.84, 0.08, 0.04, 0.03, 0.02
215, 1.69, 252,     240,      0, 0.83, 0.08, 0.04, 0.03, 0.02
216, 1.77, 250,     240,      0, 0.82, 0.09, 0.04, 0.03, 0.02
217, 1.85, 248,     240,      0, 0.80, 0.09, 0.05, 0.04, 0.02
218, 1.94, 247,     240,      0, 0.79, 0.10, 0.05, 0.04, 0.03
219, 2.08, 245,     240,      0, 0.77, 0.10, 0.06, 0.05, 0.03
220, 2.24, 244,     240,      0, 0.75, 0.11, 0.06, 0.05, 0.03
221, 2.31, 241,     240,      0, 0.72, 0.12, 0.07, 0.06, 0.04
222, 2.39, 238,     240,      3, 0.69, 0.12, 0.07, 0.07, 0.04
223, 2.47, 289,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
224, 2.55, 285,     300,      0, 0.99, 0.00, 0.00, 0.00, 0.00
225, 2.62, 282,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
226, 2.71, 278,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
227, 2.79, 275,     300,      0, 0.98, 0.01, 0.00, 0.00, 0.00
228, 2.95, 273,     300,      0, 0.98, 0.02, 0.00, 0.00, 0.00
229, 3.12, 270,     300,      0, 0.97, 0.02, 0.01, 0.00, 0.00
230, 3.21, 270,     300,      0, 0.96, 0.02, 0.01, 0.00, 0.00
231, 3.28, 278,     300,      0, 0.98, 0.01, 0.00, 0.00, 0.00
232, 3.33, 274,     300,      0, 0.98, 0.02, 0.00, 0.00, 0.00
233, 3.38, 270,     300,      0, 0.96, 0.03, 0.01, 0.00, 0.00
234, 3.44, 268,     300,      0, 0.94, 0.04, 0.01, 0.01, 0.00
235, 3.52, 265,     300,      0, 0.91, 0.05, 0.02, 0.01, 0.01
236, 3.60, 281,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
237, 3.72, 277,     300,      0, 0.98, 0.02, 0.00, 0.00, 0.00
238, 3.85, 272,     300,      0, 0.96, 0.03, 0.01, 0.01, 0.00
239, 4.01, 267,     300,      0, 0.90, 0.05, 0.02, 0.02, 0.01
240, 4.15, 262,     300,      0, 0.85, 0.07, 0.03, 0.03, 0.01
241, 4.23, 257,     300,      0, 0.81, 0.09, 0.04, 0.04, 0.02
242, 4.33, 252,     300,      0, 0.78, 0.10, 0.05, 0.04, 0.03
243, 4.42, 251,     300,      0, 0.76, 0.10, 0.06, 0.05, 0.03
244, 4.49, 260,     300,      0, 0.82, 0.08, 0.04, 0.03, 0.02
245, 4.58, 279,     300,      0, 0.98, 0.02, 0.00, 0.00, 0.00
246, 4.69, 277,     300,      0, 0.97, 0.02, 0.01, 0.00, 0.00
247, 4.77, 273,     300,      0, 0.93, 0.04, 0.02, 0.01, 0.00
248, 4.86, 269,     300,      1, 0.87, 0.07, 0.03, 0.02, 0.01
249, 4.92, 284,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
250, 4.98, 280,     320,      0, 0.98, 0.01, 0.00, 0.00, 0.00
251, 5.03, 276,     320,      0, 0.97, 0.02, 0.01, 0.00, 0.00
252, 5.08, 271,     320,      0, 0.93, 0.04, 0.01, 0.01, 0.00
253, 5.14, 267,     320,      0, 0.88, 0.06, 0.03, 0.02, 0.01
254, 5.19, 262,     320,      0, 0.83, 0.08, 0.04, 0.03, 0.02
255, 5.19, 259,     320,      4, 0.80, 0.09, 0.05, 0.04, 0.02
256, 5.16, 289,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
257, 5.12, 283,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
258, 5.08, 278,     400,      0, 0.99, 0.00, 0.00, 0.00, 0.00
259, 5.04, 273,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
260, 5.00, 266,     400,      0, 0.98, 0.01, 0.00, 0.00, 0.00
261, 4.96, 260,     400,      0, 0.95, 0.03, 0.01, 0.01, 0.00
262, 4.91, 256,     400,      1, 0.93, 0.04, 0.02, 0.01, 0.01
263, 4.85, 273,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
264, 4.80, 287,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
265, 4.72, 291,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
266, 4.66, 285,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
267, 4.61, 280,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
268, 4.57, 273,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
269, 4.54, 268,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
270, 4.50, 261,     420,      0, 0.97, 0.02, 0.01, 0.00, 0.00
271, 4.45, 257,     420,      0, 0.95, 0.03, 0.01, 0.01, 0.00
272, 4.41, 251,     420,      0, 0.90, 0.05, 0.02, 0.02, 0.01
273, 4.37, 245,     420,      1, 0.86, 0.07, 0.03, 0.02, 0.01
274, 4.33, 259,     440,      0, 0.98, 0.02, 0.00, 0.00, 0.00
275, 4.29, 254,     440,      0, 0.95, 0.03, 0.01, 0.01, 0.00
276, 4.24, 247,     440,      0, 0.90, 0.05, 0.02, 0.01, 0.01
277, 4.19, 241,     440,      0, 0.86, 0.07, 0.03, 0.02, 0.01
278, 4.15, 234,     440,      0, 0.82, 0.09, 0.04, 0.03, 0.02
279, 4.12, 229,     440,      0, 0.77, 0.10, 0.05, 0.05, 0.03
280, 4.08, 223,     440,      0, 0.71, 0.12, 0.07, 0.06, 0.04
281, 4.04, 217,     440,      4, 0.65, 0.14, 0.08, 0.08, 0.05
282, 3.99, 256,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
283, 3.92, 251,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
284, 3.84, 250,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
285, 3.75, 244,     520,      0, 0.98, 0.02, 0.00, 0.00, 0.00
286, 3.65, 240,     520,      0, 0.96, 0.02, 0.01, 0.00, 0.00
287, 3.57, 241,     520,      0, 0.97, 0.02, 0.01, 0.00, 0.00
288, 3.49, 252,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
289, 3.43, 249,     520,      0, 0.98, 0.01, 0.00, 0.00, 0.00
290, 3.34, 253,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
291, 3.23, 249,     520,      0, 0.98, 0.01, 0.00, 0.00, 0.00
292, 3.10, 243,     520,      0, 0.97, 0.02, 0.01, 0.00, 0.00
293, 2.96, 242,     520,      0, 0.96, 0.02, 0.01, 0.00, 0.00
294, 2.85, 240,     520,      0, 0.96, 0.03, 0.01, 0.00, 0.00
295, 2.73, 233,     520,      0, 0.93, 0.04, 0.02, 0.01, 0.00
296, 2.61, 228,     520,      0, 0.90, 0.05, 0.02, 0.02, 0.01
297, 2.47, 258,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
298, 2.35, 258,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
299, 2.22, 254,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
300, 2.10, 250,     520,      0, 0.98, 0.01, 0.00, 0.00, 0.00
301, 1.99, 254,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
302, 1.88, 250,     520,      0, 0.98, 0.01, 0.00, 0.00, 0.00
303, 1.76, 245,     520,      0, 0.97, 0.02, 0.01, 0.00, 0.00
304, 1.61, 240,     520,      0, 0.95, 0.03, 0.01, 0.01, 0.00
305, 1.46, 237,     520,      0, 0.94, 0.03, 0.01, 0.01, 0.00
306, 1.30, 235,     520,      0, 0.93, 0.04, 0.01, 0.01, 0.00
307, 1.18, 233,     520,      0, 0.92, 0.04, 0.02, 0.01, 0.01
308, 1.08, 232,     520,      0, 0.92, 0.05, 0.02, 0.01, 0.01
309, 0.99, 230,     520,      0, 0.91, 0.05, 0.02, 0.01, 0.01
310, 0.88, 228,     520,      0, 0.90, 0.05, 0.02, 0.02, 0.01
311, 0.78, 227,     520,      0, 0.89, 0.06, 0.02, 0.02, 0.01
312, 0.67, 226,     520,      0, 0.88, 0.06, 0.03, 0.02, 0.01
313, 0.56, 236,     520,      0, 0.93, 0.04, 0.01, 0.01, 0.00
314, 0.46, 233,     520,      0, 0.92, 0.04, 0.02, 0.01, 0.01
315, 0.41, 229,     520,      0, 0.90, 0.05, 0.02, 0.02, 0.01
316, 0.34, 225,     520,      0, 0.88, 0.06, 0.03, 0.02, 0.01
317, 0.28, 222,     520,      0, 0.85, 0.07, 0.03, 0.03, 0.01
318, 0.22, 218,     520,      2, 0.83, 0.08, 0.04, 0.03, 0.02
319, 0.16, 256,     560,      0, 0.99, 0.01, 0.00, 0.00, 0.00
320, 0.09, 253,     560,      0, 0.99, 0.01, 0.00, 0.00, 0.00
321, 0.07, 250,     560,      0, 0.99, 0.01, 0.00, 0.00, 0.00
322, 0.06, 247,     560,      0, 0.98, 0.01, 0.00, 0.00, 0.00
323, 0.03, 244,     560,      0, 0.98, 0.01, 0.00, 0.00, 0.00
324, 0.01, 243,     560,      0, 0.98, 0.02, 0.00, 0.00, 0.00
325, 0.00, 241,     560,      0, 0.97, 0.02, 0.01, 0.00, 0.00
