6202.002
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
254, 4.17, 265,     280,      0, 0.79, 0.09, 0.05, 0.04, 0.02
255, 4.25, 260,     280,      0, 0.75, 0.11, 0.06, 0.05, 0.03
256, 4.32, 255,     280,      2, 0.71, 0.12, 0.07, 0.06, 0.04
257, 4.39, 288,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
258, 4.54, 282,     320,      0, 0.98, 0.01, 0.00, 0.00, 0.00
259, 4.72, 276,     320,      0, 0.96, 0.03, 0.01, 0.01, 0.00
260, 4.86, 278,     320,      0, 0.97, 0.02, 0.01, 0.00, 0.00
261, 4.91, 272,     320,      0, 0.91, 0.05, 0.02, 0.01, 0.01
262, 4.96, 265,     320,      0, 0.83, 0.08, 0.04, 0.03, 0.02
263, 4.95, 258,     320,      1, 0.78, 0.10, 0.05, 0.04, 0.03
264, 4.94, 272,     340,      0, 0.94, 0.03, 0.01, 0.01, 0.00
265, 4.93, 265,     340,      0, 0.87, 0.07, 0.03, 0.02, 0.01
266, 4.93, 258,     340,      0, 0.80, 0.09, 0.05, 0.04, 0.02
267, 4.91, 249,     340,      0, 0.74, 0.11, 0.06, 0.05, 0.03
268, 4.87, 244,     340,      0, 0.69, 0.12, 0.07, 0.07, 0.04
269, 4.83, 237,     340,      1, 0.62, 0.14, 0.09, 0.09, 0.06
270, 4.76, 249,     360,      0, 0.77, 0.10, 0.05, 0.05, 0.03
271, 4.69, 242,     360,      0, 0.71, 0.12, 0.07, 0.06, 0.04
272, 4.62, 236,     360,      0, 0.65, 0.13, 0.08, 0.08, 0.05
273, 4.56, 228,     360,      3, 0.58, 0.15, 0.10, 0.10, 0.07
274, 4.49, 260,     420,      0, 0.96, 0.02, 0.01, 0.00, 0.00
275, 4.43, 253,     420,      0, 0.91, 0.05, 0.02, 0.01, 0.01
276, 4.39, 247,     420,      0, 0.86, 0.07, 0.03, 0.02, 0.01
277, 4.36, 240,     420,      0, 0.81, 0.09, 0.04, 0.04, 0.02
278, 4.34, 233,     420,      0, 0.76, 0.11, 0.06, 0.05, 0.03
279, 4.31, 227,     420,      0, 0.70, 0.12, 0.07, 0.07, 0.04
280, 4.29, 219,     420,      0, 0.62, 0.14, 0.09, 0.09, 0.06
281, 4.24, 222,     420,      1, 0.64, 0.14, 0.09, 0.08, 0.05
282, 4.19, 235,     440,      0, 0.81, 0.09, 0.04, 0.04, 0.02
283, 4.13, 228,     440,      2, 0.75, 0.11, 0.06, 0.05, 0.03
284, 4.08, 248,     480,      1, 0.96, 0.03, 0.01, 0.01, 0.00
285, 4.03, 260,     500,      0, 0.99, 0.01, 0.00, 0.00, 0.00
286, 3.97, 257,     500,      0, 0.99, 0.01, 0.00, 0.00, 0.00
287, 3.92, 249,     500,      0, 0.97, 0.02, 0.01, 0.00, 0.00
288, 3.88, 244,     500,      0, 0.95, 0.03, 0.01, 0.01, 0.00
289, 3.84, 237,     500,      0, 0.92, 0.05, 0.02, 0.01, 0.01
290, 3.80, 232,     500,      0, 0.88, 0.06, 0.03, 0.02, 0.01
291, 3.77, 224,     500,      0, 0.83, 0.08, 0.04, 0.03, 0.02
292, 3.73, 220,     500,      0, 0.80, 0.09, 0.05, 0.04, 0.02
293, 3.66, 212,     500,      0, 0.72, 0.12, 0.07, 0.06, 0.04
294, 3.57, 206,     500,      0, 0.66, 0.13, 0.08, 0.07, 0.05
295, 3.49, 199,     500,      2, 0.58, 0.15, 0.10, 0.10, 0.07
296, 3.41, 231,     540,      0, 0.93, 0.04, 0.01, 0.01, 0.00
297, 3.34, 223,     540,      0, 0.89, 0.06, 0.02, 0.02, 0.01
298, 3.26, 217,     540,      0, 0.85, 0.07, 0.03, 0.03, 0.01
299, 3.17, 211,     540,      1, 0.82, 0.09, 0.04, 0.03, 0.02
300, 3.06, 226,     560,      0, 0.93, 0.04, 0.01, 0.01, 0.00
301, 2.93, 221,     560,      0, 0.91, 0.05, 0.02, 0.01, 0.01
302, 2.79, 227,     560,      0, 0.93, 0.04, 0.01, 0.01, 0.00
303, 2.65, 232,     560,      0, 0.96, 0.03, 0.01, 0.01, 0.00
304, 2.52, 247,     560,      0, 0.99, 0.01, 0.00, 0.00, 0.00
305, 2.38, 254,     560,      0, 0.99, 0.01, 0.00, 0.00, 0.00
306, 2.24, 249,     560,      0, 0.99, 0.01, 0.00, 0.00, 0.00
307, 2.09, 249,     560,      0, 0.99, 0.01, 0.00, 0.00, 0.00
308, 1.91, 245,     560,      0, 0.99, 0.01, 0.00, 0.00, 0.00
309, 1.78, 241,     560,      0, 0.98, 0.02, 0.00, 0.00, 0.00
310, 1.63, 238,     560,      0, 0.97, 0.02, 0.01, 0.00, 0.00
311, 1.51, 230,     560,      0, 0.95, 0.03, 0.01, 0.01, 0.00
312, 1.37, 226,     560,      0, 0.93, 0.04, 0.01, 0.01, 0.00
313, 1.21, 223,     560,      0, 0.92, 0.05, 0.02, 0.01, 0.01
314, 1.12, 217,     560,      0, 0.89, 0.06, 0.03, 0.02, 0.01
315, 1.05, 211,     560,      0, 0.85, 0.07, 0.03, 0.03, 0.01
316, 0.96, 206,     560,      3, 0.82, 0.09, 0.04, 0.03, 0.02
317, 0.89, 248,     620,      0, 1.00, 0.00, 0.00, 0.00, 0.00
318, 0.80, 244,     620,      0, 0.99, 0.00, 0.00, 0.00, 0.00
319, 0.71, 239,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
320, 0.62, 234,     620,      0, 0.99, 0.01, 0.00, 0.00, 0.00
321, 0.54, 228,     620,      4, 0.98, 0.01, 0.00, 0.00, 0.00
322, 0.46, 262,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
323, 0.41, 258,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
324, 0.36, 253,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
325, 0.31, 249,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
326, 0.26, 247,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
327, 0.21, 245,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
328, 0.17, 243,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
329, 0.13, 241,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
330, 0.09, 240,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
331, 0.03, 240,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
332, 0.01, 239,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
333, 0.00, 238,     700,      0, 1.00, 0.00, 0.00, 0.00, 0.00
