5580.996
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
189, 3.15, 352,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
190, 3.22, 354,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
191, 3.31, 365,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
192, 3.38, 362,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
193, 3.41, 360,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
194, 3.48, 362,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
195, 3.51, 365,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
196, 3.56, 363,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
197, 3.60, 360,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
198, 3.66, 357,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
199, 3.77, 355,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
200, 3.91, 353,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
201, 4.05, 353,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
202, 4.13, 350,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
203, 4.18, 347,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
204, 4.23, 345,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
205, 4.29, 344,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
206, 4.31, 341,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
207, 4.35, 338,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
208, 4.41, 334,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
209, 4.47, 331,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
210, 4.51, 328,      40,      0, 0.99, 0.00, 0.00, 0.00, 0.00
211, 4.57, 325,      40,      0, 0.99, 0.01, 0.00, 0.00, 0.00
212, 4.65, 322,      40,      0, 0.99, 0.01, 0.00, 0.00, 0.00
213, 4.80, 318,      40,      0, 0.98, 0.01, 0.00, 0.00, 0.00
214, 4.98, 315,      40,      0, 0.97, 0.02, 0.01, 0.00, 0.00
215, 5.15, 311,      40,      0, 0.95, 0.03, 0.01, 0.01, 0.00
216, 5.20, 308,      40,      0, 0.92, 0.04, 0.02, 0.01, 0.01
217, 5.26, 305,      40,      0, 0.89, 0.06, 0.03, 0.02, 0.01
218, 5.32, 302,      40,      0, 0.84, 0.08, 0.04, 0.03, 0.02
219, 5.38, 298,      40,      0, 0.81, 0.09, 0.05, 0.04, 0.02
220, 5.45, 294,      40,      0, 0.77, 0.10, 0.06, 0.05, 0.03
221, 5.50, 291,      40,      4, 0.73, 0.11, 0.06, 0.06, 0.04
222, 5.54, 338,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
223, 5.59, 333,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
224, 5.64, 330,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
225, 5.67, 327,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
226, 5.69, 325,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
227, 5.71, 322,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
228, 5.70, 318,     120,      0, 0.99, 0.01, 0.00, 0.00, 0.00
229, 5.68, 314,     120,      0, 0.99, 0.01, 0.00, 0.00, 0.00
230, 5.66, 310,     120,      0, 0.98, 0.01, 0.00, 0.00, 0.00
231, 5.65, 306,     120,      0, 0.97, 0.02, 0.01, 0.00, 0.00
232, 5.62, 303,     120,      0, 0.95, 0.03, 0.01, 0.01, 0.00
233, 5.58, 300,     120,      0, 0.92, 0.05, 0.02, 0.01, 0.01
234, 5.54, 296,     120,      2, 0.87, 0.07, 0.03, 0.02, 0.01
235, 5.51, 332,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
236, 5.47, 327,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
237, 5.43, 323,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
238, 5.40, 319,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
239, 5.38, 315,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
240, 5.35, 310,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
241, 5.33, 306,     160,      0, 0.98, 0.01, 0.00, 0.00, 0.00
242, 5.30, 302,     160,      0, 0.97, 0.02, 0.01, 0.00, 0.00
243, 5.27, 298,     160,      0, 0.94, 0.04, 0.01, 0.01, 0.00
244, 5.23, 297,     160,      0, 0.92, 0.04, 0.02, 0.01, 0.01
245, 5.19, 296,     160,      0, 0.91, 0.05, 0.02, 0.01, 0.01
246, 5.14, 292,     160,      0, 0.86, 0.07, 0.03, 0.03, 0.01
247, 5.07, 288,     160,      0, 0.81, 0.09, 0.04, 0.04, 0.02
248, 5.00, 285,     160,      0, 0.78, 0.10, 0.05, 0.04, 0.03
249, 4.94, 280,     160,      0, 0.74, 0.11, 0.06, 0.05, 0.03
250, 4.88, 276,     160,      4, 0.70, 0.12, 0.07, 0.06, 0.04
251, 4.84, 314,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
252, 4.81, 309,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
253, 4.78, 303,     240,      1, 0.99, 0.01, 0.00, 0.00, 0.00
254, 4.76, 319,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
255, 4.74, 316,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
256, 4.70, 315,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
257, 4.65, 310,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
258, 4.60, 307,     260,      0, 1.00, 0.00, 0.00, 0.00, 0.00
259, 4.54, 304,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
260, 4.48, 301,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
261, 4.42, 297,     260,      0, 0.99, 0.01, 0.00, 0.00, 0.00
262, 4.36, 293,     260,      0, 0.98, 0.01, 0.00, 0.00, 0.00
263, 4.30, 289,     260,      0, 0.96, 0.02, 0.01, 0.00, 0.00
264, 4.23, 284,     260,      0, 0.92, 0.05, 0.02, 0.01, 0.01
265, 4.17, 279,     260,      0, 0.85, 0.07, 0.03, 0.03, 0.01
266, 4.14, 280,     260,      0, 0.86, 0.07, 0.03, 0.02, 0.01
267, 4.07, 275,     260,      0, 0.80, 0.09, 0.05, 0.04, 0.02
268, 4.01, 270,     260,      4, 0.77, 0.10, 0.05, 0.05, 0.03
269, 3.96, 306,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
270, 3.87, 301,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
271, 3.76, 297,     340,      0, 1.00, 0.00, 0.00, 0.00, 0.00
272, 3.65, 292,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
273, 3.52, 288,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
274, 3.40, 286,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
275, 3.27, 285,     340,      0, 0.99, 0.01, 0.00, 0.00, 0.00
276, 3.17, 280,     340,      0, 0.98, 0.02, 0.00, 0.00, 0.00
277, 3.07, 276,     340,      0, 0.95, 0.03, 0.01, 0.01, 0.00
278, 2.93, 271,     340,      0, 0.91, 0.05, 0.02, 0.01, 0.01
279, 2.81, 267,     340,      4, 0.87, 0.07, 0.03, 0.02, 0.01
280, 2.68, 303,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
281, 2.55, 299,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
282, 2.42, 300,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
283, 2.32, 297,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
284, 2.17, 293,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
285, 2.02, 292,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
286, 1.85, 305,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
287, 1.74, 302,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
288, 1.63, 298,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
289, 1.51, 294,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
290, 1.39, 292,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
291, 1.27, 294,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
292, 1.15, 291,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
293, 1.03, 287,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
294, 0.93, 284,     420,      0, 1.00, 0.00, 0.00, 0.00, 0.00
295, 0.85, 281,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
296, 0.77, 278,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
297, 0.71, 275,     420,      0, 0.99, 0.01, 0.00, 0.00, 0.00
298, 0.63, 271,     420,      0, 0.98, 0.01, 0.00, 0.00, 0.00
299, 0.56, 269,     420,      0, 0.98, 0.01, 0.00, 0.00, 0.00
300, 0.49, 267,     420,      0, 0.97, 0.02, 0.01, 0.00, 0.00
301, 0.43, 265,     420,      0, 0.96, 0.02, 0.01, 0.00, 0.00
302, 0.34, 265,     420,      0, 0.96, 0.02, 0.01, 0.00, 0.00
303, 0.26, 263,     420,      0, 0.95, 0.03, 0.01, 0.01, 0.00
304, 0.22, 261,     420,      0, 0.94, 0.03, 0.01, 0.01, 0.00
305, 0.19, 261,     420,      0, 0.94, 0.04, 0.01, 0.01, 0.00
306, 0.16, 263,     420,      0, 0.95, 0.03, 0.01, 0.01, 0.00
307, 0.13, 260,     420,      0, 0.93, 0.04, 0.01, 0.01, 0.00
308, 0.09, 261,     420,      0, 0.94, 0.04, 0.01, 0.01, 0.00
309, 0.05, 266,     420,      0, 0.96, 0.03, 0.01, 0.00, 0.00
310, 0.02, 263,     420,      0, 0.94, 0.04, 0.01, 0.01, 0.00
311, 0.00, 262,     420,      0, 0.93, 0.04, 0.01, 0.01, 0.00
