5900.485
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
187, 0.92, 319,      20,      0, 0.99, 0.01, 0.00, 0.00, 0.00
188, 0.96, 318,      20,      0, 0.99, 0.01, 0.00, 0.00, 0.00
189, 0.99, 316,      20,      0, 0.99, 0.01, 0.00, 0.00, 0.00
190, 1.05, 314,      20,      0, 0.98, 0.01, 0.00, 0.00, 0.00
191, 1.12, 312,      20,      0, 0.98, 0.02, 0.00, 0.00, 0.00
192, 1.16, 310,      20,      0, 0.97, 0.02, 0.01, 0.00, 0.00
193, 1.21, 308,      20,      0, 0.96, 0.03, 0.01, 0.01, 0.00
194, 1.27, 306,      20,      0, 0.94, 0.04, 0.01, 0.01, 0.00
195, 1.32, 304,      20,      0, 0.91, 0.05, 0.02, 0.01, 0.01
196, 1.36, 301,      20,      0, 0.89, 0.06, 0.02, 0.02, 0.01
197, 1.43, 299,      20,      0, 0.87, 0.07, 0.03, 0.02, 0.01
198, 1.51, 297,      20,      0, 0.85, 0.08, 0.04, 0.03, 0.02
199, 1.59, 295,      20,      0, 0.83, 0.08, 0.04, 0.03, 0.02
200, 1.69, 292,      20,      0, 0.81, 0.09, 0.04, 0.04, 0.02
201, 1.87, 290,      20,      0, 0.79, 0.10, 0.05, 0.04, 0.02
202, 1.97, 289,      20,      0, 0.78, 0.10, 0.05, 0.05, 0.03
203, 2.07, 288,      20,      0, 0.77, 0.10, 0.05, 0.05, 0.03
204, 2.18, 321,      20,      0, 0.99, 0.01, 0.00, 0.00, 0.00
205, 2.30, 319,      20,      0, 0.98, 0.01, 0.00, 0.00, 0.00
206, 2.43, 318,      20,      1, 0.98, 0.01, 0.00, 0.00, 0.00
207, 2.50, 342,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
208, 2.66, 340,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
209, 2.79, 338,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
210, 2.90, 334,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
211, 2.96, 333,      40,      0, 1.00, 0.00, 0.00, 0.00, 0.00
212, 3.00, 330,      40,      0, 0.99, 0.00, 0.00, 0.00, 0.00
213, 3.03, 328,      40,      0, 0.99, 0.01, 0.00, 0.00, 0.00
214, 3.08, 325,      40,      0, 0.99, 0.01, 0.00, 0.00, 0.00
215, 3.14, 322,      40,      0, 0.99, 0.01, 0.00, 0.00, 0.00
216, 3.22, 319,      40,      0, 0.98, 0.01, 0.00, 0.00, 0.00
217, 3.31, 315,      40,      0, 0.97, 0.02, 0.01, 0.00, 0.00
218, 3.37, 311,      40,      0, 0.95, 0.03, 0.01, 0.01, 0.00
219, 3.42, 308,      40,      0, 0.92, 0.05, 0.02, 0.01, 0.01
220, 3.52, 305,      40,      2, 0.88, 0.06, 0.03, 0.02, 0.01
221, 3.62, 341,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
222, 3.75, 338,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
223, 3.81, 334,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
224, 3.85, 331,      80,      0, 1.00, 0.00, 0.00, 0.00, 0.00
225, 3.89, 327,      80,      0, 0.99, 0.00, 0.00, 0.00, 0.00
226, 3.97, 323,      80,      0, 0.99, 0.01, 0.00, 0.00, 0.00
227, 4.03, 323,      80,      0, 0.99, 0.01, 0.00, 0.00, 0.00
228, 4.07, 319,      80,      0, 0.99, 0.01, 0.00, 0.00, 0.00
229, 4.12, 315,      80,      0, 0.98, 0.01, 0.00, 0.00, 0.00
230, 4.19, 310,      80,      0, 0.96, 0.03, 0.01, 0.01, 0.00
231, 4.24, 305,      80,      0, 0.91, 0.05, 0.02, 0.01, 0.01
232, 4.35, 300,      80,      0, 0.86, 0.07, 0.03, 0.02, 0.01
233, 4.48, 295,      80,      0, 0.80, 0.09, 0.05, 0.04, 0.02
234, 4.62, 291,      80,      2, 0.76, 0.10, 0.06, 0.05, 0.03
235, 4.68, 326,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
236, 4.73, 322,     120,      0, 0.99, 0.00, 0.00, 0.00, 0.00
237, 4.79, 320,     120,      0, 0.99, 0.01, 0.00, 0.00, 0.00
238, 4.85, 323,     120,      0, 0.99, 0.00, 0.00, 0.00, 0.00
239, 4.92, 344,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
240, 4.97, 340,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
241, 5.03, 336,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
242, 5.06, 332,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
243, 5.08, 328,     120,      0, 1.00, 0.00, 0.00, 0.00, 0.00
244, 5.07, 323,     120,      0, 0.99, 0.00, 0.00, 0.00, 0.00
245, 5.05, 319,     120,      0, 0.99, 0.01, 0.00, 0.00, 0.00
246, 5.04, 314,     120,      0, 0.98, 0.01, 0.00, 0.00, 0.00
247, 5.01, 311,     120,      0, 0.97, 0.02, 0.01, 0.00, 0.00
248, 4.99, 307,     120,      0, 0.95, 0.03, 0.01, 0.01, 0.00
249, 4.97, 303,     120,      0, 0.91, 0.05, 0.02, 0.01, 0.01
250, 4.94, 299,     120,      0, 0.86, 0.07, 0.03, 0.02, 0.01
251, 4.90, 294,     120,      0, 0.81, 0.09, 0.05, 0.04, 0.02
252, 4.85, 289,     120,      2, 0.76, 0.10, 0.06, 0.05, 0.03
253, 4.81, 324,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
254, 4.77, 318,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
255, 4.73, 313,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
256, 4.68, 309,     160,      0, 0.98, 0.01, 0.00, 0.00, 0.00
257, 4.60, 303,     160,      0, 0.95, 0.03, 0.01, 0.01, 0.00
258, 4.52, 299,     160,      0, 0.91, 0.05, 0.02, 0.01, 0.01
259, 4.44, 293,     160,      0, 0.84, 0.08, 0.04, 0.03, 0.02
260, 4.36, 287,     160,      0, 0.78, 0.10, 0.05, 0.04, 0.03
261, 4.31, 281,     160,      2, 0.73, 0.11, 0.06, 0.06, 0.04
262, 4.26, 314,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
263, 4.21, 308,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
264, 4.18, 302,     200,      0, 0.97, 0.02, 0.01, 0.00, 0.00
265, 4.15, 302,     200,      0, 0.97, 0.02, 0.01, 0.00, 0.00
266, 4.12, 295,     200,      0, 0.92, 0.04, 0.02, 0.01, 0.01
267, 4.06, 287,     200,      0, 0.83, 0.08, 0.04, 0.03, 0.02
268, 4.00, 281,     200,      1, 0.77, 0.10, 0.05, 0.05, 0.03
269, 3.92, 297,     220,      0, 0.96, 0.03, 0.01, 0.00, 0.00
270, 3.85, 291,     220,      0, 0.90, 0.05, 0.02, 0.02, 0.01
271, 3.79, 287,     220,      0, 0.85, 0.07, 0.03, 0.03, 0.01
272, 3.73, 281,     220,      0, 0.79, 0.09, 0.05, 0.04, 0.02
273, 3.67, 276,     220,      0, 0.75, 0.11, 0.06, 0.05, 0.03
274, 3.61, 270,     220,      0, 0.71, 0.12, 0.07, 0.06, 0.04
275, 3.55, 263,     220,      2, 0.65, 0.13, 0.08, 0.08, 0.05
276, 3.46, 294,     260,      0, 0.97, 0.02, 0.01, 0.00, 0.00
277, 3.36, 289,     260,      0, 0.93, 0.04, 0.02, 0.01, 0.00
278, 3.27, 290,     260,      0, 0.94, 0.04, 0.01, 0.01, 0.00
279, 3.18, 284,     260,      0, 0.87, 0.06, 0.03, 0.02, 0.01
280, 3.08, 278,     260,      0, 0.82, 0.09, 0.04, 0.04, 0.02
281, 2.97, 273,     260,      0, 0.78, 0.10, 0.05, 0.05, 0.03
282, 2.85, 267,     260,      0, 0.73, 0.11, 0.06, 0.06, 0.04
283, 2.73, 261,     260,      0, 0.69, 0.12, 0.07, 0.07, 0.04
284, 2.61, 255,     260,      0, 0.64, 0.14, 0.09, 0.08, 0.05
285, 2.48, 250,     260,      0, 0.60, 0.15, 0.10, 0.09, 0.06
286, 2.39, 245,     260,      0, 0.56, 0.16, 0.11, 0.10, 0.07
287, 2.26, 239,     260,      0, 0.52, 0.16, 0.12, 0.11, 0.08
288, 2.14, 234,     260,      1, 0.50, 0.17, 0.12, 0.12, 0.09
289, 2.02, 249,     280,      0, 0.62, 0.14, 0.09, 0.09, 0.06
290, 1.89, 245,     280,      1, 0.59, 0.15, 0.10, 0.09, 0.07
291, 1.78, 263,     300,      0, 0.76, 0.10, 0.06, 0.05, 0.03
292, 1.66, 267,     300,      0, 0.79, 0.09, 0.05, 0.04, 0.02
293, 1.53, 264,     300,      0, 0.77, 0.10, 0.05, 0.05, 0.03
294, 1.42, 259,     300,      0, 0.74, 0.11, 0.06, 0.06, 0.03
295, 1.32, 254,     300,      3, 0.70, 0.12, 0.07, 0.07, 0.04
296, 1.22, 283,     360,      0, 0.98, 0.01, 0.00, 0.00, 0.00
297, 1.12, 279,     360,      2, 0.97, 0.02, 0.01, 0.00, 0.00
298, 1.01, 302,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
299, 0.91, 298,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
300, 0.80, 294,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
301, 0.70, 290,     400,      0, 0.99, 0.00, 0.00, 0.00, 0.00
302, 0.62, 286,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
303, 0.55, 282,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
304, 0.48, 278,     400,      0, 0.98, 0.01, 0.00, 0.00, 0.00
305, 0.40, 276,     400,      0, 0.98, 0.01, 0.00, 0.00, 0.00
306, 0.33, 280,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
307, 0.26, 299,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
308, 0.19, 318,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
309, 0.15, 316,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
310, 0.11, 313,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
311, 0.08, 311,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
312, 0.04, 308,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
313, 0.01, 306,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
314, 0.00, 304,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
