5794.286
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
185, 0.39, 291,     200,      0, 0.99, 0.00, 0.00, 0.00, 0.00
186, 0.44, 288,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
187, 0.49, 287,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
188, 0.56, 285,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
189, 0.64, 283,     200,      0, 0.99, 0.01, 0.00, 0.00, 0.00
190, 0.73, 282,     200,      0, 0.98, 0.01, 0.00, 0.00, 0.00
191, 0.80, 280,     200,      0, 0.98, 0.01, 0.00, 0.00, 0.00
192, 0.86, 279,     200,      0, 0.97, 0.02, 0.00, 0.00, 0.00
193, 0.94, 277,     200,      0, 0.97, 0.02, 0.01, 0.00, 0.00
194, 1.02, 276,     200,      0, 0.96, 0.02, 0.01, 0.00, 0.00
195, 1.11, 274,     200,      0, 0.95, 0.03, 0.01, 0.01, 0.00
196, 1.15, 274,     200,      0, 0.95, 0.03, 0.01, 0.01, 0.00
197, 1.28, 272,     200,      0, 0.94, 0.04, 0.01, 0.01, 0.00
198, 1.43, 270,     200,      0, 0.93, 0.04, 0.02, 0.01, 0.00
199, 1.52, 269,     200,      0, 0.92, 0.05, 0.02, 0.01, 0.01
200, 1.64, 267,     200,      0, 0.90, 0.05, 0.02, 0.02, 0.01
201, 1.74, 265,     200,      0, 0.88, 0.06, 0.03, 0.02, 0.01
202, 1.84, 263,     200,      0, 0.87, 0.07, 0.03, 0.02, 0.01
203, 1.98, 262,     200,      1, 0.85, 0.07, 0.03, 0.03, 0.01
204, 2.07, 304,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
205, 2.14, 302,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
206, 2.19, 299,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
207, 2.23, 296,     220,      0, 0.99, 0.00, 0.00, 0.00, 0.00
208, 2.30, 293,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
209, 2.38, 291,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
210, 2.47, 288,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
211, 2.56, 285,     220,      0, 0.98, 0.01, 0.00, 0.00, 0.00
212, 2.66, 282,     220,      0, 0.97, 0.02, 0.01, 0.00, 0.00
213, 2.82, 279,     220,      0, 0.96, 0.03, 0.01, 0.01, 0.00
214, 2.97, 276,     220,      0, 0.92, 0.04, 0.02, 0.01, 0.01
215, 3.07, 273,     220,      0, 0.89, 0.06, 0.02, 0.02, 0.01
216, 3.14, 269,     220,      0, 0.86, 0.07, 0.03, 0.03, 0.01
217, 3.22, 265,     220,      0, 0.82, 0.08, 0.04, 0.03, 0.02
218, 3.29, 260,     220,      1, 0.79, 0.09, 0.05, 0.04, 0.02
219, 3.38, 277,     240,      0, 0.95, 0.03, 0.01, 0.01, 0.00
220, 3.46, 273,     240,      0, 0.91, 0.05, 0.02, 0.01, 0.01
221, 3.55, 279,     240,      0, 0.96, 0.03, 0.01, 0.01, 0.00
222, 3.62, 276,     240,      0, 0.93, 0.04, 0.02, 0.01, 0.00
223, 3.74, 272,     240,      0, 0.88, 0.06, 0.03, 0.02, 0.01
224, 3.91, 268,     240,      0, 0.84, 0.08, 0.04, 0.03, 0.02
225, 4.07, 264,     240,      0, 0.81, 0.09, 0.04, 0.04, 0.02
226, 4.17, 262,     240,      0, 0.79, 0.10, 0.05, 0.04, 0.02
227, 4.25, 257,     240,      0, 0.76, 0.10, 0.06, 0.05, 0.03
228, 4.29, 253,     240,      0, 0.73, 0.11, 0.06, 0.06, 0.04
229, 4.33, 249,     240,      0, 0.69, 0.12, 0.07, 0.07, 0.04
230, 4.38, 245,     240,      3, 0.65, 0.13, 0.08, 0.08, 0.05
231, 4.45, 282,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
232, 4.52, 279,     300,      1, 0.98, 0.01, 0.00, 0.00, 0.00
233, 4.58, 295,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
234, 4.74, 291,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
235, 4.87, 287,     320,      0, 0.99, 0.00, 0.00, 0.00, 0.00
236, 4.98, 283,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
237, 5.05, 278,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
238, 5.13, 273,     320,      0, 0.97, 0.02, 0.01, 0.00, 0.00
239, 5.22, 270,     320,      0, 0.96, 0.03, 0.01, 0.00, 0.00
240, 5.31, 268,     320,      0, 0.94, 0.04, 0.01, 0.01, 0.00
241, 5.40, 273,     320,      0, 0.97, 0.02, 0.01, 0.00, 0.00
242, 5.47, 269,     320,      0, 0.94, 0.03, 0.01, 0.01, 0.00
243, 5.45, 264,     320,      0, 0.88, 0.06, 0.03, 0.02, 0.01
244, 5.36, 259,     320,      0, 0.84, 0.08, 0.04, 0.03, 0.02
245, 5.28, 254,     320,      0, 0.80, 0.09, 0.05, 0.04, 0.02
246, 5.20, 249,     320,      0, 0.76, 0.10, 0.06, 0.05, 0.03
247, 5.12, 242,     320,      0, 0.71, 0.12, 0.07, 0.06, 0.04
248, 5.04, 238,     320,      0, 0.67, 0.13, 0.08, 0.07, 0.05
249, 4.96, 239,     320,      0, 0.68, 0.13, 0.08, 0.07, 0.05
250, 4.88, 256,     320,      0, 0.81, 0.09, 0.05, 0.04, 0.02
251, 4.83, 277,     320,      0, 0.98, 0.02, 0.00, 0.00, 0.00
252, 4.79, 273,     320,      0, 0.95, 0.03, 0.01, 0.01, 0.00
253, 4.76, 269,     320,      0, 0.91, 0.05, 0.02, 0.01, 0.01
254, 4.73, 264,     320,      0, 0.85, 0.07, 0.03, 0.03, 0.01
255, 4.69, 258,     320,      3, 0.81, 0.09, 0.05, 0.04, 0.02
256, 4.65, 286,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
257, 4.61, 280,     380,      0, 0.99, 0.01, 0.00, 0.00, 0.00
258, 4.56, 276,     380,      0, 0.99, 0.01, 0.00, 0.00, 0.00
259, 4.52, 270,     380,      0, 0.98, 0.01, 0.00, 0.00, 0.00
260, 4.49, 265,     380,      0, 0.96, 0.02, 0.01, 0.00, 0.00
261, 4.46, 259,     380,      0, 0.92, 0.04, 0.02, 0.01, 0.01
262, 4.42, 255,     380,      0, 0.88, 0.06, 0.03, 0.02, 0.01
263, 4.37, 249,     380,      0, 0.84, 0.08, 0.04, 0.03, 0.02
264, 4.35, 244,     380,      0, 0.81, 0.09, 0.05, 0.04, 0.02
265, 4.33, 239,     380,      1, 0.76, 0.10, 0.06, 0.05, 0.03
266, 4.31, 256,     400,      0, 0.92, 0.04, 0.02, 0.01, 0.01
267, 4.29, 252,     400,      2, 0.89, 0.06, 0.03, 0.02, 0.01
268, 4.27, 276,     440,      0, 1.00, 0.00, 0.00, 0.00, 0.00
269, 4.23, 270,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
270, 4.18, 264,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
271, 4.12, 258,     440,      0, 0.97, 0.02, 0.00, 0.00, 0.00
272, 4.05, 251,     440,      0, 0.94, 0.03, 0.01, 0.01, 0.00
273, 3.99, 246,     440,      1, 0.91, 0.05, 0.02, 0.01, 0.01
274, 3.92, 263,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
275, 3.86, 266,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
276, 3.80, 272,     460,      0, 1.00, 0.00, 0.00, 0.00, 0.00
277, 3.74, 267,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
278, 3.69, 261,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
279, 3.62, 255,     460,      0, 0.97, 0.02, 0.01, 0.00, 0.00
280, 3.53, 248,     460,      0, 0.94, 0.03, 0.01, 0.01, 0.00
281, 3.42, 242,     460,      0, 0.91, 0.05, 0.02, 0.01, 0.01
282, 3.30, 235,     460,      0, 0.87, 0.07, 0.03, 0.02, 0.01
283, 3.17, 230,     460,      0, 0.83, 0.08, 0.04, 0.03, 0.02
284, 3.03, 225,     460,      0, 0.80, 0.09, 0.05, 0.04, 0.02
285, 2.89, 220,     460,      1, 0.76, 0.10, 0.06, 0.05, 0.03
286, 2.77, 259,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
287, 2.65, 276,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
288, 2.54, 273,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
289, 2.41, 291,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
290, 2.27, 287,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
291, 2.14, 286,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
292, 2.03, 293,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
293, 1.91, 310,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
294, 1.79, 306,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
295, 1.62, 302,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
296, 1.50, 297,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
297, 1.38, 293,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
298, 1.27, 290,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
299, 1.15, 286,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
300, 1.03, 280,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
301, 0.91, 277,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
302, 0.79, 275,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
303, 0.67, 272,     480,      0, 0.99, 0.00, 0.00, 0.00, 0.00
304, 0.59, 270,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
305, 0.52, 275,     480,      0, 1.00, 0.00, 0.00, 0.00, 0.00
306, 0.45, 271,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
307, 0.38, 268,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
308, 0.31, 266,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
309, 0.23, 264,     480,      0, 0.99, 0.01, 0.00, 0.00, 0.00
310, 0.17, 262,     480,      0, 0.98, 0.01, 0.00, 0.00, 0.00
311, 0.13, 262,     480,      0, 0.98, 0.01, 0.00, 0.00, 0.00
312, 0.10, 261,     480,      0, 0.98, 0.01, 0.00, 0.00, 0.00
313, 0.07, 260,     480,      0, 0.98, 0.01, 0.00, 0.00, 0.00
314, 0.03, 259,     480,      0, 0.98, 0.02, 0.00, 0.00, 0.00
315, 0.00, 258,     480,      0, 0.97, 0.02, 0.01, 0.00, 0.00
316, 0.00, 257,     480,      0, 0.97, 0.02, 0.01, 0.00, 0.00
