5905.974
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
189, 0.97, 281,     200,      0, 0.98, 0.01, 0.00, 0.00, 0.00
190, 1.09, 278,     200,      0, 0.98, 0.02, 0.00, 0.00, 0.00
191, 1.18, 276,     200,      0, 0.97, 0.02, 0.01, 0.00, 0.00
192, 1.31, 274,     200,      0, 0.96, 0.03, 0.01, 0.01, 0.00
193, 1.45, 271,     200,      0, 0.94, 0.03, 0.01, 0.01, 0.00
194, 1.55, 269,     200,      0, 0.93, 0.04, 0.02, 0.01, 0.00
195, 1.66, 266,     200,      0, 0.91, 0.05, 0.02, 0.01, 0.01
196, 1.74, 264,     200,      0, 0.89, 0.06, 0.02, 0.02, 0.01
197, 1.79, 261,     200,      0, 0.87, 0.06, 0.03, 0.02, 0.01
198, 1.84, 259,     200,      0, 0.86, 0.07, 0.03, 0.02, 0.01
199, 1.89, 257,     200,      0, 0.84, 0.08, 0.04, 0.03, 0.02
200, 2.03, 255,     200,      0, 0.82, 0.08, 0.04, 0.03, 0.02
201, 2.19, 252,     200,      0, 0.80, 0.09, 0.05, 0.04, 0.02
202, 2.34, 250,     200,      2, 0.78, 0.10, 0.05, 0.04, 0.03
203, 2.43, 286,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
204, 2.53, 283,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
205, 2.62, 280,     240,      0, 0.98, 0.01, 0.00, 0.00, 0.00
206, 2.69, 277,     240,      0, 0.97, 0.02, 0.00, 0.00, 0.00
207, 2.79, 275,     240,      0, 0.97, 0.02, 0.01, 0.00, 0.00
208, 2.91, 272,     240,      0, 0.95, 0.03, 0.01, 0.01, 0.00
209, 3.06, 272,     240,      0, 0.94, 0.03, 0.01, 0.01, 0.00
210, 3.19, 269,     240,      0, 0.91, 0.05, 0.02, 0.01, 0.01
211, 3.35, 266,     240,      0, 0.89, 0.06, 0.03, 0.02, 0.01
212, 3.44, 263,     240,      0, 0.86, 0.07, 0.03, 0.03, 0.01
213, 3.50, 258,     240,      0, 0.83, 0.08, 0.04, 0.03, 0.02
214, 3.54, 255,     240,      0, 0.81, 0.09, 0.05, 0.04, 0.02
215, 3.57, 252,     240,      3, 0.78, 0.10, 0.05, 0.04, 0.03
216, 3.60, 290,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
217, 3.62, 287,     300,      0, 1.00, 0.00, 0.00, 0.00, 0.00
218, 3.65, 283,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
219, 3.69, 279,     300,      0, 0.99, 0.01, 0.00, 0.00, 0.00
220, 3.75, 274,     300,      0, 0.98, 0.01, 0.00, 0.00, 0.00
221, 3.82, 270,     300,      0, 0.97, 0.02, 0.01, 0.00, 0.00
222, 3.89, 265,     300,      0, 0.95, 0.03, 0.01, 0.01, 0.00
223, 4.02, 262,     300,      0, 0.92, 0.05, 0.02, 0.01, 0.01
224, 4.17, 258,     300,      0, 0.88, 0.06, 0.03, 0.02, 0.01
225, 4.33, 254,     300,      0, 0.85, 0.07, 0.03, 0.03, 0.01
226, 4.43, 251,     300,      0, 0.82, 0.08, 0.04, 0.03, 0.02
227, 4.53, 247,     300,      0, 0.79, 0.09, 0.05, 0.04, 0.02
228, 4.58, 243,     300,      3, 0.76, 0.10, 0.06, 0.05, 0.03
229, 4.64, 281,     360,      0, 1.00, 0.00, 0.00, 0.00, 0.00
230, 4.70, 276,     360,      0, 0.99, 0.00, 0.00, 0.00, 0.00
231, 4.76, 272,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
232, 4.83, 268,     360,      0, 0.99, 0.01, 0.00, 0.00, 0.00
233, 4.88, 263,     360,      0, 0.98, 0.02, 0.00, 0.00, 0.00
234, 5.00, 258,     360,      0, 0.95, 0.03, 0.01, 0.01, 0.00
235, 5.11, 253,     360,      0, 0.90, 0.05, 0.02, 0.01, 0.01
236, 5.20, 248,     360,      0, 0.87, 0.07, 0.03, 0.02, 0.01
237, 5.27, 244,     360,      0, 0.84, 0.08, 0.04, 0.03, 0.02
238, 5.33, 254,     360,      0, 0.90, 0.05, 0.02, 0.02, 0.01
239, 5.38, 258,     360,      2, 0.93, 0.04, 0.01, 0.01, 0.00
240, 5.42, 282,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
241, 5.46, 277,     400,      0, 1.00, 0.00, 0.00, 0.00, 0.00
242, 5.49, 272,     400,      0, 0.99, 0.00, 0.00, 0.00, 0.00
243, 5.52, 267,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
244, 5.55, 263,     400,      0, 0.98, 0.01, 0.00, 0.00, 0.00
245, 5.53, 257,     400,      0, 0.97, 0.02, 0.01, 0.00, 0.00
246, 5.46, 252,     400,      0, 0.93, 0.04, 0.01, 0.01, 0.00
247, 5.37, 247,     400,      0, 0.90, 0.05, 0.02, 0.02, 0.01
248, 5.28, 243,     400,      0, 0.87, 0.07, 0.03, 0.02, 0.01
249, 5.19, 242,     400,      0, 0.86, 0.07, 0.03, 0.02, 0.01
250, 5.12, 237,     400,      0, 0.83, 0.08, 0.04, 0.03, 0.02
251, 5.06, 232,     400,      0, 0.80, 0.09, 0.05, 0.04, 0.02
252, 5.00, 228,     400,      0, 0.76, 0.10, 0.06, 0.05, 0.03
253, 4.97, 225,     400,      0, 0.73, 0.11, 0.06, 0.06, 0.04
254, 4.93, 220,     400,      3, 0.68, 0.13, 0.08, 0.07, 0.05
255, 4.90, 259,     460,      0, 0.99, 0.01, 0.00, 0.00, 0.00
256, 4.84, 253,     460,      0, 0.98, 0.01, 0.00, 0.00, 0.00
257, 4.78, 247,     460,      0, 0.97, 0.02, 0.01, 0.00, 0.00
258, 4.72, 240,     460,      3, 0.94, 0.04, 0.01, 0.01, 0.00
259, 4.66, 267,     520,      0, 1.00, 0.00, 0.00, 0.00, 0.00
260, 4.61, 261,     520,      0, 1.00, 0.00, 0.00, 0.00, 0.00
261, 4.54, 257,     520,      0, 1.00, 0.00, 0.00, 0.00, 0.00
262, 4.46, 253,     520,      0, 0.99, 0.00, 0.00, 0.00, 0.00
263, 4.42, 247,     520,      0, 0.99, 0.01, 0.00, 0.00, 0.00
264, 4.39, 240,     520,      0, 0.98, 0.01, 0.00, 0.00, 0.00
265, 4.35, 234,     520,      0, 0.97, 0.02, 0.01, 0.00, 0.00
266, 4.32, 228,     520,      0, 0.95, 0.03, 0.01, 0.01, 0.00
267, 4.28, 222,     520,      0, 0.92, 0.05, 0.02, 0.01, 0.01
268, 4.19, 216,     520,      0, 0.88, 0.06, 0.03, 0.02, 0.01
269, 4.11, 210,     520,      0, 0.85, 0.08, 0.04, 0.03, 0.02
270, 4.04, 204,     520,      1, 0.80, 0.09, 0.05, 0.04, 0.02
271, 3.96, 217,     540,      0, 0.92, 0.05, 0.02, 0.01, 0.01
272, 3.89, 210,     540,      0, 0.88, 0.06, 0.03, 0.02, 0.01
273, 3.80, 203,     540,      0, 0.83, 0.08, 0.04, 0.03, 0.02
274, 3.73, 196,     540,      1, 0.78, 0.10, 0.05, 0.04, 0.03
275, 3.66, 209,     560,      0, 0.90, 0.05, 0.02, 0.02, 0.01
276, 3.59, 203,     560,      4, 0.87, 0.07, 0.03, 0.02, 0.01
277, 3.50, 232,     640,      0, 1.00, 0.00, 0.00, 0.00, 0.00
278, 3.40, 226,     640,      0, 0.99, 0.01, 0.00, 0.00, 0.00
279, 3.27, 220,     640,      0, 0.99, 0.01, 0.00, 0.00, 0.00
280, 3.13, 214,     640,      0, 0.98, 0.01, 0.00, 0.00, 0.00
281, 2.99, 208,     640,      0, 0.97, 0.02, 0.01, 0.00, 0.00
282, 2.84, 202,     640,      0, 0.96, 0.02, 0.01, 0.00, 0.00
283, 2.71, 195,     640,      0, 0.94, 0.03, 0.01, 0.01, 0.00
284, 2.59, 189,     640,      0, 0.92, 0.05, 0.02, 0.01, 0.01
285, 2.46, 184,     640,      0, 0.89, 0.06, 0.02, 0.02, 0.01
286, 2.36, 177,     640,      0, 0.85, 0.07, 0.03, 0.03, 0.01
287, 2.24, 171,     640,      0, 0.81, 0.09, 0.04, 0.04, 0.02
288, 2.08, 168,     640,      0, 0.78, 0.10, 0.05, 0.04, 0.03
289, 1.95, 163,     640,      0, 0.74, 0.11, 0.06, 0.05, 0.03
290, 1.82, 159,     640,      3, 0.71, 0.12, 0.07, 0.06, 0.04
291, 1.70, 211,     700,      0, 0.99, 0.01, 0.00, 0.00, 0.00
292, 1.57, 205,     700,      0, 0.99, 0.01, 0.00, 0.00, 0.00
293, 1.46, 199,     700,      0, 0.98, 0.01, 0.00, 0.00, 0.00
294, 1.36, 194,     700,      0, 0.98, 0.02, 0.00, 0.00, 0.00
295, 1.26, 190,     700,      0, 0.97, 0.02, 0.01, 0.00, 0.00
296, 1.18, 195,     700,      0, 0.98, 0.01, 0.00, 0.00, 0.00
297, 1.09, 191,     700,      0, 0.97, 0.02, 0.01, 0.00, 0.00
298, 1.00, 187,     700,      0, 0.96, 0.02, 0.01, 0.00, 0.00
299, 0.91, 182,     700,      0, 0.95, 0.03, 0.01, 0.01, 0.00
300, 0.82, 178,     700,      0, 0.94, 0.04, 0.01, 0.01, 0.00
301, 0.72, 173,     700,      0, 0.92, 0.05, 0.02, 0.01, 0.01
302, 0.61, 170,     700,      0, 0.90, 0.05, 0.02, 0.01, 0.01
303, 0.55, 166,     700,      0, 0.88, 0.06, 0.03, 0.02, 0.01
304, 0.49, 163,     700,      1, 0.87, 0.07, 0.03, 0.02, 0.01
305, 0.44, 179,     720,      0, 0.95, 0.03, 0.01, 0.01, 0.00
306, 0.38, 174,     720,      0, 0.94, 0.04, 0.01, 0.01, 0.00
307, 0.34, 170,     720,      0, 0.92, 0.04, 0.02, 0.01, 0.01
308, 0.28, 166,     720,      0, 0.91, 0.05, 0.02, 0.01, 0.01
309, 0.22, 163,     720,      0, 0.89, 0.06, 0.02, 0.02, 0.01
310, 0.15, 161,     720,      0, 0.88, 0.06, 0.03, 0.02, 0.01
311, 0.12, 160,     720,      0, 0.87, 0.07, 0.03, 0.02, 0.01
312, 0.09, 158,     720,      0, 0.86, 0.07, 0.03, 0.02, 0.01
313, 0.07, 157,     720,      0, 0.85, 0.08, 0.04, 0.03, 0.02
314, 0.05, 156,     720,      0, 0.83, 0.08, 0.04, 0.03, 0.02
315, 0.03, 155,     720,      0, 0.82, 0.08, 0.04, 0.03, 0.02
316, 0.01, 154,     720,      0, 0.81, 0.09, 0.04, 0.04, 0.02
317, 0.00, 153,     720,      0, 0.80, 0.09, 0.05, 0.04, 0.02
318, 0.00, 152,     720,      1, 0.79, 0.10, 0.05, 0.04, 0.02
